Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2002,1,5,13,0,227,568,565,0,1.3,N/A
2002,1,5,14,0,204,514,467,0,1.2000000000000002,N/A
2002,1,5,15,0,173,333,300,0,1,N/A
2002,1,5,16,0,99,155,132,0,0.7000000000000001,N/A
2002,1,5,17,0,1,0,1,0,0.30000000000000004,N/A
2002,1,5,18,0,0,0,0,0,0.2,N/A
2002,1,5,19,0,0,0,0,0,0.4,N/A
2002,1,5,20,0,0,0,0,0,0.5,N/A
2002,1,5,21,0,0,0,0,0,0.7000000000000001,N/A
2002,1,5,22,0,0,0,0,0,0.9,N/A
2002,1,5,23,0,0,0,0,0,1.1,N/A
2002,1,6,0,0,0,0,0,0,1.2000000000000002,N/A
2002,1,6,1,0,0,0,0,0,1.3,N/A
2002,1,6,2,0,0,0,0,0,1.2000000000000002,N/A
2002,1,6,3,0,0,0,0,0,1,N/A
2002,1,6,4,0,0,0,0,0,0.8,N/A
2002,1,6,5,0,0,0,0,0,0.7000000000000001,N/A
2002,1,6,6,0,0,0,0,0,0.9,N/A
2002,1,6,7,0,8,0,8,0,1.2000000000000002,N/A
2002,1,6,8,0,110,206,158,0,1.3,N/A
2002,1,6,9,0,182,349,321,0,1.1,N/A
2002,1,6,10,0,225,484,479,0,1.9000000000000001,N/A
2002,1,6,11,0,221,601,584,0,2.1,N/A
2002,1,6,12,0,221,638,622,0,2.1,N/A
2002,1,6,13,0,227,572,569,0,1.8,N/A
2002,1,6,14,0,191,568,483,0,1.4000000000000001,N/A
2002,1,6,15,0,158,452,331,0,1,N/A
2002,1,6,16,0,103,227,152,0,0.7000000000000001,N/A
2002,1,6,17,0,1,0,1,0,0.4,N/A
2002,1,6,18,0,0,0,0,0,0.2,N/A
2002,1,6,19,0,0,0,0,0,0.1,N/A
2002,1,6,20,0,0,0,0,0,0.2,N/A
2002,1,6,21,0,0,0,0,0,0.2,N/A
2002,1,6,22,0,0,0,0,0,0.2,N/A
2002,1,6,23,0,0,0,0,0,0.30000000000000004,N/A
2002,1,7,0,0,0,0,0,0,0.4,N/A
2002,1,7,1,0,0,0,0,0,0.5,N/A
2002,1,7,2,0,0,0,0,0,0.7000000000000001,N/A
2002,1,7,3,0,0,0,0,0,0.8,N/A
2002,1,7,4,0,0,0,0,0,0.8,N/A
2002,1,7,5,0,0,0,0,0,0.8,N/A
2002,1,7,6,0,0,0,0,0,0.8,N/A
2002,1,7,7,0,8,0,8,0,0.9,N/A
2002,1,7,8,0,109,229,163,0,0.9,N/A
2002,1,7,9,0,172,442,349,0,0.7000000000000001,N/A
2002,1,7,10,0,194,574,496,0,0.5,N/A
2002,1,7,11,0,210,632,592,0,0.4,N/A
2002,1,7,12,0,214,652,624,0,0.5,N/A
2002,1,7,13,0,208,632,587,0,0.7000000000000001,N/A
2002,1,7,14,0,195,563,486,0,0.8,N/A
2002,1,7,15,0,169,414,329,0,0.8,N/A
2002,1,7,16,0,105,155,139,0,0.7000000000000001,N/A
2002,1,7,17,0,1,0,1,0,0.7000000000000001,N/A
2002,1,7,18,0,0,0,0,0,0.7000000000000001,N/A
2002,1,7,19,0,0,0,0,0,1,N/A
2002,1,7,20,0,0,0,0,0,1.1,N/A
2002,1,7,21,0,0,0,0,0,1.2000000000000002,N/A
2002,1,7,22,0,0,0,0,0,1.2000000000000002,N/A
2002,1,7,23,0,0,0,0,0,1.2000000000000002,N/A
2002,1,8,0,0,0,0,0,0,1.2000000000000002,N/A
2002,1,8,1,0,0,0,0,0,1.2000000000000002,N/A
2002,1,8,2,0,0,0,0,0,1.5,N/A
2002,1,8,3,0,0,0,0,0,1.7000000000000002,N/A
2002,1,8,4,0,0,0,0,0,1.9000000000000001,N/A
2002,1,8,5,0,0,0,0,0,2,N/A
2002,1,8,6,0,0,0,0,0,1.9000000000000001,N/A
2002,1,8,7,0,8,0,8,0,1.7000000000000002,N/A
2002,1,8,8,0,109,249,167,0,1.2000000000000002,N/A
2002,1,8,9,0,163,468,350,0,0.5,N/A
2002,1,8,10,0,193,579,498,0,0.9,N/A
2002,1,8,11,0,209,637,595,0,0.7000000000000001,N/A
2002,1,8,12,0,213,654,626,0,0.4,N/A
2002,1,8,13,0,208,634,589,0,0.1,N/A
2002,1,8,14,0,191,572,488,0,0.5,N/A
2002,1,8,15,0,169,434,337,0,0.8,N/A
2002,1,8,16,0,106,163,142,0,1,N/A
2002,1,8,17,0,1,0,1,0,1.1,N/A
2002,1,8,18,0,0,0,0,0,1.1,N/A
2002,1,8,19,0,0,0,0,0,1.1,N/A
2002,1,8,20,0,0,0,0,0,1.1,N/A
2002,1,8,21,0,0,0,0,0,1.1,N/A
2002,1,8,22,0,0,0,0,0,1.2000000000000002,N/A
2002,1,8,23,0,0,0,0,0,1.3,N/A
2002,1,9,0,0,0,0,0,0,1.4000000000000001,N/A
2002,1,9,1,0,0,0,0,0,1.5,N/A
2002,1,9,2,0,0,0,0,0,1.6,N/A
2002,1,9,3,0,0,0,0,0,1.4000000000000001,N/A
2002,1,9,4,0,0,0,0,0,1.2000000000000002,N/A
2002,1,9,5,0,0,0,0,0,1,N/A
2002,1,9,6,0,0,0,0,0,0.9,N/A
2002,1,9,7,0,8,0,8,0,1,N/A
2002,1,9,8,0,109,249,167,0,1.1,N/A
2002,1,9,9,0,166,446,345,0,1,N/A
2002,1,9,10,0,202,542,488,0,1.1,N/A
2002,1,9,11,0,214,619,590,0,1.1,N/A
2002,1,9,12,0,213,655,628,0,1.1,N/A
2002,1,9,13,0,209,635,592,0,1,N/A
2002,1,9,14,0,192,574,491,0,1.1,N/A
2002,1,9,15,0,170,436,340,0,1.2000000000000002,N/A
2002,1,9,16,0,104,215,152,0,1.4000000000000001,N/A
2002,1,9,17,0,1,0,1,0,1.6,N/A
2002,1,9,18,0,0,0,0,0,1.7000000000000002,N/A
2002,1,9,19,0,0,0,0,0,1.8,N/A
2002,1,9,20,0,0,0,0,0,1.8,N/A
2002,1,9,21,0,0,0,0,0,1.8,N/A
2002,1,9,22,0,0,0,0,0,1.9000000000000001,N/A
2002,1,9,23,0,0,0,0,0,2,N/A
2002,1,10,0,0,0,0,0,0,2.2,N/A
2002,1,10,1,0,0,0,0,0,2.3000000000000003,N/A
2002,1,10,2,0,0,0,0,0,2.2,N/A
2002,1,10,3,0,0,0,0,0,2,N/A
2002,1,10,4,0,0,0,0,0,1.7000000000000002,N/A
2002,1,10,5,0,0,0,0,0,1.4000000000000001,N/A
2002,1,10,6,0,0,0,0,0,1.2000000000000002,N/A
2002,1,10,7,0,6,0,6,0,1.1,N/A
2002,1,10,8,0,116,116,143,0,1.2000000000000002,N/A
2002,1,10,9,0,159,20,167,0,1.1,N/A
2002,1,10,10,0,314,211,426,0,1.7000000000000002,N/A
2002,1,10,11,0,223,39,247,0,2,N/A
2002,1,10,12,0,338,263,505,0,2.3000000000000003,N/A
2002,1,10,13,0,255,517,568,0,2.7,N/A
2002,1,10,14,0,198,568,495,0,2.9000000000000004,N/A
2002,1,10,15,0,170,439,343,0,2.9000000000000004,N/A
2002,1,10,16,0,110,178,150,0,2.6,N/A
2002,1,10,17,0,1,0,1,0,2.6,N/A
2002,1,10,18,0,0,0,0,0,2.7,N/A
2002,1,10,19,0,0,0,0,0,2.7,N/A
2002,1,10,20,0,0,0,0,0,2.8000000000000003,N/A
2002,1,10,21,0,0,0,0,0,2.9000000000000004,N/A
2002,1,10,22,0,0,0,0,0,3.1,N/A
2002,1,10,23,0,0,0,0,0,3.3000000000000003,N/A
2002,1,11,0,0,0,0,0,0,3.6,N/A
2002,1,11,1,0,0,0,0,0,3.8000000000000003,N/A
2002,1,11,2,0,0,0,0,0,3.9000000000000004,N/A
2002,1,11,3,0,0,0,0,0,3.9000000000000004,N/A
2002,1,11,4,0,0,0,0,0,3.8000000000000003,N/A
2002,1,11,5,0,0,0,0,0,3.8000000000000003,N/A
2002,1,11,6,0,0,0,0,0,3.9000000000000004,N/A
2002,1,11,7,0,11,22,12,0,3.9000000000000004,N/A
2002,1,11,8,0,109,250,168,0,3.2,N/A
2002,1,11,9,0,164,469,352,0,3,N/A
2002,1,11,10,0,194,580,502,0,3.7,N/A
2002,1,11,11,0,209,640,600,0,3.8000000000000003,N/A
2002,1,11,12,0,217,648,630,0,3.8000000000000003,N/A
2002,1,11,13,0,213,626,594,0,3.8000000000000003,N/A
2002,1,11,14,0,194,578,498,0,4,N/A
2002,1,11,15,0,171,441,346,0,4.1000000000000005,N/A
2002,1,11,16,0,111,186,154,0,3.9000000000000004,N/A
2002,1,11,17,0,2,0,2,0,4.2,N/A
2002,1,11,18,0,0,0,0,0,4.4,N/A
2002,1,11,19,0,0,0,0,0,4.5,N/A
2002,1,11,20,0,0,0,0,0,4.6000000000000005,N/A
2002,1,11,21,0,0,0,0,0,4.800000000000001,N/A
2002,1,11,22,0,0,0,0,0,4.800000000000001,N/A
2002,1,11,23,0,0,0,0,0,4.9,N/A
2002,1,12,0,0,0,0,0,0,4.9,N/A
2002,1,12,1,0,0,0,0,0,5,N/A
2002,1,12,2,0,0,0,0,0,4.800000000000001,N/A
2002,1,12,3,0,0,0,0,0,4.6000000000000005,N/A
2002,1,12,4,0,0,0,0,0,4.4,N/A
2002,1,12,5,0,0,0,0,0,4.2,N/A
2002,1,12,6,0,0,0,0,0,4.1000000000000005,N/A
2002,1,12,7,0,8,0,8,0,3.8000000000000003,N/A
2002,1,12,8,0,110,251,169,0,3.2,N/A
2002,1,12,9,0,160,474,351,0,3,N/A
2002,1,12,10,0,194,580,502,0,3.4000000000000004,N/A
2002,1,12,11,0,211,633,599,0,3.6,N/A
2002,1,12,12,0,217,649,631,0,3.7,N/A
2002,1,12,13,0,211,630,595,0,3.6,N/A
2002,1,12,14,0,193,574,496,0,3.6,N/A
2002,1,12,15,0,159,467,345,0,3.4000000000000004,N/A
2002,1,12,16,0,108,243,164,0,2.9000000000000004,N/A
2002,1,12,17,0,2,0,2,0,2.8000000000000003,N/A
2002,1,12,18,0,0,0,0,0,2.8000000000000003,N/A
2002,1,12,19,0,0,0,0,0,2.8000000000000003,N/A
2002,1,12,20,0,0,0,0,0,2.8000000000000003,N/A
2002,1,12,21,0,0,0,0,0,2.8000000000000003,N/A
2002,1,12,22,0,0,0,0,0,2.8000000000000003,N/A
2002,1,12,23,0,0,0,0,0,2.8000000000000003,N/A
2002,1,13,0,0,0,0,0,0,2.8000000000000003,N/A
2002,1,13,1,0,0,0,0,0,2.7,N/A
2002,1,13,2,0,0,0,0,0,2.2,N/A
2002,1,13,3,0,0,0,0,0,1.4000000000000001,N/A
2002,1,13,4,0,0,0,0,0,0.6000000000000001,N/A
2002,1,13,5,0,0,0,0,0,0.5,N/A
2002,1,13,6,0,0,0,0,0,1.1,N/A
2002,1,13,7,0,8,0,8,0,1.6,N/A
2002,1,13,8,0,110,234,165,0,1.5,N/A
2002,1,13,9,0,175,420,345,0,1.5,N/A
2002,1,13,10,0,192,566,494,0,1.7000000000000002,N/A
2002,1,13,11,0,252,507,563,0,1.6,N/A
2002,1,13,12,0,329,290,515,0,1.5,N/A
2002,1,13,13,0,255,531,581,0,1.5,N/A
2002,1,13,14,0,191,565,492,0,1.6,N/A
2002,1,13,15,0,189,378,341,0,1.7000000000000002,N/A
2002,1,13,16,0,106,81,125,0,1.9000000000000001,N/A
2002,1,13,17,0,2,0,2,0,2.2,N/A
2002,1,13,18,0,0,0,0,0,2.6,N/A
2002,1,13,19,0,0,0,0,0,3,N/A
2002,1,13,20,0,0,0,0,0,3.2,N/A
2002,1,13,21,0,0,0,0,0,3.3000000000000003,N/A
2002,1,13,22,0,0,0,0,0,3.3000000000000003,N/A
2002,1,13,23,0,0,0,0,0,3.3000000000000003,N/A
2002,1,14,0,0,0,0,0,0,3.2,N/A
2002,1,14,1,0,0,0,0,0,3,N/A
2002,1,14,2,0,0,0,0,0,2.7,N/A
2002,1,14,3,0,0,0,0,0,2.6,N/A
2002,1,14,4,0,0,0,0,0,2.6,N/A
2002,1,14,5,0,0,0,0,0,2.7,N/A
2002,1,14,6,0,0,0,0,0,2.8000000000000003,N/A
2002,1,14,7,0,6,0,6,0,2.9000000000000004,N/A
2002,1,14,8,0,103,60,118,0,2.6,N/A
2002,1,14,9,0,206,289,323,0,2.8000000000000003,N/A
2002,1,14,10,0,267,83,312,0,3.2,N/A
2002,1,14,11,0,317,183,430,0,3.2,N/A
2002,1,14,12,0,310,462,608,0,3,N/A
2002,1,14,13,0,267,55,301,0,2.8000000000000003,N/A
2002,1,14,14,0,207,17,217,0,2.5,N/A
2002,1,14,15,0,201,358,346,0,2.4000000000000004,N/A
2002,1,14,16,0,111,208,160,0,2.2,N/A
2002,1,14,17,0,2,0,2,0,2.3000000000000003,N/A
2002,1,14,18,0,0,0,0,0,2.7,N/A
2002,1,14,19,0,0,0,0,0,3,N/A
2002,1,14,20,0,0,0,0,0,3.1,N/A
2002,1,14,21,0,0,0,0,0,3,N/A
2002,1,14,22,0,0,0,0,0,2.8000000000000003,N/A
2002,1,14,23,0,0,0,0,0,2.6,N/A
2002,1,15,0,0,0,0,0,0,2.3000000000000003,N/A
2002,1,15,1,0,0,0,0,0,2.2,N/A
2002,1,15,2,0,0,0,0,0,2.1,N/A
2002,1,15,3,0,0,0,0,0,2.1,N/A
2002,1,15,4,0,0,0,0,0,2.2,N/A
2002,1,15,5,0,0,0,0,0,2.3000000000000003,N/A
2002,1,15,6,0,0,0,0,0,2.5,N/A
2002,1,15,7,0,6,0,6,0,2.7,N/A
2002,1,15,8,0,52,0,52,0,2.6,N/A
2002,1,15,9,0,85,0,85,0,2.6,N/A
2002,1,15,10,0,170,1,171,0,2.5,N/A
2002,1,15,11,0,103,0,103,0,2.4000000000000004,N/A
2002,1,15,12,0,109,0,109,0,2.2,N/A
2002,1,15,13,0,107,0,107,0,2,N/A
2002,1,15,14,0,107,0,107,0,1.9000000000000001,N/A
2002,1,15,15,0,67,0,67,0,1.8,N/A
2002,1,15,16,0,32,0,32,0,1.6,N/A
2002,1,15,17,0,3,0,3,0,1.4000000000000001,N/A
2002,1,15,18,0,0,0,0,0,1.6,N/A
2002,1,15,19,0,0,0,0,0,2,N/A
2002,1,15,20,0,0,0,0,0,2.2,N/A
2002,1,15,21,0,0,0,0,0,2.3000000000000003,N/A
2002,1,15,22,0,0,0,0,0,2.4000000000000004,N/A
2002,1,15,23,0,0,0,0,0,2.4000000000000004,N/A
2002,1,16,0,0,0,0,0,0,2.4000000000000004,N/A
2002,1,16,1,0,0,0,0,0,2.4000000000000004,N/A
2002,1,16,2,0,0,0,0,0,2.3000000000000003,N/A
2002,1,16,3,0,0,0,0,0,2.3000000000000003,N/A
2002,1,16,4,0,0,0,0,0,2.3000000000000003,N/A
2002,1,16,5,0,0,0,0,0,2.4000000000000004,N/A
2002,1,16,6,0,0,0,0,0,2.4000000000000004,N/A
2002,1,16,7,0,6,0,6,0,2.3000000000000003,N/A
2002,1,16,8,0,96,15,100,0,2.1,N/A
2002,1,16,9,0,138,1,139,0,2.2,N/A
2002,1,16,10,0,144,0,144,0,2.7,N/A
2002,1,16,11,0,139,0,139,0,2.6,N/A
2002,1,16,12,0,162,0,162,0,2.4000000000000004,N/A
2002,1,16,13,0,144,0,144,0,2,N/A
2002,1,16,14,0,120,0,120,0,1.6,N/A
2002,1,16,15,0,78,0,78,0,1.2000000000000002,N/A
2002,1,16,16,0,35,0,35,0,0.8,N/A
2002,1,16,17,0,3,0,3,0,0.5,N/A
2002,1,16,18,0,0,0,0,0,0.4,N/A
2002,1,16,19,0,0,0,0,0,0.5,N/A
2002,1,16,20,0,0,0,0,0,0.8,N/A
2002,1,16,21,0,0,0,0,0,1,N/A
2002,1,16,22,0,0,0,0,0,1.3,N/A
2002,1,16,23,0,0,0,0,0,1.4000000000000001,N/A
2002,1,17,0,0,0,0,0,0,1.6,N/A
2002,1,17,1,0,0,0,0,0,1.6,N/A
2002,1,17,2,0,0,0,0,0,1.5,N/A
2002,1,17,3,0,0,0,0,0,1.4000000000000001,N/A
2002,1,17,4,0,0,0,0,0,1.2000000000000002,N/A
2002,1,17,5,0,0,0,0,0,1.1,N/A
2002,1,17,6,0,0,0,0,0,1,N/A
2002,1,17,7,0,7,0,7,0,0.8,N/A
2002,1,17,8,0,114,97,137,0,0.6000000000000001,N/A
2002,1,17,9,0,197,84,232,0,0.7000000000000001,N/A
2002,1,17,10,0,211,18,221,0,0.8,N/A
2002,1,17,11,0,323,326,526,0,0.7000000000000001,N/A
2002,1,17,12,0,260,99,325,0,0.7000000000000001,N/A
2002,1,17,13,0,349,387,591,0,0.7000000000000001,N/A
2002,1,17,14,0,201,11,207,0,0.6000000000000001,N/A
2002,1,17,15,0,160,9,164,0,0.6000000000000001,N/A
2002,1,17,16,0,110,74,129,0,0.7000000000000001,N/A
2002,1,17,17,0,9,0,9,0,1.3,N/A
2002,1,17,18,0,0,0,0,0,1.9000000000000001,N/A
2002,1,17,19,0,0,0,0,0,2.4000000000000004,N/A
2002,1,17,20,0,0,0,0,0,2.8000000000000003,N/A
2002,1,17,21,0,0,0,0,0,3,N/A
2002,1,17,22,0,0,0,0,0,3.1,N/A
2002,1,17,23,0,0,0,0,0,3,N/A
2002,1,18,0,0,0,0,0,0,2.9000000000000004,N/A
2002,1,18,1,0,0,0,0,0,2.8000000000000003,N/A
2002,1,18,2,0,0,0,0,0,2.5,N/A
2002,1,18,3,0,0,0,0,0,2.4000000000000004,N/A
2002,1,18,4,0,0,0,0,0,2.2,N/A
2002,1,18,5,0,0,0,0,0,2.1,N/A
2002,1,18,6,0,0,0,0,0,2,N/A
2002,1,18,7,0,7,0,7,0,1.9000000000000001,N/A
2002,1,18,8,0,83,0,83,0,1.6,N/A
2002,1,18,9,0,105,0,105,0,1.5,N/A
2002,1,18,10,0,108,0,108,0,1.4000000000000001,N/A
2002,1,18,11,0,220,14,229,0,1.5,N/A
2002,1,18,12,0,310,435,595,0,1.7000000000000002,N/A
2002,1,18,13,0,287,406,542,0,1.9000000000000001,N/A
2002,1,18,14,0,195,580,512,0,2.1,N/A
2002,1,18,15,0,173,442,358,0,2.1,N/A
2002,1,18,16,0,107,300,181,0,2,N/A
2002,1,18,17,0,4,0,4,0,1.9000000000000001,N/A
2002,1,18,18,0,0,0,0,0,1.8,N/A
2002,1,18,19,0,0,0,0,0,1.6,N/A
2002,1,18,20,0,0,0,0,0,1.6,N/A
2002,1,18,21,0,0,0,0,0,1.5,N/A
2002,1,18,22,0,0,0,0,0,1.4000000000000001,N/A
2002,1,18,23,0,0,0,0,0,1.2000000000000002,N/A
2002,1,19,0,0,0,0,0,0,1.1,N/A
2002,1,19,1,0,0,0,0,0,1.1,N/A
2002,1,19,2,0,0,0,0,0,1.1,N/A
2002,1,19,3,0,0,0,0,0,1.2000000000000002,N/A
2002,1,19,4,0,0,0,0,0,1.3,N/A
2002,1,19,5,0,0,0,0,0,1.4000000000000001,N/A
2002,1,19,6,0,0,0,0,0,1.5,N/A
2002,1,19,7,0,10,0,10,0,1.4000000000000001,N/A
2002,1,19,8,0,112,227,167,0,1.1,N/A
2002,1,19,9,0,181,422,355,0,0.9,N/A
2002,1,19,10,0,206,559,510,0,0.7000000000000001,N/A
2002,1,19,11,0,218,632,614,0,0.30000000000000004,N/A
2002,1,19,12,0,278,552,641,0,0.1,N/A
2002,1,19,13,0,318,170,426,0,0.2,N/A
2002,1,19,14,0,264,331,446,0,0.6000000000000001,N/A
2002,1,19,15,0,210,243,312,0,0.9,N/A
2002,1,19,16,0,114,65,131,0,1.3,N/A
2002,1,19,17,0,5,0,5,0,1.8,N/A
2002,1,19,18,0,0,0,0,0,2.2,N/A
2002,1,19,19,0,0,0,0,0,2.4000000000000004,N/A
2002,1,19,20,0,0,0,0,0,2.6,N/A
2002,1,19,21,0,0,0,0,0,2.7,N/A
2002,1,19,22,0,0,0,0,0,2.7,N/A
2002,1,19,23,0,0,0,0,0,2.7,N/A
