Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2012,1,8,9,0,168,13,174,0,0.30000000000000004,N/A
2012,1,8,10,0,250,25,264,0,0.30000000000000004,N/A
2012,1,8,11,0,265,27,282,0,0.4,N/A
2012,1,8,12,0,323,123,401,0,0.4,N/A
2012,1,8,13,0,295,368,516,0,0.5,N/A
2012,1,8,14,0,234,399,441,0,0.7000000000000001,N/A
2012,1,8,15,0,195,238,287,0,0.8,N/A
2012,1,8,16,0,102,63,116,0,1,N/A
2012,1,8,17,0,1,0,1,0,1.3,N/A
2012,1,8,18,0,0,0,0,0,1.6,N/A
2012,1,8,19,0,0,0,0,0,1.7000000000000002,N/A
2012,1,8,20,0,0,0,0,0,1.7000000000000002,N/A
2012,1,8,21,0,0,0,0,0,1.7000000000000002,N/A
2012,1,8,22,0,0,0,0,0,1.9000000000000001,N/A
2012,1,8,23,0,0,0,0,0,2.2,N/A
2012,1,9,0,0,0,0,0,0,2.4000000000000004,N/A
2012,1,9,1,0,0,0,0,0,2.6,N/A
2012,1,9,2,0,0,0,0,0,2.7,N/A
2012,1,9,3,0,0,0,0,0,2.7,N/A
2012,1,9,4,0,0,0,0,0,2.6,N/A
2012,1,9,5,0,0,0,0,0,2.5,N/A
2012,1,9,6,0,0,0,0,0,2.4000000000000004,N/A
2012,1,9,7,0,4,0,4,0,2.2,N/A
2012,1,9,8,0,107,42,117,0,1.7000000000000002,N/A
2012,1,9,9,0,198,98,238,0,1.4000000000000001,N/A
2012,1,9,10,0,262,362,453,0,1.3,N/A
2012,1,9,11,0,245,538,571,0,1.5,N/A
2012,1,9,12,0,243,572,605,0,1.9000000000000001,N/A
2012,1,9,13,0,229,575,576,0,2.2,N/A
2012,1,9,14,0,214,504,476,0,2.4000000000000004,N/A
2012,1,9,15,0,178,375,324,0,2.5,N/A
2012,1,9,16,0,110,136,140,0,2.4000000000000004,N/A
2012,1,9,17,0,1,0,1,0,2.5,N/A
2012,1,9,18,0,0,0,0,0,2.6,N/A
2012,1,9,19,0,0,0,0,0,2.6,N/A
2012,1,9,20,0,0,0,0,0,2.7,N/A
2012,1,9,21,0,0,0,0,0,2.8000000000000003,N/A
2012,1,9,22,0,0,0,0,0,2.8000000000000003,N/A
2012,1,9,23,0,0,0,0,0,2.9000000000000004,N/A
2012,1,10,0,0,0,0,0,0,2.9000000000000004,N/A
2012,1,10,1,0,0,0,0,0,2.9000000000000004,N/A
2012,1,10,2,0,0,0,0,0,2.8000000000000003,N/A
2012,1,10,3,0,0,0,0,0,2.7,N/A
2012,1,10,4,0,0,0,0,0,2.5,N/A
2012,1,10,5,0,0,0,0,0,2.3000000000000003,N/A
2012,1,10,6,0,0,0,0,0,2,N/A
2012,1,10,7,0,6,0,6,0,1.8,N/A
2012,1,10,8,0,113,190,158,0,1.4000000000000001,N/A
2012,1,10,9,0,180,394,338,0,1.3,N/A
2012,1,10,10,0,216,508,485,0,1.5,N/A
2012,1,10,11,0,231,578,583,0,1.6,N/A
2012,1,10,12,0,238,595,615,0,1.6,N/A
2012,1,10,13,0,230,576,579,0,1.8,N/A
2012,1,10,14,0,215,506,479,0,1.9000000000000001,N/A
2012,1,10,15,0,178,385,329,0,2.1,N/A
2012,1,10,16,0,112,143,144,0,2.2,N/A
2012,1,10,17,0,1,0,1,0,2.5,N/A
2012,1,10,18,0,0,0,0,0,2.7,N/A
2012,1,10,19,0,0,0,0,0,2.8000000000000003,N/A
2012,1,10,20,0,0,0,0,0,3,N/A
2012,1,10,21,0,0,0,0,0,3.1,N/A
2012,1,10,22,0,0,0,0,0,3.1,N/A
2012,1,10,23,0,0,0,0,0,3.1,N/A
2012,1,11,0,0,0,0,0,0,3,N/A
2012,1,11,1,0,0,0,0,0,2.9000000000000004,N/A
2012,1,11,2,0,0,0,0,0,2.7,N/A
2012,1,11,3,0,0,0,0,0,2.5,N/A
2012,1,11,4,0,0,0,0,0,2.4000000000000004,N/A
2012,1,11,5,0,0,0,0,0,2.4000000000000004,N/A
2012,1,11,6,0,0,0,0,0,2.4000000000000004,N/A
2012,1,11,7,0,3,0,3,0,2.3000000000000003,N/A
2012,1,11,8,0,113,191,158,0,1.8,N/A
2012,1,11,9,0,177,394,335,0,1.6,N/A
2012,1,11,10,0,217,489,476,0,1.8,N/A
2012,1,11,11,0,238,556,577,0,1.7000000000000002,N/A
2012,1,11,12,0,242,582,612,0,1.8,N/A
2012,1,11,13,0,231,578,582,0,2,N/A
2012,1,11,14,0,215,508,482,0,2.2,N/A
2012,1,11,15,0,179,388,332,0,2.3000000000000003,N/A
2012,1,11,16,0,111,130,141,0,2.3000000000000003,N/A
2012,1,11,17,0,1,0,1,0,2.5,N/A
2012,1,11,18,0,0,0,0,0,2.8000000000000003,N/A
2012,1,11,19,0,0,0,0,0,2.9000000000000004,N/A
2012,1,11,20,0,0,0,0,0,3,N/A
2012,1,11,21,0,0,0,0,0,3.1,N/A
2012,1,11,22,0,0,0,0,0,3.2,N/A
2012,1,11,23,0,0,0,0,0,3.3000000000000003,N/A
2012,1,12,0,0,0,0,0,0,3.3000000000000003,N/A
2012,1,12,1,0,0,0,0,0,3.3000000000000003,N/A
2012,1,12,2,0,0,0,0,0,3.1,N/A
2012,1,12,3,0,0,0,0,0,2.8000000000000003,N/A
2012,1,12,4,0,0,0,0,0,2.7,N/A
2012,1,12,5,0,0,0,0,0,2.5,N/A
2012,1,12,6,0,0,0,0,0,2.5,N/A
2012,1,12,7,0,6,0,6,0,2.5,N/A
2012,1,12,8,0,113,194,159,0,2.1,N/A
2012,1,12,9,0,181,395,340,0,1.9000000000000001,N/A
2012,1,12,10,0,219,498,484,0,2.8000000000000003,N/A
2012,1,12,11,0,231,580,586,0,3.2,N/A
2012,1,12,12,0,237,599,620,0,3.4000000000000004,N/A
2012,1,12,13,0,232,579,585,0,3.6,N/A
2012,1,12,14,0,216,510,485,0,3.6,N/A
2012,1,12,15,0,179,391,335,0,3.6,N/A
2012,1,12,16,0,113,138,145,0,3.3000000000000003,N/A
2012,1,12,17,0,1,0,1,0,3.6,N/A
2012,1,12,18,0,0,0,0,0,3.7,N/A
2012,1,12,19,0,0,0,0,0,3.8000000000000003,N/A
2012,1,12,20,0,0,0,0,0,4,N/A
2012,1,12,21,0,0,0,0,0,4,N/A
2012,1,12,22,0,0,0,0,0,4,N/A
2012,1,12,23,0,0,0,0,0,3.9000000000000004,N/A
2012,1,13,0,0,0,0,0,0,3.8000000000000003,N/A
2012,1,13,1,0,0,0,0,0,3.7,N/A
2012,1,13,2,0,0,0,0,0,3.6,N/A
2012,1,13,3,0,0,0,0,0,3.4000000000000004,N/A
2012,1,13,4,0,0,0,0,0,3.3000000000000003,N/A
2012,1,13,5,0,0,0,0,0,3.2,N/A
2012,1,13,6,0,0,0,0,0,3.1,N/A
2012,1,13,7,0,6,0,6,0,3,N/A
2012,1,13,8,0,114,195,160,0,2.5,N/A
2012,1,13,9,0,181,396,341,0,2,N/A
2012,1,13,10,0,217,514,491,0,2.4000000000000004,N/A
2012,1,13,11,0,232,582,589,0,2.7,N/A
2012,1,13,12,0,239,600,623,0,2.7,N/A
2012,1,13,13,0,232,581,588,0,2.8000000000000003,N/A
2012,1,13,14,0,217,512,489,0,3,N/A
2012,1,13,15,0,180,394,338,0,3,N/A
2012,1,13,16,0,115,145,149,0,2.7,N/A
2012,1,13,17,0,2,0,2,0,2.7,N/A
2012,1,13,18,0,0,0,0,0,2.6,N/A
2012,1,13,19,0,0,0,0,0,2.5,N/A
2012,1,13,20,0,0,0,0,0,2.5,N/A
2012,1,13,21,0,0,0,0,0,2.6,N/A
2012,1,13,22,0,0,0,0,0,2.8000000000000003,N/A
2012,1,13,23,0,0,0,0,0,3,N/A
2012,1,14,0,0,0,0,0,0,3.2,N/A
2012,1,14,1,0,0,0,0,0,3.2,N/A
2012,1,14,2,0,0,0,0,0,3,N/A
2012,1,14,3,0,0,0,0,0,2.8000000000000003,N/A
2012,1,14,4,0,0,0,0,0,2.7,N/A
2012,1,14,5,0,0,0,0,0,2.7,N/A
2012,1,14,6,0,0,0,0,0,2.8000000000000003,N/A
2012,1,14,7,0,4,0,4,0,2.8000000000000003,N/A
2012,1,14,8,0,114,197,161,0,2.5,N/A
2012,1,14,9,0,181,397,342,0,2.1,N/A
2012,1,14,10,0,217,515,492,0,2.8000000000000003,N/A
2012,1,14,11,0,232,583,591,0,3.1,N/A
2012,1,14,12,0,238,602,625,0,3.4000000000000004,N/A
2012,1,14,13,0,232,583,591,0,3.5,N/A
2012,1,14,14,0,218,514,492,0,3.6,N/A
2012,1,14,15,0,182,397,342,0,3.3000000000000003,N/A
2012,1,14,16,0,117,153,153,0,3,N/A
2012,1,14,17,0,2,0,2,0,3,N/A
2012,1,14,18,0,0,0,0,0,2.8000000000000003,N/A
2012,1,14,19,0,0,0,0,0,2.6,N/A
2012,1,14,20,0,0,0,0,0,2.3000000000000003,N/A
2012,1,14,21,0,0,0,0,0,2,N/A
2012,1,14,22,0,0,0,0,0,1.7000000000000002,N/A
2012,1,14,23,0,0,0,0,0,1.4000000000000001,N/A
2012,1,15,0,0,0,0,0,0,1.1,N/A
2012,1,15,1,0,0,0,0,0,0.8,N/A
2012,1,15,2,0,0,0,0,0,0.6000000000000001,N/A
2012,1,15,3,0,0,0,0,0,0.4,N/A
2012,1,15,4,0,0,0,0,0,0.6000000000000001,N/A
2012,1,15,5,0,0,0,0,0,0.8,N/A
2012,1,15,6,0,0,0,0,0,0.9,N/A
2012,1,15,7,0,4,0,4,0,1.3,N/A
2012,1,15,8,0,111,91,133,0,1.5,N/A
2012,1,15,9,0,172,413,339,0,1.5,N/A
2012,1,15,10,0,256,352,445,0,2.1,N/A
2012,1,15,11,0,319,280,492,0,2.5,N/A
2012,1,15,12,0,237,587,616,0,2.6,N/A
2012,1,15,13,0,230,570,583,0,2.5,N/A
2012,1,15,14,0,226,464,475,0,2.3000000000000003,N/A
2012,1,15,15,0,171,412,339,0,1.9000000000000001,N/A
2012,1,15,16,0,117,138,150,0,1.1,N/A
2012,1,15,17,0,2,0,2,0,0.4,N/A
2012,1,15,18,0,0,0,0,0,0.6000000000000001,N/A
2012,1,15,19,0,0,0,0,0,1.2000000000000002,N/A
2012,1,15,20,0,0,0,0,0,1.7000000000000002,N/A
2012,1,15,21,0,0,0,0,0,2,N/A
2012,1,15,22,0,0,0,0,0,2.1,N/A
2012,1,15,23,0,0,0,0,0,2,N/A
2012,1,16,0,0,0,0,0,0,1.6,N/A
2012,1,16,1,0,0,0,0,0,1.3,N/A
2012,1,16,2,0,0,0,0,0,1,N/A
2012,1,16,3,0,0,0,0,0,0.7000000000000001,N/A
2012,1,16,4,0,0,0,0,0,0.5,N/A
2012,1,16,5,0,0,0,0,0,0.4,N/A
2012,1,16,6,0,0,0,0,0,0.5,N/A
2012,1,16,7,0,4,0,4,0,0.7000000000000001,N/A
2012,1,16,8,0,94,21,99,0,0.9,N/A
2012,1,16,9,0,210,162,276,0,1.1,N/A
2012,1,16,10,0,279,200,387,0,1.4000000000000001,N/A
2012,1,16,11,0,151,0,151,0,1.5,N/A
2012,1,16,12,0,332,161,437,0,1.5,N/A
2012,1,16,13,0,308,73,354,0,1.5,N/A
2012,1,16,14,0,271,78,313,0,1.5,N/A
2012,1,16,15,0,95,0,95,0,1.6,N/A
2012,1,16,16,0,110,69,127,0,1.8,N/A
2012,1,16,17,0,2,0,2,0,2.1,N/A
2012,1,16,18,0,0,0,0,0,2.2,N/A
2012,1,16,19,0,0,0,0,0,2.2,N/A
2012,1,16,20,0,0,0,0,0,2.2,N/A
2012,1,16,21,0,0,0,0,0,2.3000000000000003,N/A
2012,1,16,22,0,0,0,0,0,2.3000000000000003,N/A
2012,1,16,23,0,0,0,0,0,2.3000000000000003,N/A
2012,1,17,0,0,0,0,0,0,2.4000000000000004,N/A
2012,1,17,1,0,0,0,0,0,2.4000000000000004,N/A
2012,1,17,2,0,0,0,0,0,2.4000000000000004,N/A
2012,1,17,3,0,0,0,0,0,2.3000000000000003,N/A
2012,1,17,4,0,0,0,0,0,2.1,N/A
2012,1,17,5,0,0,0,0,0,1.8,N/A
2012,1,17,6,0,0,0,0,0,1.5,N/A
2012,1,17,7,0,4,0,4,0,1.3,N/A
2012,1,17,8,0,99,26,106,0,0.8,N/A
2012,1,17,9,0,153,5,156,0,0.7000000000000001,N/A
2012,1,17,10,0,203,6,207,0,0.6000000000000001,N/A
2012,1,17,11,0,179,0,179,0,0.6000000000000001,N/A
2012,1,17,12,0,182,1,183,0,0.8,N/A
2012,1,17,13,0,191,4,194,0,1,N/A
2012,1,17,14,0,256,59,288,0,1.2000000000000002,N/A
2012,1,17,15,0,207,256,313,0,1.4000000000000001,N/A
2012,1,17,16,0,120,100,145,0,1.6,N/A
2012,1,17,17,0,3,0,3,0,1.9000000000000001,N/A
2012,1,17,18,0,0,0,0,0,2.2,N/A
2012,1,17,19,0,0,0,0,0,2.3000000000000003,N/A
2012,1,17,20,0,0,0,0,0,2.6,N/A
2012,1,17,21,0,0,0,0,0,2.8000000000000003,N/A
2012,1,17,22,0,0,0,0,0,2.9000000000000004,N/A
2012,1,17,23,0,0,0,0,0,3,N/A
2012,1,18,0,0,0,0,0,0,3.1,N/A
2012,1,18,1,0,0,0,0,0,3.1,N/A
2012,1,18,2,0,0,0,0,0,3,N/A
2012,1,18,3,0,0,0,0,0,2.9000000000000004,N/A
2012,1,18,4,0,0,0,0,0,2.9000000000000004,N/A
2012,1,18,5,0,0,0,0,0,2.7,N/A
2012,1,18,6,0,0,0,0,0,2.6,N/A
2012,1,18,7,0,5,0,5,0,2.2,N/A
2012,1,18,8,0,101,23,107,0,1.5,N/A
2012,1,18,9,0,200,59,225,0,1,N/A
2012,1,18,10,0,288,137,362,0,0.5,N/A
2012,1,18,11,0,293,412,550,0,0.9,N/A
2012,1,18,12,0,266,538,617,0,1.3,N/A
2012,1,18,13,0,251,522,578,0,1.6,N/A
2012,1,18,14,0,221,523,506,0,1.6,N/A
2012,1,18,15,0,190,367,343,0,1.6,N/A
2012,1,18,16,0,118,180,163,0,1.5,N/A
2012,1,18,17,0,3,0,3,0,1.5,N/A
2012,1,18,18,0,0,0,0,0,1.5,N/A
2012,1,18,19,0,0,0,0,0,1.4000000000000001,N/A
2012,1,18,20,0,0,0,0,0,1.5,N/A
2012,1,18,21,0,0,0,0,0,1.6,N/A
2012,1,18,22,0,0,0,0,0,1.7000000000000002,N/A
2012,1,18,23,0,0,0,0,0,1.7000000000000002,N/A
2012,1,19,0,0,0,0,0,0,1.8,N/A
2012,1,19,1,0,0,0,0,0,1.9000000000000001,N/A
2012,1,19,2,0,0,0,0,0,1.9000000000000001,N/A
2012,1,19,3,0,0,0,0,0,1.9000000000000001,N/A
2012,1,19,4,0,0,0,0,0,1.7000000000000002,N/A
2012,1,19,5,0,0,0,0,0,1.5,N/A
2012,1,19,6,0,0,0,0,0,1.3,N/A
2012,1,19,7,0,5,0,5,0,1,N/A
2012,1,19,8,0,108,48,120,0,0.6000000000000001,N/A
2012,1,19,9,0,211,154,275,0,0.4,N/A
2012,1,19,10,0,258,364,456,0,0.7000000000000001,N/A
2012,1,19,11,0,278,441,554,0,0.9,N/A
2012,1,19,12,0,308,417,582,0,1.1,N/A
2012,1,19,13,0,327,174,437,0,1.2000000000000002,N/A
2012,1,19,14,0,279,330,460,0,1.4000000000000001,N/A
2012,1,19,15,0,204,342,348,0,1.4000000000000001,N/A
2012,1,19,16,0,121,125,153,0,1.5,N/A
2012,1,19,17,0,3,0,3,0,1.7000000000000002,N/A
2012,1,19,18,0,0,0,0,0,2,N/A
2012,1,19,19,0,0,0,0,0,2.2,N/A
2012,1,19,20,0,0,0,0,0,2.3000000000000003,N/A
2012,1,19,21,0,0,0,0,0,2.3000000000000003,N/A
2012,1,19,22,0,0,0,0,0,2.4000000000000004,N/A
