Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2014,1,1,0,0,0,0,0,0,1.2000000000000002,N/A
2014,1,1,1,0,0,0,0,0,1.5,N/A
2014,1,1,2,0,0,0,0,0,1.6,N/A
2014,1,1,3,0,0,0,0,0,1.7000000000000002,N/A
2014,1,1,4,0,0,0,0,0,1.6,N/A
2014,1,1,5,0,0,0,0,0,1.9000000000000001,N/A
2014,1,1,6,0,0,0,0,0,1.9000000000000001,N/A
2014,1,1,7,0,6,0,6,0,2,N/A
2014,1,1,8,0,110,204,158,0,1.8,N/A
2014,1,1,9,0,178,378,329,0,1.6,N/A
2014,1,1,10,0,207,527,482,0,1.5,N/A
2014,1,1,11,0,231,548,559,0,1.6,N/A
2014,1,1,12,0,280,484,581,0,1.8,N/A
2014,1,1,13,0,288,103,349,0,2.1,N/A
2014,1,1,14,0,263,136,332,0,2.2,N/A
2014,1,1,15,0,190,229,275,0,2.2,N/A
2014,1,1,16,0,77,14,80,0,2.1,N/A
2014,1,1,17,0,0,0,0,0,2,N/A
2014,1,1,18,0,0,0,0,0,2,N/A
2014,1,1,19,0,0,0,0,0,2.1,N/A
2014,1,1,20,0,0,0,0,0,2.4000000000000004,N/A
2014,1,1,21,0,0,0,0,0,2.6,N/A
2014,1,1,22,0,0,0,0,0,2.8000000000000003,N/A
2014,1,1,23,0,0,0,0,0,3,N/A
2014,1,2,0,0,0,0,0,0,3.1,N/A
2014,1,2,1,0,0,0,0,0,3.1,N/A
2014,1,2,2,0,0,0,0,0,3.2,N/A
2014,1,2,3,0,0,0,0,0,3.2,N/A
2014,1,2,4,0,0,0,0,0,3.3000000000000003,N/A
2014,1,2,5,0,0,0,0,0,3.4000000000000004,N/A
2014,1,2,6,0,0,0,0,0,3.5,N/A
2014,1,2,7,0,5,0,5,0,3.4000000000000004,N/A
2014,1,2,8,0,111,252,170,0,2.8000000000000003,N/A
2014,1,2,9,0,164,459,347,0,2.7,N/A
2014,1,2,10,0,194,569,492,0,3.1,N/A
2014,1,2,11,0,210,626,585,0,3,N/A
2014,1,2,12,0,214,641,613,0,2.8000000000000003,N/A
2014,1,2,13,0,213,600,567,0,2.5,N/A
2014,1,2,14,0,197,524,462,0,2.4000000000000004,N/A
2014,1,2,15,0,164,414,319,0,2.2,N/A
2014,1,2,16,0,99,145,129,0,2.1,N/A
2014,1,2,17,0,0,0,0,0,2.1,N/A
2014,1,2,18,0,0,0,0,0,2.2,N/A
2014,1,2,19,0,0,0,0,0,2.4000000000000004,N/A
2014,1,2,20,0,0,0,0,0,2.7,N/A
2014,1,2,21,0,0,0,0,0,2.9000000000000004,N/A
2014,1,2,22,0,0,0,0,0,3,N/A
2014,1,2,23,0,0,0,0,0,2.9000000000000004,N/A
2014,1,3,0,0,0,0,0,0,2.9000000000000004,N/A
2014,1,3,1,0,0,0,0,0,2.9000000000000004,N/A
2014,1,3,2,0,0,0,0,0,2.9000000000000004,N/A
2014,1,3,3,0,0,0,0,0,2.9000000000000004,N/A
2014,1,3,4,0,0,0,0,0,2.8000000000000003,N/A
2014,1,3,5,0,0,0,0,0,2.8000000000000003,N/A
2014,1,3,6,0,0,0,0,0,2.7,N/A
2014,1,3,7,0,7,0,7,0,2.8000000000000003,N/A
2014,1,3,8,0,110,251,169,0,2.4000000000000004,N/A
2014,1,3,9,0,164,459,347,0,1.9000000000000001,N/A
2014,1,3,10,0,195,569,493,0,2.3000000000000003,N/A
2014,1,3,11,0,210,626,586,0,2.3000000000000003,N/A
2014,1,3,12,0,215,642,615,0,2.2,N/A
2014,1,3,13,0,209,620,576,0,2.1,N/A
2014,1,3,14,0,192,556,474,0,2,N/A
2014,1,3,15,0,165,416,321,0,1.9000000000000001,N/A
2014,1,3,16,0,101,152,133,0,1.7000000000000002,N/A
2014,1,3,17,0,0,0,0,0,1.6,N/A
2014,1,3,18,0,0,0,0,0,1.5,N/A
2014,1,3,19,0,0,0,0,0,1.3,N/A
2014,1,3,20,0,0,0,0,0,1.3,N/A
2014,1,3,21,0,0,0,0,0,1.3,N/A
2014,1,3,22,0,0,0,0,0,1.3,N/A
2014,1,3,23,0,0,0,0,0,1.3,N/A
2014,1,4,0,0,0,0,0,0,1.3,N/A
2014,1,4,1,0,0,0,0,0,1.2000000000000002,N/A
2014,1,4,2,0,0,0,0,0,1.1,N/A
2014,1,4,3,0,0,0,0,0,0.9,N/A
2014,1,4,4,0,0,0,0,0,0.8,N/A
2014,1,4,5,0,0,0,0,0,0.9,N/A
2014,1,4,6,0,0,0,0,0,1,N/A
2014,1,4,7,0,7,0,7,0,1.3,N/A
2014,1,4,8,0,112,136,144,0,1.6,N/A
2014,1,4,9,0,179,377,329,0,1.4000000000000001,N/A
2014,1,4,10,0,227,447,461,0,1.5,N/A
2014,1,4,11,0,307,220,440,0,1.4000000000000001,N/A
2014,1,4,12,0,314,330,520,0,1.4000000000000001,N/A
2014,1,4,13,0,291,108,356,0,1.5,N/A
2014,1,4,14,0,236,424,452,0,1.4000000000000001,N/A
2014,1,4,15,0,168,374,310,0,1.2000000000000002,N/A
2014,1,4,16,0,101,133,129,0,1.1,N/A
2014,1,4,17,0,1,0,1,0,1.1,N/A
2014,1,4,18,0,0,0,0,0,1.2000000000000002,N/A
2014,1,4,19,0,0,0,0,0,1.3,N/A
2014,1,4,20,0,0,0,0,0,1.2000000000000002,N/A
2014,1,4,21,0,0,0,0,0,1.1,N/A
2014,1,4,22,0,0,0,0,0,0.9,N/A
2014,1,4,23,0,0,0,0,0,0.8,N/A
2014,1,5,0,0,0,0,0,0,0.6000000000000001,N/A
2014,1,5,1,0,0,0,0,0,0.4,N/A
2014,1,5,2,0,0,0,0,0,0.5,N/A
2014,1,5,3,0,0,0,0,0,0.6000000000000001,N/A
2014,1,5,4,0,0,0,0,0,0.7000000000000001,N/A
2014,1,5,5,0,0,0,0,0,0.8,N/A
2014,1,5,6,0,0,0,0,0,1,N/A
2014,1,5,7,0,4,0,4,0,1.1,N/A
2014,1,5,8,0,109,174,150,0,1.1,N/A
2014,1,5,9,0,182,352,322,0,1,N/A
2014,1,5,10,0,210,494,469,0,1.1,N/A
2014,1,5,11,0,232,552,564,0,1.3,N/A
2014,1,5,12,0,235,580,598,0,1.5,N/A
2014,1,5,13,0,213,609,576,0,1.8,N/A
2014,1,5,14,0,192,560,479,0,1.8,N/A
2014,1,5,15,0,167,420,327,0,1.8,N/A
2014,1,5,16,0,104,168,140,0,1.7000000000000002,N/A
2014,1,5,17,0,1,0,1,0,1.6,N/A
2014,1,5,18,0,0,0,0,0,1.3,N/A
2014,1,5,19,0,0,0,0,0,1.1,N/A
2014,1,5,20,0,0,0,0,0,1.3,N/A
2014,1,5,21,0,0,0,0,0,1.7000000000000002,N/A
2014,1,5,22,0,0,0,0,0,2.1,N/A
2014,1,5,23,0,0,0,0,0,2.6,N/A
2014,1,6,0,0,0,0,0,0,2.9000000000000004,N/A
2014,1,6,1,0,0,0,0,0,3.1,N/A
2014,1,6,2,0,0,0,0,0,3.1,N/A
2014,1,6,3,0,0,0,0,0,2.9000000000000004,N/A
2014,1,6,4,0,0,0,0,0,2.7,N/A
2014,1,6,5,0,0,0,0,0,2.3000000000000003,N/A
2014,1,6,6,0,0,0,0,0,1.9000000000000001,N/A
2014,1,6,7,0,4,0,4,0,1.6,N/A
2014,1,6,8,0,111,85,131,0,1.2000000000000002,N/A
2014,1,6,9,0,195,300,315,0,0.8,N/A
2014,1,6,10,0,221,502,485,0,0.9,N/A
2014,1,6,11,0,225,576,573,0,1.2000000000000002,N/A
2014,1,6,12,0,220,630,616,0,1.5,N/A
2014,1,6,13,0,210,624,583,0,1.7000000000000002,N/A
2014,1,6,14,0,197,554,482,0,1.7000000000000002,N/A
2014,1,6,15,0,170,410,327,0,1.7000000000000002,N/A
2014,1,6,16,0,104,148,136,0,1.7000000000000002,N/A
2014,1,6,17,0,1,0,1,0,1.7000000000000002,N/A
2014,1,6,18,0,0,0,0,0,1.7000000000000002,N/A
2014,1,6,19,0,0,0,0,0,1.6,N/A
2014,1,6,20,0,0,0,0,0,1.4000000000000001,N/A
2014,1,6,21,0,0,0,0,0,1.1,N/A
2014,1,6,22,0,0,0,0,0,0.9,N/A
2014,1,6,23,0,0,0,0,0,1.1,N/A
2014,1,7,0,0,0,0,0,0,1.5,N/A
2014,1,7,1,0,0,0,0,0,1.7000000000000002,N/A
2014,1,7,2,0,0,0,0,0,2.1,N/A
2014,1,7,3,0,0,0,0,0,2.5,N/A
2014,1,7,4,0,0,0,0,0,2.7,N/A
2014,1,7,5,0,0,0,0,0,2.9000000000000004,N/A
2014,1,7,6,0,0,0,0,0,3,N/A
2014,1,7,7,0,6,0,6,0,3.1,N/A
2014,1,7,8,0,112,250,170,0,2.5,N/A
2014,1,7,9,0,164,460,348,0,1.9000000000000001,N/A
2014,1,7,10,0,196,571,496,0,2.6,N/A
2014,1,7,11,0,212,629,592,0,2.7,N/A
2014,1,7,12,0,216,646,623,0,2.6,N/A
2014,1,7,13,0,213,616,582,0,2.6,N/A
2014,1,7,14,0,193,563,484,0,2.5,N/A
2014,1,7,15,0,188,374,332,0,2.4000000000000004,N/A
2014,1,7,16,0,104,130,132,0,2.1,N/A
2014,1,7,17,0,1,0,1,0,1.9000000000000001,N/A
2014,1,7,18,0,0,0,0,0,1.7000000000000002,N/A
2014,1,7,19,0,0,0,0,0,1.7000000000000002,N/A
2014,1,7,20,0,0,0,0,0,1.7000000000000002,N/A
2014,1,7,21,0,0,0,0,0,1.7000000000000002,N/A
2014,1,7,22,0,0,0,0,0,1.7000000000000002,N/A
2014,1,7,23,0,0,0,0,0,1.7000000000000002,N/A
2014,1,8,0,0,0,0,0,0,1.7000000000000002,N/A
2014,1,8,1,0,0,0,0,0,1.7000000000000002,N/A
2014,1,8,2,0,0,0,0,0,1.5,N/A
2014,1,8,3,0,0,0,0,0,1.3,N/A
2014,1,8,4,0,0,0,0,0,1.1,N/A
2014,1,8,5,0,0,0,0,0,0.5,N/A
2014,1,8,6,0,0,0,0,0,0.5,N/A
2014,1,8,7,0,4,0,4,0,0.6000000000000001,N/A
2014,1,8,8,0,110,224,162,0,0.5,N/A
2014,1,8,9,0,174,437,349,0,0.4,N/A
2014,1,8,10,0,200,564,497,0,0.6000000000000001,N/A
2014,1,8,11,0,256,478,546,0,0.9,N/A
2014,1,8,12,0,241,576,605,0,1,N/A
2014,1,8,13,0,268,500,569,0,1.2000000000000002,N/A
2014,1,8,14,0,266,203,372,0,1,N/A
2014,1,8,15,0,189,377,335,0,0.6000000000000001,N/A
2014,1,8,16,0,108,165,144,0,0.2,N/A
2014,1,8,17,0,1,0,1,0,0.1,N/A
2014,1,8,18,0,0,0,0,0,0.1,N/A
2014,1,8,19,0,0,0,0,0,0.1,N/A
2014,1,8,20,0,0,0,0,0,0.2,N/A
2014,1,8,21,0,0,0,0,0,0.6000000000000001,N/A
2014,1,8,22,0,0,0,0,0,0.9,N/A
2014,1,8,23,0,0,0,0,0,1.1,N/A
2014,1,9,0,0,0,0,0,0,1.1,N/A
2014,1,9,1,0,0,0,0,0,1.3,N/A
2014,1,9,2,0,0,0,0,0,1.7000000000000002,N/A
2014,1,9,3,0,0,0,0,0,1.9000000000000001,N/A
2014,1,9,4,0,0,0,0,0,1.8,N/A
2014,1,9,5,0,0,0,0,0,1.6,N/A
2014,1,9,6,0,0,0,0,0,1.1,N/A
2014,1,9,7,0,6,0,6,0,0.6000000000000001,N/A
2014,1,9,8,0,115,225,168,0,0.30000000000000004,N/A
2014,1,9,9,0,204,150,264,0,0.30000000000000004,N/A
2014,1,9,10,0,252,389,458,0,0.5,N/A
2014,1,9,11,0,238,549,572,0,0.7000000000000001,N/A
2014,1,9,12,0,226,615,616,0,0.9,N/A
2014,1,9,13,0,212,624,589,0,1,N/A
2014,1,9,14,0,196,560,488,0,0.9,N/A
2014,1,9,15,0,170,429,338,0,1,N/A
2014,1,9,16,0,109,173,148,0,1.2000000000000002,N/A
2014,1,9,17,0,1,0,1,0,1.3,N/A
2014,1,9,18,0,0,0,0,0,1.3,N/A
2014,1,9,19,0,0,0,0,0,1.3,N/A
2014,1,9,20,0,0,0,0,0,1.3,N/A
2014,1,9,21,0,0,0,0,0,1.3,N/A
2014,1,9,22,0,0,0,0,0,1.3,N/A
2014,1,9,23,0,0,0,0,0,1.4000000000000001,N/A
2014,1,10,0,0,0,0,0,0,1.5,N/A
2014,1,10,1,0,0,0,0,0,1.7000000000000002,N/A
2014,1,10,2,0,0,0,0,0,1.9000000000000001,N/A
2014,1,10,3,0,0,0,0,0,1.9000000000000001,N/A
2014,1,10,4,0,0,0,0,0,1.9000000000000001,N/A
2014,1,10,5,0,0,0,0,0,1.8,N/A
2014,1,10,6,0,0,0,0,0,1.5,N/A
2014,1,10,7,0,6,0,6,0,1.1,N/A
2014,1,10,8,0,109,250,168,0,0.7000000000000001,N/A
2014,1,10,9,0,165,461,350,0,0.5,N/A
2014,1,10,10,0,197,573,500,0,0.5,N/A
2014,1,10,11,0,220,606,589,0,0.30000000000000004,N/A
2014,1,10,12,0,220,641,627,0,0.30000000000000004,N/A
2014,1,10,13,0,211,630,593,0,0.7000000000000001,N/A
2014,1,10,14,0,199,561,493,0,1,N/A
2014,1,10,15,0,175,405,335,0,1.2000000000000002,N/A
2014,1,10,16,0,106,202,152,0,1.5,N/A
2014,1,10,17,0,1,0,1,0,2,N/A
2014,1,10,18,0,0,0,0,0,2.3000000000000003,N/A
2014,1,10,19,0,0,0,0,0,2.5,N/A
2014,1,10,20,0,0,0,0,0,2.7,N/A
2014,1,10,21,0,0,0,0,0,2.9000000000000004,N/A
2014,1,10,22,0,0,0,0,0,3,N/A
2014,1,10,23,0,0,0,0,0,3.1,N/A
2014,1,11,0,0,0,0,0,0,3.1,N/A
2014,1,11,1,0,0,0,0,0,3.2,N/A
2014,1,11,2,0,0,0,0,0,3.2,N/A
2014,1,11,3,0,0,0,0,0,3.2,N/A
2014,1,11,4,0,0,0,0,0,3.2,N/A
2014,1,11,5,0,0,0,0,0,3.2,N/A
2014,1,11,6,0,0,0,0,0,3.2,N/A
2014,1,11,7,0,6,0,6,0,3.1,N/A
2014,1,11,8,0,110,225,163,0,2.6,N/A
2014,1,11,9,0,177,420,346,0,2.3000000000000003,N/A
2014,1,11,10,0,203,545,492,0,2.7,N/A
2014,1,11,11,0,219,609,591,0,2.7,N/A
2014,1,11,12,0,226,621,622,0,2.6,N/A
2014,1,11,13,0,211,632,596,0,2.5,N/A
2014,1,11,14,0,195,571,496,0,2.4000000000000004,N/A
2014,1,11,15,0,173,434,345,0,2.3000000000000003,N/A
2014,1,11,16,0,112,191,156,0,1.9000000000000001,N/A
2014,1,11,17,0,2,0,2,0,1.7000000000000002,N/A
2014,1,11,18,0,0,0,0,0,1.6,N/A
2014,1,11,19,0,0,0,0,0,1.6,N/A
2014,1,11,20,0,0,0,0,0,1.6,N/A
2014,1,11,21,0,0,0,0,0,1.9000000000000001,N/A
2014,1,11,22,0,0,0,0,0,2.3000000000000003,N/A
2014,1,11,23,0,0,0,0,0,2.5,N/A
2014,1,12,0,0,0,0,0,0,2.7,N/A
2014,1,12,1,0,0,0,0,0,2.8000000000000003,N/A
2014,1,12,2,0,0,0,0,0,2.9000000000000004,N/A
2014,1,12,3,0,0,0,0,0,2.9000000000000004,N/A
2014,1,12,4,0,0,0,0,0,2.7,N/A
2014,1,12,5,0,0,0,0,0,2.4000000000000004,N/A
2014,1,12,6,0,0,0,0,0,2.2,N/A
2014,1,12,7,0,4,0,4,0,1.9000000000000001,N/A
2014,1,12,8,0,110,252,169,0,1.4000000000000001,N/A
2014,1,12,9,0,165,463,352,0,1,N/A
2014,1,12,10,0,197,571,501,0,1,N/A
2014,1,12,11,0,245,569,594,0,0.8,N/A
2014,1,12,12,0,310,376,551,0,0.9,N/A
2014,1,12,13,0,274,494,576,0,1.2000000000000002,N/A
2014,1,12,14,0,282,182,379,0,1.5,N/A
2014,1,12,15,0,199,214,285,0,1.6,N/A
2014,1,12,16,0,103,55,116,0,1.7000000000000002,N/A
2014,1,12,17,0,2,0,2,0,1.9000000000000001,N/A
2014,1,12,18,0,0,0,0,0,2,N/A
2014,1,12,19,0,0,0,0,0,2.1,N/A
2014,1,12,20,0,0,0,0,0,2.1,N/A
2014,1,12,21,0,0,0,0,0,2.3000000000000003,N/A
2014,1,12,22,0,0,0,0,0,2.5,N/A
2014,1,12,23,0,0,0,0,0,2.6,N/A
2014,1,13,0,0,0,0,0,0,2.7,N/A
2014,1,13,1,0,0,0,0,0,2.8000000000000003,N/A
2014,1,13,2,0,0,0,0,0,2.7,N/A
2014,1,13,3,0,0,0,0,0,2.6,N/A
2014,1,13,4,0,0,0,0,0,2.2,N/A
2014,1,13,5,0,0,0,0,0,1.7000000000000002,N/A
2014,1,13,6,0,0,0,0,0,1.3,N/A
2014,1,13,7,0,6,0,6,0,1.2000000000000002,N/A
2014,1,13,8,0,110,228,164,0,1.1,N/A
2014,1,13,9,0,178,423,349,0,0.7000000000000001,N/A
2014,1,13,10,0,203,550,496,0,0.9,N/A
2014,1,13,11,0,225,592,589,0,0.8,N/A
2014,1,13,12,0,219,651,637,0,0.6000000000000001,N/A
2014,1,13,13,0,225,604,596,0,0.6000000000000001,N/A
2014,1,13,14,0,219,488,479,0,0.6000000000000001,N/A
2014,1,13,15,0,184,346,323,0,0.7000000000000001,N/A
2014,1,13,16,0,111,128,141,0,0.9,N/A
2014,1,13,17,0,2,0,2,0,1,N/A
2014,1,13,18,0,0,0,0,0,0.9,N/A
2014,1,13,19,0,0,0,0,0,1,N/A
2014,1,13,20,0,0,0,0,0,0.8,N/A
2014,1,13,21,0,0,0,0,0,0.7000000000000001,N/A
2014,1,13,22,0,0,0,0,0,0.6000000000000001,N/A
2014,1,13,23,0,0,0,0,0,0.7000000000000001,N/A
2014,1,14,0,0,0,0,0,0,0.8,N/A
2014,1,14,1,0,0,0,0,0,0.9,N/A
2014,1,14,2,0,0,0,0,0,0.9,N/A
2014,1,14,3,0,0,0,0,0,0.9,N/A
2014,1,14,4,0,0,0,0,0,0.8,N/A
2014,1,14,5,0,0,0,0,0,0.7000000000000001,N/A
2014,1,14,6,0,0,0,0,0,0.5,N/A
2014,1,14,7,0,6,0,6,0,0.30000000000000004,N/A
2014,1,14,8,0,115,184,159,0,0.2,N/A
2014,1,14,9,0,178,425,350,0,0.2,N/A
2014,1,14,10,0,202,569,506,0,0.30000000000000004,N/A
2014,1,14,11,0,213,636,605,0,0.5,N/A
2014,1,14,12,0,218,655,640,0,0.6000000000000001,N/A
2014,1,14,13,0,213,637,606,0,0.6000000000000001,N/A
2014,1,14,14,0,197,578,506,0,0.6000000000000001,N/A
2014,1,14,15,0,175,441,354,0,0.6000000000000001,N/A
2014,1,14,16,0,116,190,161,0,0.5,N/A
2014,1,14,17,0,2,0,2,0,0.5,N/A
2014,1,14,18,0,0,0,0,0,0.7000000000000001,N/A
2014,1,14,19,0,0,0,0,0,0.9,N/A
2014,1,14,20,0,0,0,0,0,1.1,N/A
2014,1,14,21,0,0,0,0,0,1.2000000000000002,N/A
2014,1,14,22,0,0,0,0,0,1.4000000000000001,N/A
2014,1,14,23,0,0,0,0,0,1.6,N/A
2014,1,15,0,0,0,0,0,0,1.9000000000000001,N/A
2014,1,15,1,0,0,0,0,0,2.1,N/A
2014,1,15,2,0,0,0,0,0,2.1,N/A
2014,1,15,3,0,0,0,0,0,2,N/A
2014,1,15,4,0,0,0,0,0,1.8,N/A
2014,1,15,5,0,0,0,0,0,1.7000000000000002,N/A
2014,1,15,6,0,0,0,0,0,1.5,N/A
2014,1,15,7,0,4,0,4,0,1.4000000000000001,N/A
2014,1,15,8,0,104,25,110,0,1.2000000000000002,N/A
2014,1,15,9,0,191,43,209,0,1,N/A
2014,1,15,10,0,257,39,278,0,1,N/A
2014,1,15,11,0,304,85,357,0,0.6000000000000001,N/A
2014,1,15,12,0,337,255,502,0,0.2,N/A
2014,1,15,13,0,259,490,562,0,0.5,N/A
2014,1,15,14,0,218,504,489,0,0.9,N/A
2014,1,15,15,0,181,391,341,0,1.1,N/A
2014,1,15,16,0,116,171,157,0,1.3,N/A
2014,1,15,17,0,3,0,3,0,1.4000000000000001,N/A
2014,1,15,18,0,0,0,0,0,1.5,N/A
2014,1,15,19,0,0,0,0,0,1.4000000000000001,N/A
2014,1,15,20,0,0,0,0,0,1.4000000000000001,N/A
2014,1,15,21,0,0,0,0,0,1.5,N/A
2014,1,15,22,0,0,0,0,0,1.6,N/A
2014,1,15,23,0,0,0,0,0,1.8,N/A
2014,1,16,0,0,0,0,0,0,2,N/A
2014,1,16,1,0,0,0,0,0,2.1,N/A
2014,1,16,2,0,0,0,0,0,1.8,N/A
2014,1,16,3,0,0,0,0,0,1.5,N/A
2014,1,16,4,0,0,0,0,0,1,N/A
2014,1,16,5,0,0,0,0,0,0.7000000000000001,N/A
2014,1,16,6,0,0,0,0,0,0.8,N/A
2014,1,16,7,0,5,0,5,0,0.9,N/A
2014,1,16,8,0,113,64,129,0,0.9,N/A
2014,1,16,9,0,207,144,266,0,0.7000000000000001,N/A
2014,1,16,10,0,260,381,465,0,0.8,N/A
2014,1,16,11,0,277,415,535,0,0.9,N/A
2014,1,16,12,0,262,506,591,0,1,N/A
2014,1,16,13,0,297,420,558,0,1.2000000000000002,N/A
2014,1,16,14,0,148,0,148,0,1.3,N/A
2014,1,16,15,0,203,146,263,0,1.3,N/A
2014,1,16,16,0,75,0,75,0,1.1,N/A
2014,1,16,17,0,3,0,3,0,0.8,N/A
2014,1,16,18,0,0,0,0,0,0.5,N/A
2014,1,16,19,0,0,0,0,0,0.30000000000000004,N/A
2014,1,16,20,0,0,0,0,0,0.2,N/A
2014,1,16,21,0,0,0,0,0,0.2,N/A
2014,1,16,22,0,0,0,0,0,0.30000000000000004,N/A
2014,1,16,23,0,0,0,0,0,0.6000000000000001,N/A
2014,1,17,0,0,0,0,0,0,1,N/A
2014,1,17,1,0,0,0,0,0,1.4000000000000001,N/A
2014,1,17,2,0,0,0,0,0,1.6,N/A
2014,1,17,3,0,0,0,0,0,1.6,N/A
2014,1,17,4,0,0,0,0,0,1.5,N/A
2014,1,17,5,0,0,0,0,0,1.5,N/A
2014,1,17,6,0,0,0,0,0,1.4000000000000001,N/A
2014,1,17,7,0,3,0,3,0,1.5,N/A
2014,1,17,8,0,109,63,124,0,1.3,N/A
2014,1,17,9,0,172,20,181,0,1.3,N/A
2014,1,17,10,0,133,0,133,0,2.2,N/A
2014,1,17,11,0,194,3,196,0,2.5,N/A
2014,1,17,12,0,187,2,189,0,2.5,N/A
2014,1,17,13,0,155,0,155,0,2.6,N/A
2014,1,17,14,0,136,0,136,0,2.3000000000000003,N/A
2014,1,17,15,0,104,0,104,0,1.9000000000000001,N/A
2014,1,17,16,0,41,0,41,0,1.6,N/A
2014,1,17,17,0,3,0,3,0,1.6,N/A
2014,1,17,18,0,0,0,0,0,1.7000000000000002,N/A
2014,1,17,19,0,0,0,0,0,1.7000000000000002,N/A
2014,1,17,20,0,0,0,0,0,1.7000000000000002,N/A
2014,1,17,21,0,0,0,0,0,1.6,N/A
2014,1,17,22,0,0,0,0,0,1.6,N/A
2014,1,17,23,0,0,0,0,0,1.6,N/A
2014,1,18,0,0,0,0,0,0,2,N/A
2014,1,18,1,0,0,0,0,0,2.4000000000000004,N/A
2014,1,18,2,0,0,0,0,0,2.2,N/A
2014,1,18,3,0,0,0,0,0,1.7000000000000002,N/A
2014,1,18,4,0,0,0,0,0,1.2000000000000002,N/A
2014,1,18,5,0,0,0,0,0,0.9,N/A
2014,1,18,6,0,0,0,0,0,1.3,N/A
2014,1,18,7,0,5,0,5,0,1.7000000000000002,N/A
2014,1,18,8,0,120,128,151,0,1.7000000000000002,N/A
2014,1,18,9,0,187,50,208,0,1.6,N/A
2014,1,18,10,0,281,72,320,0,1.5,N/A
2014,1,18,11,0,282,33,303,0,1.5,N/A
2014,1,18,12,0,331,106,401,0,1.4000000000000001,N/A
2014,1,18,13,0,273,26,290,0,1.5,N/A
2014,1,18,14,0,205,6,209,0,1.6,N/A
2014,1,18,15,0,163,7,166,0,1.8,N/A
2014,1,18,16,0,61,0,61,0,2.1,N/A
2014,1,18,17,0,3,0,3,0,2.5,N/A
2014,1,18,18,0,0,0,0,0,2.5,N/A
2014,1,18,19,0,0,0,0,0,2.3000000000000003,N/A
2014,1,18,20,0,0,0,0,0,2.3000000000000003,N/A
2014,1,18,21,0,0,0,0,0,2.2,N/A
2014,1,18,22,0,0,0,0,0,2,N/A
2014,1,18,23,0,0,0,0,0,1.8,N/A
2014,1,19,0,0,0,0,0,0,1.7000000000000002,N/A
2014,1,19,1,0,0,0,0,0,1.7000000000000002,N/A
2014,1,19,2,0,0,0,0,0,1.7000000000000002,N/A
2014,1,19,3,0,0,0,0,0,1.8,N/A
2014,1,19,4,0,0,0,0,0,1.9000000000000001,N/A
2014,1,19,5,0,0,0,0,0,2.1,N/A
2014,1,19,6,0,0,0,0,0,2.1,N/A
2014,1,19,7,0,5,0,5,0,1.9000000000000001,N/A
2014,1,19,8,0,119,112,146,0,1.3,N/A
2014,1,19,9,0,164,473,358,0,1.4000000000000001,N/A
2014,1,19,10,0,199,576,512,0,1.4000000000000001,N/A
2014,1,19,11,0,218,630,613,0,1.2000000000000002,N/A
2014,1,19,12,0,224,648,650,0,1,N/A
2014,1,19,13,0,219,633,618,0,1,N/A
2014,1,19,14,0,201,583,522,0,1,N/A
2014,1,19,15,0,167,485,371,0,1.1,N/A
2014,1,19,16,0,108,312,186,0,0.9,N/A
2014,1,19,17,0,7,0,7,0,0.7000000000000001,N/A
2014,1,19,18,0,0,0,0,0,0.5,N/A
2014,1,19,19,0,0,0,0,0,0.5,N/A
2014,1,19,20,0,0,0,0,0,0.7000000000000001,N/A
2014,1,19,21,0,0,0,0,0,0.9,N/A
2014,1,19,22,0,0,0,0,0,1.2000000000000002,N/A
2014,1,19,23,0,0,0,0,0,1.5,N/A
2014,1,20,0,0,0,0,0,0,1.8,N/A
2014,1,20,1,0,0,0,0,0,2,N/A
2014,1,20,2,0,0,0,0,0,2.1,N/A
2014,1,20,3,0,0,0,0,0,2.2,N/A
2014,1,20,4,0,0,0,0,0,2.1,N/A
2014,1,20,5,0,0,0,0,0,1.9000000000000001,N/A
2014,1,20,6,0,0,0,0,0,1.8,N/A
2014,1,20,7,0,6,0,6,0,1.7000000000000002,N/A
2014,1,20,8,0,104,23,110,0,1.3,N/A
2014,1,20,9,0,193,44,212,0,0.9,N/A
2014,1,20,10,0,290,162,379,0,0.4,N/A
2014,1,20,11,0,279,506,598,0,0.30000000000000004,N/A
2014,1,20,12,0,253,565,626,0,0.5,N/A
2014,1,20,13,0,247,537,587,0,0.9,N/A
2014,1,20,14,0,238,436,479,0,1.3,N/A
2014,1,20,15,0,206,379,367,0,1.7000000000000002,N/A
