Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2007,3,7,19,0,0,0,0,0,2.8000000000000003,N/A
2007,3,7,20,0,0,0,0,0,2.7,N/A
2007,3,7,21,0,0,0,0,0,2.6,N/A
2007,3,7,22,0,0,0,0,0,2.5,N/A
2007,3,7,23,0,0,0,0,0,2.4000000000000004,N/A
2007,3,8,0,0,0,0,0,0,2.4000000000000004,N/A
2007,3,8,1,0,0,0,0,0,2.4000000000000004,N/A
2007,3,8,2,0,0,0,0,0,2.5,N/A
2007,3,8,3,0,0,0,0,0,2.6,N/A
2007,3,8,4,0,0,0,0,0,2.6,N/A
2007,3,8,5,0,0,0,0,0,2.5,N/A
2007,3,8,6,0,0,0,0,0,2.3000000000000003,N/A
2007,3,8,7,0,84,118,105,0,1.9000000000000001,N/A
2007,3,8,8,0,162,426,328,0,1.3,N/A
2007,3,8,9,0,200,589,537,0,1.6,N/A
2007,3,8,10,0,218,687,707,0,2,N/A
2007,3,8,11,0,231,733,818,0,2,N/A
2007,3,8,12,0,236,743,855,0,1.9000000000000001,N/A
2007,3,8,13,0,236,723,818,0,1.7000000000000002,N/A
2007,3,8,14,0,231,660,706,0,1.6,N/A
2007,3,8,15,0,197,605,549,0,1.5,N/A
2007,3,8,16,0,186,389,343,0,1.4000000000000001,N/A
2007,3,8,17,0,87,94,106,0,1.2000000000000002,N/A
2007,3,8,18,0,0,0,0,0,1,N/A
2007,3,8,19,0,0,0,0,0,1,N/A
2007,3,8,20,0,0,0,0,0,1.2000000000000002,N/A
2007,3,8,21,0,0,0,0,0,1.4000000000000001,N/A
2007,3,8,22,0,0,0,0,0,1.7000000000000002,N/A
2007,3,8,23,0,0,0,0,0,1.9000000000000001,N/A
2007,3,9,0,0,0,0,0,0,2.2,N/A
2007,3,9,1,0,0,0,0,0,2.4000000000000004,N/A
2007,3,9,2,0,0,0,0,0,2.6,N/A
2007,3,9,3,0,0,0,0,0,2.8000000000000003,N/A
2007,3,9,4,0,0,0,0,0,2.8000000000000003,N/A
2007,3,9,5,0,0,0,0,0,2.7,N/A
2007,3,9,6,0,0,0,0,0,2.6,N/A
2007,3,9,7,0,77,31,83,0,2.4000000000000004,N/A
2007,3,9,8,0,196,80,228,0,1.9000000000000001,N/A
2007,3,9,9,0,291,141,373,0,2,N/A
2007,3,9,10,0,355,323,587,0,2.4000000000000004,N/A
2007,3,9,11,0,329,495,728,0,2.4000000000000004,N/A
2007,3,9,12,0,283,682,854,0,2.2,N/A
2007,3,9,13,0,250,710,824,0,2.1,N/A
2007,3,9,14,0,262,598,694,0,2,N/A
2007,3,9,15,0,245,472,521,0,1.8,N/A
2007,3,9,16,0,196,108,240,0,1.8,N/A
2007,3,9,17,0,94,73,109,0,1.9000000000000001,N/A
2007,3,9,18,0,0,0,0,0,2.2,N/A
2007,3,9,19,0,0,0,0,0,2.5,N/A
2007,3,9,20,0,0,0,0,0,2.7,N/A
2007,3,9,21,0,0,0,0,0,2.9000000000000004,N/A
2007,3,9,22,0,0,0,0,0,3,N/A
2007,3,9,23,0,0,0,0,0,3,N/A
2007,3,10,0,0,0,0,0,0,3,N/A
2007,3,10,1,0,0,0,0,0,2.9000000000000004,N/A
2007,3,10,2,0,0,0,0,0,2.8000000000000003,N/A
2007,3,10,3,0,0,0,0,0,2.6,N/A
2007,3,10,4,0,0,0,0,0,2.5,N/A
2007,3,10,5,0,0,0,0,0,2.4000000000000004,N/A
2007,3,10,6,0,0,0,0,0,2.4000000000000004,N/A
2007,3,10,7,0,78,48,87,0,2.1,N/A
2007,3,10,8,0,180,364,325,0,1.9000000000000001,N/A
2007,3,10,9,0,247,497,535,0,2.3000000000000003,N/A
2007,3,10,10,0,363,297,577,0,2.3000000000000003,N/A
2007,3,10,11,0,350,454,718,0,2.1,N/A
2007,3,10,12,0,290,669,852,0,1.9000000000000001,N/A
2007,3,10,13,0,257,685,813,0,1.7000000000000002,N/A
2007,3,10,14,0,228,672,716,0,1.7000000000000002,N/A
2007,3,10,15,0,204,599,556,0,1.6,N/A
2007,3,10,16,0,192,373,344,0,1.3,N/A
2007,3,10,17,0,91,105,112,0,0.8,N/A
2007,3,10,18,0,0,0,0,0,0.4,N/A
2007,3,10,19,0,0,0,0,0,0.9,N/A
2007,3,10,20,0,0,0,0,0,1.3,N/A
2007,3,10,21,0,0,0,0,0,1.6,N/A
2007,3,10,22,0,0,0,0,0,1.8,N/A
2007,3,10,23,0,0,0,0,0,2,N/A
2007,3,11,0,0,0,0,0,0,2.2,N/A
2007,3,11,1,0,0,0,0,0,2.4000000000000004,N/A
2007,3,11,2,0,0,0,0,0,2.5,N/A
2007,3,11,3,0,0,0,0,0,2.5,N/A
2007,3,11,4,0,0,0,0,0,2.6,N/A
2007,3,11,5,0,0,0,0,0,2.7,N/A
2007,3,11,6,0,0,0,0,0,2.8000000000000003,N/A
2007,3,11,7,0,81,55,92,0,2.4000000000000004,N/A
2007,3,11,8,0,184,351,325,0,2.4000000000000004,N/A
2007,3,11,9,0,235,457,502,0,3.2,N/A
2007,3,11,10,0,281,572,695,0,3.3000000000000003,N/A
2007,3,11,11,0,345,486,740,0,3.1,N/A
2007,3,11,12,0,446,233,643,0,2.8000000000000003,N/A
2007,3,11,13,0,154,3,157,0,2.5,N/A
2007,3,11,14,0,359,123,449,0,2.2,N/A
2007,3,11,15,0,114,0,114,0,2.1,N/A
2007,3,11,16,0,224,148,285,0,2,N/A
2007,3,11,17,0,55,0,55,0,2,N/A
2007,3,11,18,0,0,0,0,0,2.3000000000000003,N/A
2007,3,11,19,0,0,0,0,0,2.8000000000000003,N/A
2007,3,11,20,0,0,0,0,0,3,N/A
2007,3,11,21,0,0,0,0,0,3.1,N/A
2007,3,11,22,0,0,0,0,0,3.3000000000000003,N/A
2007,3,11,23,0,0,0,0,0,3.6,N/A
2007,3,12,0,0,0,0,0,0,4,N/A
2007,3,12,1,0,0,0,0,0,4.2,N/A
2007,3,12,2,0,0,0,0,0,3.9000000000000004,N/A
2007,3,12,3,0,0,0,0,0,3.6,N/A
2007,3,12,4,0,0,0,0,0,3.3000000000000003,N/A
2007,3,12,5,0,0,0,0,0,3.3000000000000003,N/A
2007,3,12,6,0,0,0,0,0,3.4000000000000004,N/A
2007,3,12,7,0,27,0,27,0,3.4000000000000004,N/A
2007,3,12,8,0,79,0,79,0,3.4000000000000004,N/A
2007,3,12,9,0,137,0,137,0,3.4000000000000004,N/A
2007,3,12,10,0,208,4,211,0,3.4000000000000004,N/A
2007,3,12,11,0,200,6,205,0,3.5,N/A
2007,3,12,12,0,420,155,552,0,3.7,N/A
2007,3,12,13,0,267,17,281,0,4,N/A
2007,3,12,14,0,345,68,395,0,3.9000000000000004,N/A
2007,3,12,15,0,103,0,103,0,3.7,N/A
2007,3,12,16,0,66,0,66,0,3.6,N/A
2007,3,12,17,0,24,0,24,0,3.8000000000000003,N/A
2007,3,12,18,0,0,0,0,0,3.9000000000000004,N/A
2007,3,12,19,0,0,0,0,0,3.7,N/A
2007,3,12,20,0,0,0,0,0,3.5,N/A
2007,3,12,21,0,0,0,0,0,3.6,N/A
2007,3,12,22,0,0,0,0,0,3.7,N/A
2007,3,12,23,0,0,0,0,0,3.7,N/A
2007,3,13,0,0,0,0,0,0,3.8000000000000003,N/A
2007,3,13,1,0,0,0,0,0,3.9000000000000004,N/A
2007,3,13,2,0,0,0,0,0,4,N/A
2007,3,13,3,0,0,0,0,0,4.1000000000000005,N/A
2007,3,13,4,0,0,0,0,0,4.1000000000000005,N/A
2007,3,13,5,0,0,0,0,0,4,N/A
2007,3,13,6,0,0,0,0,0,3.9000000000000004,N/A
2007,3,13,7,0,79,29,85,0,3.6,N/A
2007,3,13,8,0,188,344,330,0,3.5,N/A
2007,3,13,9,0,192,578,534,0,3.6,N/A
2007,3,13,10,0,315,508,687,0,3.4000000000000004,N/A
2007,3,13,11,0,407,259,620,0,3,N/A
2007,3,13,12,0,429,123,534,0,2.3000000000000003,N/A
2007,3,13,13,0,417,156,546,0,1.6,N/A
2007,3,13,14,0,313,51,351,0,1.2000000000000002,N/A
2007,3,13,15,0,103,0,103,0,0.8,N/A
2007,3,13,16,0,108,0,108,0,0.5,N/A
2007,3,13,17,0,76,15,80,0,0.4,N/A
2007,3,13,18,0,0,0,0,0,0.6000000000000001,N/A
2007,3,13,19,0,0,0,0,0,0.8,N/A
2007,3,13,20,0,0,0,0,0,1.1,N/A
2007,3,13,21,0,0,0,0,0,1.6,N/A
2007,3,13,22,0,0,0,0,0,2,N/A
2007,3,13,23,0,0,0,0,0,2.4000000000000004,N/A
2007,3,14,0,0,0,0,0,0,2.7,N/A
2007,3,14,1,0,0,0,0,0,2.7,N/A
2007,3,14,2,0,0,0,0,0,2.7,N/A
2007,3,14,3,0,0,0,0,0,2.6,N/A
2007,3,14,4,0,0,0,0,0,2.5,N/A
2007,3,14,5,0,0,0,0,0,2.3000000000000003,N/A
2007,3,14,6,0,0,0,0,0,2.2,N/A
2007,3,14,7,0,96,151,127,0,1.9000000000000001,N/A
2007,3,14,8,0,158,466,351,0,1.8,N/A
2007,3,14,9,0,198,610,562,0,1.5,N/A
2007,3,14,10,0,268,594,706,0,1.3,N/A
2007,3,14,11,0,341,493,748,0,1.6,N/A
2007,3,14,12,0,369,488,786,0,2.2,N/A
2007,3,14,13,0,401,229,590,0,2.8000000000000003,N/A
2007,3,14,14,0,295,573,718,0,3.3000000000000003,N/A
2007,3,14,15,0,201,610,567,0,3.7,N/A
2007,3,14,16,0,192,396,358,0,3.8000000000000003,N/A
2007,3,14,17,0,96,127,123,0,3.4000000000000004,N/A
2007,3,14,18,0,0,0,0,0,3.5,N/A
2007,3,14,19,0,0,0,0,0,3.3000000000000003,N/A
2007,3,14,20,0,0,0,0,0,3.2,N/A
2007,3,14,21,0,0,0,0,0,3.1,N/A
2007,3,14,22,0,0,0,0,0,3,N/A
2007,3,14,23,0,0,0,0,0,2.8000000000000003,N/A
2007,3,15,0,0,0,0,0,0,2.6,N/A
2007,3,15,1,0,0,0,0,0,2.5,N/A
2007,3,15,2,0,0,0,0,0,2.4000000000000004,N/A
2007,3,15,3,0,0,0,0,0,2.5,N/A
2007,3,15,4,0,0,0,0,0,2.6,N/A
2007,3,15,5,0,0,0,0,0,2.7,N/A
2007,3,15,6,0,0,0,0,0,2.9000000000000004,N/A
2007,3,15,7,0,98,159,131,0,2.6,N/A
2007,3,15,8,0,172,449,360,0,2.6,N/A
2007,3,15,9,0,206,605,570,0,3.6,N/A
2007,3,15,10,0,221,701,740,0,3.7,N/A
2007,3,15,11,0,235,742,850,0,3.7,N/A
2007,3,15,12,0,241,754,888,0,3.7,N/A
2007,3,15,13,0,235,742,850,0,3.8000000000000003,N/A
2007,3,15,14,0,221,701,741,0,4,N/A
2007,3,15,15,0,207,606,572,0,4.2,N/A
2007,3,15,16,0,172,450,362,0,4.2,N/A
2007,3,15,17,0,98,154,131,0,3.9000000000000004,N/A
2007,3,15,18,0,0,0,0,0,4,N/A
2007,3,15,19,0,0,0,0,0,4,N/A
2007,3,15,20,0,0,0,0,0,3.9000000000000004,N/A
2007,3,15,21,0,0,0,0,0,3.7,N/A
2007,3,15,22,0,0,0,0,0,3.6,N/A
2007,3,15,23,0,0,0,0,0,3.4000000000000004,N/A
2007,3,16,0,0,0,0,0,0,3.2,N/A
2007,3,16,1,0,0,0,0,0,3.3000000000000003,N/A
2007,3,16,2,0,0,0,0,0,3.6,N/A
2007,3,16,3,0,0,0,0,0,3.9000000000000004,N/A
2007,3,16,4,0,0,0,0,0,4,N/A
2007,3,16,5,0,0,0,0,0,3.9000000000000004,N/A
2007,3,16,6,0,0,0,0,0,3.8000000000000003,N/A
2007,3,16,7,0,93,229,141,0,3.4000000000000004,N/A
2007,3,16,8,0,161,480,365,0,3.3000000000000003,N/A
2007,3,16,9,0,200,621,576,0,3.7,N/A
2007,3,16,10,0,267,569,691,0,3.8000000000000003,N/A
2007,3,16,11,0,324,561,791,0,4,N/A
2007,3,16,12,0,340,560,823,0,4.3,N/A
2007,3,16,13,0,331,568,804,0,4.6000000000000005,N/A
2007,3,16,14,0,267,582,700,0,4.800000000000001,N/A
2007,3,16,15,0,540,0,540,0,4.9,N/A
2007,3,16,16,0,159,470,358,0,4.5,N/A
2007,3,16,17,0,91,221,138,0,4,N/A
2007,3,16,18,0,0,0,0,0,3.9000000000000004,N/A
2007,3,16,19,0,0,0,0,0,3.8000000000000003,N/A
2007,3,16,20,0,0,0,0,0,3.7,N/A
2007,3,16,21,0,0,0,0,0,3.7,N/A
2007,3,16,22,0,0,0,0,0,3.7,N/A
2007,3,16,23,0,0,0,0,0,3.6,N/A
2007,3,17,0,0,0,0,0,0,3.5,N/A
2007,3,17,1,0,0,0,0,0,3.3000000000000003,N/A
2007,3,17,2,0,0,0,0,0,3.2,N/A
2007,3,17,3,0,0,0,0,0,3,N/A
2007,3,17,4,0,0,0,0,0,2.9000000000000004,N/A
2007,3,17,5,0,0,0,0,0,2.9000000000000004,N/A
2007,3,17,6,0,0,0,0,0,3,N/A
2007,3,17,7,0,102,156,136,0,2.7,N/A
2007,3,17,8,0,160,473,362,0,2.6,N/A
2007,3,17,9,0,199,611,571,0,3.2,N/A
2007,3,17,10,0,222,690,739,0,3.4000000000000004,N/A
2007,3,17,11,0,235,731,846,0,3.4000000000000004,N/A
2007,3,17,12,0,239,744,883,0,3.4000000000000004,N/A
2007,3,17,13,0,235,731,845,0,3.3000000000000003,N/A
2007,3,17,14,0,222,689,737,0,3.2,N/A
2007,3,17,15,0,198,610,569,0,3,N/A
2007,3,17,16,0,159,470,359,0,2.8000000000000003,N/A
2007,3,17,17,0,98,119,124,0,2.5,N/A
2007,3,17,18,0,0,0,0,0,2.4000000000000004,N/A
2007,3,17,19,0,0,0,0,0,2.3000000000000003,N/A
2007,3,17,20,0,0,0,0,0,2.3000000000000003,N/A
2007,3,17,21,0,0,0,0,0,2.2,N/A
2007,3,17,22,0,0,0,0,0,2.2,N/A
2007,3,17,23,0,0,0,0,0,2.2,N/A
2007,3,18,0,0,0,0,0,0,2.2,N/A
2007,3,18,1,0,0,0,0,0,2.4000000000000004,N/A
2007,3,18,2,0,0,0,0,0,2.4000000000000004,N/A
2007,3,18,3,0,0,0,0,0,2.2,N/A
2007,3,18,4,0,0,0,0,0,1.9000000000000001,N/A
2007,3,18,5,0,0,0,0,0,1.7000000000000002,N/A
2007,3,18,6,0,0,0,0,0,1.4000000000000001,N/A
2007,3,18,7,0,103,144,135,0,1.1,N/A
2007,3,18,8,0,178,425,362,0,0.7000000000000001,N/A
2007,3,18,9,0,198,605,569,0,1.3,N/A
2007,3,18,10,0,221,682,734,0,1.3,N/A
2007,3,18,11,0,233,722,840,0,1.2000000000000002,N/A
2007,3,18,12,0,237,734,875,0,1.1,N/A
2007,3,18,13,0,233,721,838,0,1,N/A
2007,3,18,14,0,220,681,731,0,0.9,N/A
2007,3,18,15,0,197,604,565,0,0.9,N/A
2007,3,18,16,0,159,466,358,0,0.9,N/A
2007,3,18,17,0,101,146,133,0,1.1,N/A
2007,3,18,18,0,0,0,0,0,1.4000000000000001,N/A
2007,3,18,19,0,0,0,0,0,1.7000000000000002,N/A
2007,3,18,20,0,0,0,0,0,2,N/A
2007,3,18,21,0,0,0,0,0,2.2,N/A
2007,3,18,22,0,0,0,0,0,2.2,N/A
2007,3,18,23,0,0,0,0,0,2.1,N/A
2007,3,19,0,0,0,0,0,0,1.9000000000000001,N/A
2007,3,19,1,0,0,0,0,0,1.6,N/A
2007,3,19,2,0,0,0,0,0,1.1,N/A
2007,3,19,3,0,0,0,0,0,0.6000000000000001,N/A
2007,3,19,4,0,0,0,0,0,0.4,N/A
2007,3,19,5,0,0,0,0,0,0.5,N/A
2007,3,19,6,0,0,0,0,0,0.8,N/A
2007,3,19,7,0,96,238,150,0,1.1,N/A
2007,3,19,8,0,184,380,350,0,1.1,N/A
2007,3,19,9,0,298,318,495,0,1.7000000000000002,N/A
2007,3,19,10,0,221,684,739,0,1.8,N/A
2007,3,19,11,0,234,723,844,0,1.7000000000000002,N/A
2007,3,19,12,0,238,735,879,0,1.5,N/A
2007,3,19,13,0,233,720,839,0,1.2000000000000002,N/A
2007,3,19,14,0,220,678,731,0,0.9,N/A
2007,3,19,15,0,274,437,542,0,0.8,N/A
2007,3,19,16,0,184,48,205,0,0.9,N/A
2007,3,19,17,0,97,64,111,0,1,N/A
2007,3,19,18,0,0,0,0,0,1.6,N/A
2007,3,19,19,0,0,0,0,0,2.1,N/A
2007,3,19,20,0,0,0,0,0,2.5,N/A
2007,3,19,21,0,0,0,0,0,2.8000000000000003,N/A
2007,3,19,22,0,0,0,0,0,2.9000000000000004,N/A
2007,3,19,23,0,0,0,0,0,2.9000000000000004,N/A
2007,3,20,0,0,0,0,0,0,2.8000000000000003,N/A
2007,3,20,1,0,0,0,0,0,2.6,N/A
2007,3,20,2,0,0,0,0,0,2.3000000000000003,N/A
2007,3,20,3,0,0,0,0,0,2,N/A
2007,3,20,4,0,0,0,0,0,1.9000000000000001,N/A
2007,3,20,5,0,0,0,0,0,1.9000000000000001,N/A
2007,3,20,6,0,0,0,0,0,1.8,N/A
2007,3,20,7,0,109,79,128,0,1.7000000000000002,N/A
2007,3,20,8,0,221,165,294,0,1.7000000000000002,N/A
2007,3,20,9,0,198,604,573,0,1.9000000000000001,N/A
2007,3,20,10,0,220,678,736,0,2,N/A
2007,3,20,11,0,233,716,839,0,2.1,N/A
2007,3,20,12,0,236,727,873,0,2,N/A
2007,3,20,13,0,232,713,834,0,2,N/A
2007,3,20,14,0,366,368,644,0,1.9000000000000001,N/A
2007,3,20,15,0,107,0,107,0,1.8,N/A
2007,3,20,16,0,158,460,357,0,1.7000000000000002,N/A
2007,3,20,17,0,78,13,81,0,1.4000000000000001,N/A
2007,3,20,18,0,0,0,0,0,1.1,N/A
2007,3,20,19,0,0,0,0,0,0.9,N/A
2007,3,20,20,0,0,0,0,0,0.9,N/A
2007,3,20,21,0,0,0,0,0,1.1,N/A
2007,3,20,22,0,0,0,0,0,1.3,N/A
2007,3,20,23,0,0,0,0,0,1.5,N/A
2007,3,21,0,0,0,0,0,0,1.8,N/A
2007,3,21,1,0,0,0,0,0,2,N/A
2007,3,21,2,0,0,0,0,0,2.1,N/A
2007,3,21,3,0,0,0,0,0,2,N/A
2007,3,21,4,0,0,0,0,0,1.8,N/A
2007,3,21,5,0,0,0,0,0,1.5,N/A
2007,3,21,6,0,0,0,0,0,1.1,N/A
2007,3,21,7,0,109,190,154,0,0.6000000000000001,N/A
2007,3,21,8,0,163,485,379,0,0.8,N/A
2007,3,21,9,0,287,362,514,0,1.7000000000000002,N/A
2007,3,21,10,0,342,437,676,0,2.1,N/A
2007,3,21,11,0,430,139,549,0,2.5,N/A
2007,3,21,12,0,447,211,633,0,2.9000000000000004,N/A
2007,3,21,13,0,234,724,847,0,3.3000000000000003,N/A
2007,3,21,14,0,297,91,366,0,3.4000000000000004,N/A
2007,3,21,15,0,293,373,524,0,3.3000000000000003,N/A
2007,3,21,16,0,174,27,186,0,3,N/A
2007,3,21,17,0,91,32,99,0,2.2,N/A
2007,3,21,18,0,0,0,0,0,1.7000000000000002,N/A
2007,3,21,19,0,0,0,0,0,1.7000000000000002,N/A
2007,3,21,20,0,0,0,0,0,2.1,N/A
2007,3,21,21,0,0,0,0,0,2.6,N/A
2007,3,21,22,0,0,0,0,0,2.8000000000000003,N/A
2007,3,21,23,0,0,0,0,0,2.9000000000000004,N/A
2007,3,22,0,0,0,0,0,0,3,N/A
2007,3,22,1,0,0,0,0,0,3,N/A
2007,3,22,2,0,0,0,0,0,2.9000000000000004,N/A
2007,3,22,3,0,0,0,0,0,2.8000000000000003,N/A
2007,3,22,4,0,0,0,0,0,2.7,N/A
2007,3,22,5,0,0,0,0,0,2.6,N/A
2007,3,22,6,0,0,0,0,0,2.3000000000000003,N/A
2007,3,22,7,0,111,158,149,0,1.7000000000000002,N/A
2007,3,22,8,0,189,406,372,0,1.4000000000000001,N/A
2007,3,22,9,0,225,576,588,0,1.2000000000000002,N/A
2007,3,22,10,0,243,680,765,0,0.7000000000000001,N/A
2007,3,22,11,0,238,743,873,0,0.4,N/A
2007,3,22,12,0,242,753,906,0,0.30000000000000004,N/A
2007,3,22,13,0,237,739,866,0,0.2,N/A
2007,3,22,14,0,342,431,670,0,0.4,N/A
2007,3,22,15,0,295,308,486,0,0.9,N/A
2007,3,22,16,0,218,197,305,0,1.4000000000000001,N/A
2007,3,22,17,0,65,0,65,0,2.1,N/A
2007,3,22,18,0,0,0,0,0,2.9000000000000004,N/A
2007,3,22,19,0,0,0,0,0,3.4000000000000004,N/A
2007,3,22,20,0,0,0,0,0,3.6,N/A
2007,3,22,21,0,0,0,0,0,3.6,N/A
2007,3,22,22,0,0,0,0,0,3.7,N/A
2007,3,22,23,0,0,0,0,0,3.7,N/A
2007,3,23,0,0,0,0,0,0,3.8000000000000003,N/A
2007,3,23,1,0,0,0,0,0,3.8000000000000003,N/A
2007,3,23,2,0,0,0,0,0,3.7,N/A
2007,3,23,3,0,0,0,0,0,3.6,N/A
2007,3,23,4,0,0,0,0,0,3.4000000000000004,N/A
2007,3,23,5,0,0,0,0,0,3.3000000000000003,N/A
2007,3,23,6,0,2,0,2,0,3,N/A
2007,3,23,7,0,104,267,168,0,2.5,N/A
2007,3,23,8,0,167,498,393,0,2.4000000000000004,N/A
2007,3,23,9,0,203,630,603,0,2.6,N/A
2007,3,23,10,0,226,704,770,0,2.4000000000000004,N/A
2007,3,23,11,0,238,743,876,0,2.4000000000000004,N/A
2007,3,23,12,0,242,756,911,0,2.5,N/A
2007,3,23,13,0,238,743,873,0,2.8000000000000003,N/A
2007,3,23,14,0,225,704,763,0,2.9000000000000004,N/A
2007,3,23,15,0,202,627,593,0,2.9000000000000004,N/A
2007,3,23,16,0,164,491,380,0,2.9000000000000004,N/A
2007,3,23,17,0,106,172,146,0,2.8000000000000003,N/A
2007,3,23,18,0,0,0,0,0,3,N/A
2007,3,23,19,0,0,0,0,0,3.1,N/A
2007,3,23,20,0,0,0,0,0,3.2,N/A
2007,3,23,21,0,0,0,0,0,3.3000000000000003,N/A
2007,3,23,22,0,0,0,0,0,3.3000000000000003,N/A
2007,3,23,23,0,0,0,0,0,3.2,N/A
2007,3,24,0,0,0,0,0,0,3.2,N/A
2007,3,24,1,0,0,0,0,0,3.1,N/A
2007,3,24,2,0,0,0,0,0,3,N/A
2007,3,24,3,0,0,0,0,0,2.8000000000000003,N/A
2007,3,24,4,0,0,0,0,0,2.8000000000000003,N/A
2007,3,24,5,0,0,0,0,0,2.7,N/A
2007,3,24,6,0,3,0,3,0,2.6,N/A
2007,3,24,7,0,109,258,173,0,2.2,N/A
2007,3,24,8,0,185,473,402,0,1.9000000000000001,N/A
2007,3,24,9,0,214,624,612,0,2.8000000000000003,N/A
2007,3,24,10,0,225,715,780,0,2.9000000000000004,N/A
2007,3,24,11,0,240,750,886,0,3,N/A
2007,3,24,12,0,243,759,918,0,3.2,N/A
2007,3,24,13,0,238,744,875,0,3.4000000000000004,N/A
2007,3,24,14,0,225,701,762,0,3.5,N/A
2007,3,24,15,0,201,623,591,0,3.5,N/A
2007,3,24,16,0,163,487,378,0,3.4000000000000004,N/A
2007,3,24,17,0,102,91,123,0,2.9000000000000004,N/A
2007,3,24,18,0,0,0,0,0,2.8000000000000003,N/A
2007,3,24,19,0,0,0,0,0,2.6,N/A
2007,3,24,20,0,0,0,0,0,2.4000000000000004,N/A
2007,3,24,21,0,0,0,0,0,2.4000000000000004,N/A
2007,3,24,22,0,0,0,0,0,2.5,N/A
2007,3,24,23,0,0,0,0,0,2.6,N/A
2007,3,25,0,0,0,0,0,0,2.6,N/A
2007,3,25,1,0,0,0,0,0,2.7,N/A
2007,3,25,2,0,0,0,0,0,2.7,N/A
2007,3,25,3,0,0,0,0,0,2.6,N/A
2007,3,25,4,0,0,0,0,0,2.5,N/A
2007,3,25,5,0,0,0,0,0,2.5,N/A
2007,3,25,6,0,4,0,4,0,2.4000000000000004,N/A
2007,3,25,7,0,117,202,168,0,2.1,N/A
2007,3,25,8,0,186,476,406,0,2,N/A
2007,3,25,9,0,233,567,597,0,3.2,N/A
2007,3,25,10,0,239,699,784,0,3.7,N/A
2007,3,25,11,0,241,752,891,0,3.9000000000000004,N/A
2007,3,25,12,0,244,763,925,0,4.2,N/A
2007,3,25,13,0,240,750,884,0,4.3,N/A
2007,3,25,14,0,223,712,771,0,4.3,N/A
2007,3,25,15,0,212,617,599,0,4.2,N/A
2007,3,25,16,0,199,421,386,0,4,N/A
2007,3,25,17,0,107,157,144,0,3.5,N/A
2007,3,25,18,0,0,0,0,0,3.5,N/A
2007,3,25,19,0,0,0,0,0,3.5,N/A
2007,3,25,20,0,0,0,0,0,3.5,N/A
2007,3,25,21,0,0,0,0,0,3.5,N/A
2007,3,25,22,0,0,0,0,0,3.6,N/A
2007,3,25,23,0,0,0,0,0,3.6,N/A
2007,3,26,0,0,0,0,0,0,3.7,N/A
2007,3,26,1,0,0,0,0,0,3.7,N/A
2007,3,26,2,0,0,0,0,0,3.8000000000000003,N/A
2007,3,26,3,0,0,0,0,0,3.8000000000000003,N/A
2007,3,26,4,0,0,0,0,0,3.8000000000000003,N/A
2007,3,26,5,0,0,0,0,0,3.8000000000000003,N/A
2007,3,26,6,0,6,0,6,0,3.7,N/A
2007,3,26,7,0,113,254,178,0,3.2,N/A
2007,3,26,8,0,187,479,411,0,3.2,N/A
2007,3,26,9,0,215,627,620,0,3.8000000000000003,N/A
2007,3,26,10,0,226,718,788,0,3.9000000000000004,N/A
2007,3,26,11,0,240,753,894,0,3.9000000000000004,N/A
2007,3,26,12,0,244,764,928,0,4.2,N/A
2007,3,26,13,0,240,751,887,0,4.5,N/A
2007,3,26,14,0,224,713,774,0,4.7,N/A
2007,3,26,15,0,212,618,601,0,4.5,N/A
2007,3,26,16,0,180,465,388,0,4,N/A
2007,3,26,17,0,109,185,153,0,3.4000000000000004,N/A
2007,3,26,18,0,0,0,0,0,3.3000000000000003,N/A
2007,3,26,19,0,0,0,0,0,3.4000000000000004,N/A
2007,3,26,20,0,0,0,0,0,3.4000000000000004,N/A
2007,3,26,21,0,0,0,0,0,3.3000000000000003,N/A
2007,3,26,22,0,0,0,0,0,3.1,N/A
2007,3,26,23,0,0,0,0,0,2.9000000000000004,N/A
2007,3,27,0,0,0,0,0,0,2.8000000000000003,N/A
2007,3,27,1,0,0,0,0,0,2.7,N/A
2007,3,27,2,0,0,0,0,0,2.6,N/A
2007,3,27,3,0,0,0,0,0,2.6,N/A
2007,3,27,4,0,0,0,0,0,2.6,N/A
2007,3,27,5,0,0,0,0,0,2.6,N/A
2007,3,27,6,0,8,0,8,0,2.7,N/A
2007,3,27,7,0,114,262,182,0,2.5,N/A
2007,3,27,8,0,188,482,415,0,2.2,N/A
