Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2011,1,1,20,0,0,0,0,0,3.8000000000000003,N/A
2011,1,1,21,0,0,0,0,0,3.8000000000000003,N/A
2011,1,1,22,0,0,0,0,0,3.7,N/A
2011,1,1,23,0,0,0,0,0,3.6,N/A
2011,1,2,0,0,0,0,0,0,3.5,N/A
2011,1,2,1,0,0,0,0,0,3.5,N/A
2011,1,2,2,0,0,0,0,0,3.5,N/A
2011,1,2,3,0,0,0,0,0,3.5,N/A
2011,1,2,4,0,0,0,0,0,3.5,N/A
2011,1,2,5,0,0,0,0,0,3.4000000000000004,N/A
2011,1,2,6,0,0,0,0,0,3.2,N/A
2011,1,2,7,0,6,0,6,0,2.9000000000000004,N/A
2011,1,2,8,0,99,27,106,0,2.2,N/A
2011,1,2,9,0,177,20,185,0,1.6,N/A
2011,1,2,10,0,250,40,271,0,2,N/A
2011,1,2,11,0,270,34,291,0,1.9000000000000001,N/A
2011,1,2,12,0,317,147,409,0,1.8,N/A
2011,1,2,13,0,300,203,420,0,1.7000000000000002,N/A
2011,1,2,14,0,231,55,259,0,1.7000000000000002,N/A
2011,1,2,15,0,97,0,97,0,1.7000000000000002,N/A
2011,1,2,16,0,30,0,30,0,1.6,N/A
2011,1,2,17,0,0,0,0,0,1.7000000000000002,N/A
2011,1,2,18,0,0,0,0,0,2,N/A
2011,1,2,19,0,0,0,0,0,2.3000000000000003,N/A
2011,1,2,20,0,0,0,0,0,2.6,N/A
2011,1,2,21,0,0,0,0,0,2.7,N/A
2011,1,2,22,0,0,0,0,0,2.6,N/A
2011,1,2,23,0,0,0,0,0,2.6,N/A
2011,1,3,0,0,0,0,0,0,2.5,N/A
2011,1,3,1,0,0,0,0,0,2.4000000000000004,N/A
2011,1,3,2,0,0,0,0,0,2.2,N/A
2011,1,3,3,0,0,0,0,0,1.9000000000000001,N/A
2011,1,3,4,0,0,0,0,0,1.7000000000000002,N/A
2011,1,3,5,0,0,0,0,0,1.5,N/A
2011,1,3,6,0,0,0,0,0,1.4000000000000001,N/A
2011,1,3,7,0,6,0,6,0,1.3,N/A
2011,1,3,8,0,109,89,130,0,1.1,N/A
2011,1,3,9,0,187,258,290,0,1.1,N/A
2011,1,3,10,0,290,144,366,0,1.3,N/A
2011,1,3,11,0,298,318,489,0,1.5,N/A
2011,1,3,12,0,254,506,569,0,1.7000000000000002,N/A
2011,1,3,13,0,227,549,552,0,2,N/A
2011,1,3,14,0,198,501,452,0,2,N/A
2011,1,3,15,0,169,339,296,0,1.8,N/A
2011,1,3,16,0,94,155,126,0,1.4000000000000001,N/A
2011,1,3,17,0,0,0,0,0,1.3,N/A
2011,1,3,18,0,0,0,0,0,1.2000000000000002,N/A
2011,1,3,19,0,0,0,0,0,1.2000000000000002,N/A
2011,1,3,20,0,0,0,0,0,1.3,N/A
2011,1,3,21,0,0,0,0,0,1.5,N/A
2011,1,3,22,0,0,0,0,0,1.6,N/A
2011,1,3,23,0,0,0,0,0,1.9000000000000001,N/A
2011,1,4,0,0,0,0,0,0,2.3000000000000003,N/A
2011,1,4,1,0,0,0,0,0,2.4000000000000004,N/A
2011,1,4,2,0,0,0,0,0,2.3000000000000003,N/A
2011,1,4,3,0,0,0,0,0,2.2,N/A
2011,1,4,4,0,0,0,0,0,2.1,N/A
2011,1,4,5,0,0,0,0,0,2,N/A
2011,1,4,6,0,0,0,0,0,1.8,N/A
2011,1,4,7,0,3,0,3,0,1.8,N/A
2011,1,4,8,0,106,71,123,0,1.7000000000000002,N/A
2011,1,4,9,0,165,18,173,0,1.7000000000000002,N/A
2011,1,4,10,0,210,9,215,0,2.2,N/A
2011,1,4,11,0,285,69,327,0,2.4000000000000004,N/A
2011,1,4,12,0,324,234,470,0,2.4000000000000004,N/A
2011,1,4,13,0,263,449,529,0,2.3000000000000003,N/A
2011,1,4,14,0,260,209,367,0,2.3000000000000003,N/A
2011,1,4,15,0,189,294,300,0,2.3000000000000003,N/A
2011,1,4,16,0,83,27,89,0,2.4000000000000004,N/A
2011,1,4,17,0,0,0,0,0,2.7,N/A
2011,1,4,18,0,0,0,0,0,3,N/A
2011,1,4,19,0,0,0,0,0,3.1,N/A
2011,1,4,20,0,0,0,0,0,3.2,N/A
2011,1,4,21,0,0,0,0,0,3.2,N/A
2011,1,4,22,0,0,0,0,0,3.1,N/A
2011,1,4,23,0,0,0,0,0,3,N/A
2011,1,5,0,0,0,0,0,0,2.9000000000000004,N/A
2011,1,5,1,0,0,0,0,0,2.8000000000000003,N/A
2011,1,5,2,0,0,0,0,0,2.9000000000000004,N/A
2011,1,5,3,0,0,0,0,0,3,N/A
2011,1,5,4,0,0,0,0,0,3.1,N/A
2011,1,5,5,0,0,0,0,0,3.1,N/A
2011,1,5,6,0,0,0,0,0,3.2,N/A
2011,1,5,7,0,5,0,5,0,3,N/A
2011,1,5,8,0,99,22,105,0,2.4000000000000004,N/A
2011,1,5,9,0,183,37,198,0,2.1,N/A
2011,1,5,10,0,264,56,294,0,2.3000000000000003,N/A
2011,1,5,11,0,289,77,336,0,2.4000000000000004,N/A
2011,1,5,12,0,333,222,472,0,2.6,N/A
2011,1,5,13,0,257,519,566,0,2.7,N/A
2011,1,5,14,0,185,588,485,0,2.9000000000000004,N/A
2011,1,5,15,0,161,443,329,0,2.9000000000000004,N/A
2011,1,5,16,0,100,155,133,0,3,N/A
2011,1,5,17,0,1,0,1,0,3.2,N/A
2011,1,5,18,0,0,0,0,0,3.2,N/A
2011,1,5,19,0,0,0,0,0,3.1,N/A
2011,1,5,20,0,0,0,0,0,2.9000000000000004,N/A
2011,1,5,21,0,0,0,0,0,2.6,N/A
2011,1,5,22,0,0,0,0,0,2.6,N/A
2011,1,5,23,0,0,0,0,0,2.6,N/A
2011,1,6,0,0,0,0,0,0,2.7,N/A
2011,1,6,1,0,0,0,0,0,2.8000000000000003,N/A
2011,1,6,2,0,0,0,0,0,2.8000000000000003,N/A
2011,1,6,3,0,0,0,0,0,3,N/A
2011,1,6,4,0,0,0,0,0,3.2,N/A
2011,1,6,5,0,0,0,0,0,3.3000000000000003,N/A
2011,1,6,6,0,0,0,0,0,3.3000000000000003,N/A
2011,1,6,7,0,5,0,5,0,3.1,N/A
2011,1,6,8,0,98,26,105,0,2.5,N/A
2011,1,6,9,0,177,19,185,0,1.9000000000000001,N/A
2011,1,6,10,0,249,71,287,0,1.8,N/A
2011,1,6,11,0,281,433,542,0,2.1,N/A
2011,1,6,12,0,228,605,608,0,2.1,N/A
2011,1,6,13,0,207,622,578,0,2.1,N/A
2011,1,6,14,0,181,601,489,0,2.1,N/A
2011,1,6,15,0,195,360,333,0,2.1,N/A
2011,1,6,16,0,87,35,95,0,2.1,N/A
2011,1,6,17,0,1,0,1,0,2.3000000000000003,N/A
2011,1,6,18,0,0,0,0,0,2.4000000000000004,N/A
2011,1,6,19,0,0,0,0,0,2.5,N/A
2011,1,6,20,0,0,0,0,0,2.6,N/A
2011,1,6,21,0,0,0,0,0,2.7,N/A
2011,1,6,22,0,0,0,0,0,2.8000000000000003,N/A
2011,1,6,23,0,0,0,0,0,3,N/A
2011,1,7,0,0,0,0,0,0,3.1,N/A
2011,1,7,1,0,0,0,0,0,3.2,N/A
2011,1,7,2,0,0,0,0,0,3.2,N/A
2011,1,7,3,0,0,0,0,0,3.1,N/A
2011,1,7,4,0,0,0,0,0,3,N/A
2011,1,7,5,0,0,0,0,0,2.9000000000000004,N/A
2011,1,7,6,0,0,0,0,0,2.6,N/A
2011,1,7,7,0,5,0,5,0,2.4000000000000004,N/A
2011,1,7,8,0,101,35,110,0,1.8,N/A
2011,1,7,9,0,179,32,192,0,1.1,N/A
2011,1,7,10,0,267,208,377,0,0.9,N/A
2011,1,7,11,0,261,517,574,0,1.2000000000000002,N/A
2011,1,7,12,0,219,621,610,0,1,N/A
2011,1,7,13,0,206,626,581,0,0.9,N/A
2011,1,7,14,0,185,595,492,0,1,N/A
2011,1,7,15,0,186,372,329,0,1,N/A
2011,1,7,16,0,102,144,133,0,1,N/A
2011,1,7,17,0,1,0,1,0,0.9,N/A
2011,1,7,18,0,0,0,0,0,0.8,N/A
2011,1,7,19,0,0,0,0,0,0.8,N/A
2011,1,7,20,0,0,0,0,0,0.8,N/A
2011,1,7,21,0,0,0,0,0,0.8,N/A
2011,1,7,22,0,0,0,0,0,1,N/A
2011,1,7,23,0,0,0,0,0,1.1,N/A
2011,1,8,0,0,0,0,0,0,1.2000000000000002,N/A
2011,1,8,1,0,0,0,0,0,1.4000000000000001,N/A
2011,1,8,2,0,0,0,0,0,1.4000000000000001,N/A
2011,1,8,3,0,0,0,0,0,1.5,N/A
2011,1,8,4,0,0,0,0,0,1.5,N/A
2011,1,8,5,0,0,0,0,0,1.4000000000000001,N/A
2011,1,8,6,0,0,0,0,0,1.3,N/A
2011,1,8,7,0,4,0,4,0,1.3,N/A
2011,1,8,8,0,98,26,105,0,1.1,N/A
2011,1,8,9,0,178,20,186,0,0.8,N/A
2011,1,8,10,0,213,10,219,0,1.3,N/A
2011,1,8,11,0,281,41,306,0,1.3,N/A
2011,1,8,12,0,333,259,497,0,1.2000000000000002,N/A
2011,1,8,13,0,262,509,568,0,1.1,N/A
2011,1,8,14,0,186,597,495,0,1,N/A
2011,1,8,15,0,150,494,341,0,0.9,N/A
2011,1,8,16,0,103,153,137,0,0.7000000000000001,N/A
2011,1,8,17,0,1,0,1,0,0.6000000000000001,N/A
2011,1,8,18,0,0,0,0,0,0.6000000000000001,N/A
2011,1,8,19,0,0,0,0,0,0.7000000000000001,N/A
2011,1,8,20,0,0,0,0,0,0.7000000000000001,N/A
2011,1,8,21,0,0,0,0,0,0.5,N/A
2011,1,8,22,0,0,0,0,0,0.30000000000000004,N/A
2011,1,8,23,0,0,0,0,0,0.2,N/A
2011,1,9,0,0,0,0,0,0,0.2,N/A
2011,1,9,1,0,0,0,0,0,0.30000000000000004,N/A
2011,1,9,2,0,0,0,0,0,0.6000000000000001,N/A
2011,1,9,3,0,0,0,0,0,0.9,N/A
2011,1,9,4,0,0,0,0,0,1.1,N/A
2011,1,9,5,0,0,0,0,0,1.3,N/A
2011,1,9,6,0,0,0,0,0,1.3,N/A
2011,1,9,7,0,4,0,4,0,1.3,N/A
2011,1,9,8,0,87,4,88,0,0.9,N/A
2011,1,9,9,0,143,3,145,0,0.7000000000000001,N/A
2011,1,9,10,0,167,1,168,0,0.9,N/A
2011,1,9,11,0,183,2,185,0,1.2000000000000002,N/A
2011,1,9,12,0,215,5,219,0,1.4000000000000001,N/A
2011,1,9,13,0,228,12,236,0,1.4000000000000001,N/A
2011,1,9,14,0,252,85,297,0,1.5,N/A
2011,1,9,15,0,198,225,286,0,1.7000000000000002,N/A
2011,1,9,16,0,94,51,106,0,1.8,N/A
2011,1,9,17,0,1,0,1,0,2,N/A
2011,1,9,18,0,0,0,0,0,2.1,N/A
2011,1,9,19,0,0,0,0,0,2.3000000000000003,N/A
2011,1,9,20,0,0,0,0,0,2.3000000000000003,N/A
2011,1,9,21,0,0,0,0,0,2.3000000000000003,N/A
2011,1,9,22,0,0,0,0,0,2.4000000000000004,N/A
2011,1,9,23,0,0,0,0,0,2.5,N/A
2011,1,10,0,0,0,0,0,0,2.7,N/A
2011,1,10,1,0,0,0,0,0,3,N/A
2011,1,10,2,0,0,0,0,0,3.1,N/A
2011,1,10,3,0,0,0,0,0,3.2,N/A
2011,1,10,4,0,0,0,0,0,3.3000000000000003,N/A
2011,1,10,5,0,0,0,0,0,3.3000000000000003,N/A
2011,1,10,6,0,0,0,0,0,3.2,N/A
2011,1,10,7,0,4,0,4,0,3.1,N/A
2011,1,10,8,0,107,40,117,0,2.6,N/A
2011,1,10,9,0,202,81,235,0,2.2,N/A
2011,1,10,10,0,268,275,414,0,2.5,N/A
2011,1,10,11,0,243,555,581,0,3,N/A
2011,1,10,12,0,218,631,619,0,3.1,N/A
2011,1,10,13,0,204,640,592,0,3.2,N/A
2011,1,10,14,0,182,609,501,0,3.2,N/A
2011,1,10,15,0,163,472,348,0,3.1,N/A
2011,1,10,16,0,108,200,153,0,3,N/A
2011,1,10,17,0,2,0,2,0,3.3000000000000003,N/A
2011,1,10,18,0,0,0,0,0,3.4000000000000004,N/A
2011,1,10,19,0,0,0,0,0,3.5,N/A
2011,1,10,20,0,0,0,0,0,3.6,N/A
2011,1,10,21,0,0,0,0,0,3.7,N/A
2011,1,10,22,0,0,0,0,0,3.7,N/A
2011,1,10,23,0,0,0,0,0,3.8000000000000003,N/A
2011,1,11,0,0,0,0,0,0,3.8000000000000003,N/A
2011,1,11,1,0,0,0,0,0,3.8000000000000003,N/A
2011,1,11,2,0,0,0,0,0,3.9000000000000004,N/A
2011,1,11,3,0,0,0,0,0,4,N/A
2011,1,11,4,0,0,0,0,0,4.1000000000000005,N/A
2011,1,11,5,0,0,0,0,0,4.2,N/A
2011,1,11,6,0,0,0,0,0,4.3,N/A
2011,1,11,7,0,7,0,7,0,4.1000000000000005,N/A
2011,1,11,8,0,106,269,169,0,3.5,N/A
2011,1,11,9,0,160,481,353,0,3.2,N/A
2011,1,11,10,0,192,587,503,0,3.5,N/A
2011,1,11,11,0,201,669,609,0,3.7,N/A
2011,1,11,12,0,206,684,641,0,3.7,N/A
2011,1,11,13,0,200,665,604,0,3.6,N/A
2011,1,11,14,0,183,609,503,0,3.6,N/A
2011,1,11,15,0,152,500,349,0,3.3000000000000003,N/A
2011,1,11,16,0,109,210,157,0,3,N/A
2011,1,11,17,0,2,0,2,0,2.9000000000000004,N/A
2011,1,11,18,0,0,0,0,0,2.8000000000000003,N/A
2011,1,11,19,0,0,0,0,0,2.7,N/A
2011,1,11,20,0,0,0,0,0,2.6,N/A
2011,1,11,21,0,0,0,0,0,2.7,N/A
2011,1,11,22,0,0,0,0,0,3,N/A
2011,1,11,23,0,0,0,0,0,3.2,N/A
2011,1,12,0,0,0,0,0,0,3.3000000000000003,N/A
2011,1,12,1,0,0,0,0,0,3.3000000000000003,N/A
2011,1,12,2,0,0,0,0,0,3.3000000000000003,N/A
2011,1,12,3,0,0,0,0,0,3.3000000000000003,N/A
2011,1,12,4,0,0,0,0,0,3.2,N/A
2011,1,12,5,0,0,0,0,0,3,N/A
2011,1,12,6,0,0,0,0,0,2.8000000000000003,N/A
2011,1,12,7,0,4,0,4,0,2.6,N/A
2011,1,12,8,0,107,270,170,0,2,N/A
2011,1,12,9,0,153,506,357,0,1.6,N/A
2011,1,12,10,0,188,597,505,0,1.8,N/A
2011,1,12,11,0,200,662,605,0,1.9000000000000001,N/A
2011,1,12,12,0,205,676,637,0,1.8,N/A
2011,1,12,13,0,199,658,600,0,1.8,N/A
2011,1,12,14,0,182,603,501,0,1.8,N/A
2011,1,12,15,0,151,496,349,0,1.8,N/A
2011,1,12,16,0,111,219,161,0,1.7000000000000002,N/A
2011,1,12,17,0,2,0,2,0,1.7000000000000002,N/A
2011,1,12,18,0,0,0,0,0,1.6,N/A
2011,1,12,19,0,0,0,0,0,1.6,N/A
2011,1,12,20,0,0,0,0,0,1.6,N/A
2011,1,12,21,0,0,0,0,0,1.4000000000000001,N/A
2011,1,12,22,0,0,0,0,0,1.4000000000000001,N/A
2011,1,12,23,0,0,0,0,0,1.4000000000000001,N/A
2011,1,13,0,0,0,0,0,0,1.3,N/A
2011,1,13,1,0,0,0,0,0,1.2000000000000002,N/A
2011,1,13,2,0,0,0,0,0,1.2000000000000002,N/A
2011,1,13,3,0,0,0,0,0,1.1,N/A
2011,1,13,4,0,0,0,0,0,1,N/A
2011,1,13,5,0,0,0,0,0,0.8,N/A
2011,1,13,6,0,0,0,0,0,0.6000000000000001,N/A
2011,1,13,7,0,7,0,7,0,0.4,N/A
2011,1,13,8,0,108,268,171,0,0.5,N/A
2011,1,13,9,0,165,455,349,0,0.7000000000000001,N/A
2011,1,13,10,0,197,570,501,0,1.1,N/A
2011,1,13,11,0,200,661,605,0,1.2000000000000002,N/A
2011,1,13,12,0,210,664,636,0,1.1,N/A
2011,1,13,13,0,199,659,603,0,1,N/A
2011,1,13,14,0,217,483,474,0,0.9,N/A
2011,1,13,15,0,152,499,352,0,0.7000000000000001,N/A
2011,1,13,16,0,111,197,157,0,0.7000000000000001,N/A
2011,1,13,17,0,2,0,2,0,0.7000000000000001,N/A
2011,1,13,18,0,0,0,0,0,0.8,N/A
2011,1,13,19,0,0,0,0,0,0.9,N/A
2011,1,13,20,0,0,0,0,0,1.3,N/A
2011,1,13,21,0,0,0,0,0,1.7000000000000002,N/A
2011,1,13,22,0,0,0,0,0,2,N/A
2011,1,13,23,0,0,0,0,0,2.2,N/A
2011,1,14,0,0,0,0,0,0,2.3000000000000003,N/A
2011,1,14,1,0,0,0,0,0,2.4000000000000004,N/A
2011,1,14,2,0,0,0,0,0,2.3000000000000003,N/A
2011,1,14,3,0,0,0,0,0,2.2,N/A
2011,1,14,4,0,0,0,0,0,2.2,N/A
2011,1,14,5,0,0,0,0,0,2.3000000000000003,N/A
2011,1,14,6,0,0,0,0,0,2.5,N/A
2011,1,14,7,0,5,0,5,0,2.6,N/A
2011,1,14,8,0,119,169,159,0,2.2,N/A
2011,1,14,9,0,164,24,174,0,2,N/A
2011,1,14,10,0,279,280,429,0,2,N/A
2011,1,14,11,0,255,522,577,0,1.9000000000000001,N/A
2011,1,14,12,0,203,665,631,0,1.7000000000000002,N/A
2011,1,14,13,0,198,649,597,0,1.5,N/A
2011,1,14,14,0,182,596,500,0,1.5,N/A
2011,1,14,15,0,198,151,259,0,1.7000000000000002,N/A
2011,1,14,16,0,113,239,169,0,1.9000000000000001,N/A
2011,1,14,17,0,2,0,2,0,2.4000000000000004,N/A
2011,1,14,18,0,0,0,0,0,2.7,N/A
2011,1,14,19,0,0,0,0,0,2.9000000000000004,N/A
2011,1,14,20,0,0,0,0,0,2.8000000000000003,N/A
2011,1,14,21,0,0,0,0,0,2.6,N/A
2011,1,14,22,0,0,0,0,0,2.5,N/A
2011,1,14,23,0,0,0,0,0,2.4000000000000004,N/A
2011,1,15,0,0,0,0,0,0,2.3000000000000003,N/A
2011,1,15,1,0,0,0,0,0,2.3000000000000003,N/A
2011,1,15,2,0,0,0,0,0,2.2,N/A
2011,1,15,3,0,0,0,0,0,2.1,N/A
2011,1,15,4,0,0,0,0,0,2,N/A
2011,1,15,5,0,0,0,0,0,2.1,N/A
2011,1,15,6,0,0,0,0,0,2.2,N/A
2011,1,15,7,0,7,0,7,0,2.3000000000000003,N/A
2011,1,15,8,0,111,147,146,0,1.9000000000000001,N/A
2011,1,15,9,0,189,384,345,0,1.9000000000000001,N/A
2011,1,15,10,0,197,574,505,0,2.7,N/A
2011,1,15,11,0,225,597,594,0,3,N/A
2011,1,15,12,0,214,675,650,0,3.2,N/A
2011,1,15,13,0,199,676,617,0,3.4000000000000004,N/A
2011,1,15,14,0,185,619,517,0,3.6,N/A
2011,1,15,15,0,158,509,365,0,3.8000000000000003,N/A
2011,1,15,16,0,108,276,174,0,3.7,N/A
2011,1,15,17,0,3,0,3,0,3.9000000000000004,N/A
2011,1,15,18,0,0,0,0,0,4,N/A
2011,1,15,19,0,0,0,0,0,4.1000000000000005,N/A
2011,1,15,20,0,0,0,0,0,4.2,N/A
2011,1,15,21,0,0,0,0,0,4.2,N/A
2011,1,15,22,0,0,0,0,0,4.2,N/A
2011,1,15,23,0,0,0,0,0,4.3,N/A
2011,1,16,0,0,0,0,0,0,4.2,N/A
2011,1,16,1,0,0,0,0,0,4.1000000000000005,N/A
2011,1,16,2,0,0,0,0,0,3.9000000000000004,N/A
2011,1,16,3,0,0,0,0,0,3.7,N/A
2011,1,16,4,0,0,0,0,0,3.6,N/A
2011,1,16,5,0,0,0,0,0,3.4000000000000004,N/A
2011,1,16,6,0,0,0,0,0,3.2,N/A
2011,1,16,7,0,5,0,5,0,2.9000000000000004,N/A
2011,1,16,8,0,111,149,147,0,2.4000000000000004,N/A
2011,1,16,9,0,194,390,353,0,2.6,N/A
2011,1,16,10,0,193,596,513,0,3.3000000000000003,N/A
2011,1,16,11,0,199,674,617,0,3.8000000000000003,N/A
2011,1,16,12,0,203,695,654,0,3.9000000000000004,N/A
2011,1,16,13,0,202,668,617,0,3.9000000000000004,N/A
2011,1,16,14,0,186,621,521,0,3.9000000000000004,N/A
2011,1,16,15,0,158,512,368,0,3.9000000000000004,N/A
2011,1,16,16,0,108,288,178,0,3.5,N/A
2011,1,16,17,0,3,0,3,0,3.8000000000000003,N/A
2011,1,16,18,0,0,0,0,0,4,N/A
2011,1,16,19,0,0,0,0,0,4.1000000000000005,N/A
2011,1,16,20,0,0,0,0,0,4,N/A
2011,1,16,21,0,0,0,0,0,3.9000000000000004,N/A
2011,1,16,22,0,0,0,0,0,3.9000000000000004,N/A
2011,1,16,23,0,0,0,0,0,4,N/A
2011,1,17,0,0,0,0,0,0,4.2,N/A
2011,1,17,1,0,0,0,0,0,4.3,N/A
2011,1,17,2,0,0,0,0,0,4.3,N/A
2011,1,17,3,0,0,0,0,0,4.3,N/A
2011,1,17,4,0,0,0,0,0,4.4,N/A
2011,1,17,5,0,0,0,0,0,4.4,N/A
2011,1,17,6,0,0,0,0,0,4.4,N/A
2011,1,17,7,0,8,0,8,0,4.2,N/A
2011,1,17,8,0,101,321,178,0,3.6,N/A
2011,1,17,9,0,155,513,364,0,3.2,N/A
2011,1,17,10,0,186,618,519,0,3.5,N/A
2011,1,17,11,0,202,672,620,0,3.4000000000000004,N/A
2011,1,17,12,0,208,689,656,0,3.3000000000000003,N/A
2011,1,17,13,0,203,674,623,0,3.2,N/A
2011,1,17,14,0,187,622,524,0,3.2,N/A
2011,1,17,15,0,158,515,371,0,3.3000000000000003,N/A
2011,1,17,16,0,109,301,183,0,3.2,N/A
2011,1,17,17,0,3,0,3,0,3.3000000000000003,N/A
2011,1,17,18,0,0,0,0,0,3.3000000000000003,N/A
2011,1,17,19,0,0,0,0,0,3.1,N/A
2011,1,17,20,0,0,0,0,0,2.8000000000000003,N/A
2011,1,17,21,0,0,0,0,0,2.4000000000000004,N/A
2011,1,17,22,0,0,0,0,0,2.1,N/A
2011,1,17,23,0,0,0,0,0,1.9000000000000001,N/A
2011,1,18,0,0,0,0,0,0,1.7000000000000002,N/A
2011,1,18,1,0,0,0,0,0,1.5,N/A
2011,1,18,2,0,0,0,0,0,1.4000000000000001,N/A
2011,1,18,3,0,0,0,0,0,1.4000000000000001,N/A
2011,1,18,4,0,0,0,0,0,1.5,N/A
2011,1,18,5,0,0,0,0,0,1.5,N/A
2011,1,18,6,0,0,0,0,0,1.5,N/A
2011,1,18,7,0,8,0,8,0,1.4000000000000001,N/A
2011,1,18,8,0,110,300,182,0,1,N/A
2011,1,18,9,0,158,511,367,0,0.6000000000000001,N/A
2011,1,18,10,0,185,622,522,0,1.4000000000000001,N/A
2011,1,18,11,0,199,680,624,0,1.6,N/A
2011,1,18,12,0,204,698,660,0,1.8,N/A
2011,1,18,13,0,200,681,627,0,1.9000000000000001,N/A
2011,1,18,14,0,186,626,528,0,2.2,N/A
2011,1,18,15,0,171,490,375,0,2.5,N/A
2011,1,18,16,0,111,276,180,0,2.5,N/A
2011,1,18,17,0,4,0,4,0,2.9000000000000004,N/A
2011,1,18,18,0,0,0,0,0,3.2,N/A
2011,1,18,19,0,0,0,0,0,3.5,N/A
2011,1,18,20,0,0,0,0,0,3.7,N/A
2011,1,18,21,0,0,0,0,0,3.9000000000000004,N/A
2011,1,18,22,0,0,0,0,0,4,N/A
2011,1,18,23,0,0,0,0,0,3.9000000000000004,N/A
2011,1,19,0,0,0,0,0,0,3.7,N/A
2011,1,19,1,0,0,0,0,0,3.5,N/A
2011,1,19,2,0,0,0,0,0,3.4000000000000004,N/A
2011,1,19,3,0,0,0,0,0,3.2,N/A
2011,1,19,4,0,0,0,0,0,3.1,N/A
2011,1,19,5,0,0,0,0,0,2.9000000000000004,N/A
2011,1,19,6,0,0,0,0,0,3.1,N/A
2011,1,19,7,0,6,0,6,0,3.2,N/A
2011,1,19,8,0,110,302,183,0,2.7,N/A
2011,1,19,9,0,158,512,369,0,2.5,N/A
2011,1,19,10,0,186,623,524,0,3.1,N/A
2011,1,19,11,0,199,681,626,0,3.3000000000000003,N/A
2011,1,19,12,0,284,577,663,0,3.4000000000000004,N/A
2011,1,19,13,0,198,13,207,0,3.4000000000000004,N/A
2011,1,19,14,0,255,504,532,0,3.4000000000000004,N/A
2011,1,19,15,0,161,520,379,0,3.4000000000000004,N/A
2011,1,19,16,0,113,318,193,0,3.1,N/A
2011,1,19,17,0,5,0,5,0,3.4000000000000004,N/A
2011,1,19,18,0,0,0,0,0,3.7,N/A
2011,1,19,19,0,0,0,0,0,3.9000000000000004,N/A
2011,1,19,20,0,0,0,0,0,3.8000000000000003,N/A
2011,1,19,21,0,0,0,0,0,3.6,N/A
