Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2003,2,21,1,0,0,0,0,0,3.6,N/A
2003,2,21,2,0,0,0,0,0,3.6,N/A
2003,2,21,3,0,0,0,0,0,3.6,N/A
2003,2,21,4,0,0,0,0,0,3.8000000000000003,N/A
2003,2,21,5,0,0,0,0,0,3.9000000000000004,N/A
2003,2,21,6,0,0,0,0,0,4,N/A
2003,2,21,7,0,49,103,61,0,3.8000000000000003,N/A
2003,2,21,8,0,144,368,265,0,3.7,N/A
2003,2,21,9,0,190,548,469,0,4.1000000000000005,N/A
2003,2,21,10,0,214,654,639,0,4.1000000000000005,N/A
2003,2,21,11,0,228,708,752,0,4.1000000000000005,N/A
2003,2,21,12,0,238,715,791,0,4.1000000000000005,N/A
2003,2,21,13,0,271,624,739,0,4,N/A
2003,2,21,14,0,228,650,662,0,3.8000000000000003,N/A
2003,2,21,15,0,197,567,500,0,3.7,N/A
2003,2,21,16,0,175,348,300,0,3.5,N/A
2003,2,21,17,0,68,55,77,0,3.5,N/A
2003,2,21,18,0,0,0,0,0,3.7,N/A
2003,2,21,19,0,0,0,0,0,3.7,N/A
2003,2,21,20,0,0,0,0,0,3.8000000000000003,N/A
2003,2,21,21,0,0,0,0,0,3.8000000000000003,N/A
2003,2,21,22,0,0,0,0,0,3.8000000000000003,N/A
2003,2,21,23,0,0,0,0,0,3.9000000000000004,N/A
2003,2,22,0,0,0,0,0,0,4,N/A
2003,2,22,1,0,0,0,0,0,4,N/A
2003,2,22,2,0,0,0,0,0,3.8000000000000003,N/A
2003,2,22,3,0,0,0,0,0,3.5,N/A
2003,2,22,4,0,0,0,0,0,3.5,N/A
2003,2,22,5,0,0,0,0,0,3.6,N/A
2003,2,22,6,0,0,0,0,0,3.5,N/A
2003,2,22,7,0,55,60,63,0,3,N/A
2003,2,22,8,0,136,385,263,0,2.8000000000000003,N/A
2003,2,22,9,0,184,550,466,0,3.2,N/A
2003,2,22,10,0,213,642,632,0,3.2,N/A
2003,2,22,11,0,228,689,741,0,3.3000000000000003,N/A
2003,2,22,12,0,233,705,781,0,3.4000000000000004,N/A
2003,2,22,13,0,229,693,751,0,3.4000000000000004,N/A
2003,2,22,14,0,215,650,651,0,3.6,N/A
2003,2,22,15,0,189,564,492,0,3.6,N/A
2003,2,22,16,0,144,412,293,0,3.2,N/A
2003,2,22,17,0,67,46,75,0,2.8000000000000003,N/A
2003,2,22,18,0,0,0,0,0,2.5,N/A
2003,2,22,19,0,0,0,0,0,2.2,N/A
2003,2,22,20,0,0,0,0,0,2,N/A
2003,2,22,21,0,0,0,0,0,1.6,N/A
2003,2,22,22,0,0,0,0,0,1.5,N/A
2003,2,22,23,0,0,0,0,0,1.4000000000000001,N/A
2003,2,23,0,0,0,0,0,0,1.2000000000000002,N/A
2003,2,23,1,0,0,0,0,0,1.1,N/A
2003,2,23,2,0,0,0,0,0,1.1,N/A
2003,2,23,3,0,0,0,0,0,1.1,N/A
2003,2,23,4,0,0,0,0,0,1.1,N/A
2003,2,23,5,0,0,0,0,0,1.1,N/A
2003,2,23,6,0,0,0,0,0,1,N/A
2003,2,23,7,0,51,104,64,0,0.8,N/A
2003,2,23,8,0,135,379,262,0,0.4,N/A
2003,2,23,9,0,183,543,464,0,0.30000000000000004,N/A
2003,2,23,10,0,212,636,630,0,0.30000000000000004,N/A
2003,2,23,11,0,228,685,740,0,0.5,N/A
2003,2,23,12,0,233,702,782,0,0.9,N/A
2003,2,23,13,0,229,690,752,0,1.4000000000000001,N/A
2003,2,23,14,0,215,647,652,0,1.6,N/A
2003,2,23,15,0,265,339,449,0,1.6,N/A
2003,2,23,16,0,145,412,295,0,1.5,N/A
2003,2,23,17,0,67,37,73,0,1.5,N/A
2003,2,23,18,0,0,0,0,0,1.5,N/A
2003,2,23,19,0,0,0,0,0,1.5,N/A
2003,2,23,20,0,0,0,0,0,1.4000000000000001,N/A
2003,2,23,21,0,0,0,0,0,1.4000000000000001,N/A
2003,2,23,22,0,0,0,0,0,1.3,N/A
2003,2,23,23,0,0,0,0,0,1.3,N/A
2003,2,24,0,0,0,0,0,0,1.2000000000000002,N/A
2003,2,24,1,0,0,0,0,0,1.3,N/A
2003,2,24,2,0,0,0,0,0,1.5,N/A
2003,2,24,3,0,0,0,0,0,1.7000000000000002,N/A
2003,2,24,4,0,0,0,0,0,1.7000000000000002,N/A
2003,2,24,5,0,0,0,0,0,1.7000000000000002,N/A
2003,2,24,6,0,0,0,0,0,1.7000000000000002,N/A
2003,2,24,7,0,58,60,66,0,1.5,N/A
2003,2,24,8,0,137,388,269,0,1,N/A
2003,2,24,9,0,185,552,472,0,1.4000000000000001,N/A
2003,2,24,10,0,214,644,640,0,1.4000000000000001,N/A
2003,2,24,11,0,229,693,750,0,1.5,N/A
2003,2,24,12,0,235,709,792,0,1.6,N/A
2003,2,24,13,0,231,698,761,0,1.7000000000000002,N/A
2003,2,24,14,0,217,655,661,0,1.9000000000000001,N/A
2003,2,24,15,0,191,571,501,0,2.1,N/A
2003,2,24,16,0,147,421,301,0,2.2,N/A
2003,2,24,17,0,72,56,81,0,2.2,N/A
2003,2,24,18,0,0,0,0,0,2.3000000000000003,N/A
2003,2,24,19,0,0,0,0,0,2.3000000000000003,N/A
2003,2,24,20,0,0,0,0,0,2.3000000000000003,N/A
2003,2,24,21,0,0,0,0,0,2.4000000000000004,N/A
2003,2,24,22,0,0,0,0,0,2.6,N/A
2003,2,24,23,0,0,0,0,0,2.8000000000000003,N/A
2003,2,25,0,0,0,0,0,0,3,N/A
2003,2,25,1,0,0,0,0,0,2.9000000000000004,N/A
2003,2,25,2,0,0,0,0,0,2.9000000000000004,N/A
2003,2,25,3,0,0,0,0,0,2.8000000000000003,N/A
2003,2,25,4,0,0,0,0,0,2.7,N/A
2003,2,25,5,0,0,0,0,0,2.6,N/A
2003,2,25,6,0,0,0,0,0,2.6,N/A
2003,2,25,7,0,56,120,71,0,2.5,N/A
2003,2,25,8,0,140,398,276,0,2.1,N/A
2003,2,25,9,0,187,560,481,0,3,N/A
2003,2,25,10,0,215,652,649,0,3.1,N/A
2003,2,25,11,0,231,700,760,0,3,N/A
2003,2,25,12,0,236,717,802,0,3,N/A
2003,2,25,13,0,246,684,769,0,3,N/A
2003,2,25,14,0,218,663,670,0,3.3000000000000003,N/A
2003,2,25,15,0,192,579,510,0,3.5,N/A
2003,2,25,16,0,148,429,308,0,3.2,N/A
2003,2,25,17,0,75,84,89,0,3,N/A
2003,2,25,18,0,0,0,0,0,3,N/A
2003,2,25,19,0,0,0,0,0,3.1,N/A
2003,2,25,20,0,0,0,0,0,3,N/A
2003,2,25,21,0,0,0,0,0,3,N/A
2003,2,25,22,0,0,0,0,0,3,N/A
2003,2,25,23,0,0,0,0,0,3,N/A
2003,2,26,0,0,0,0,0,0,3,N/A
2003,2,26,1,0,0,0,0,0,2.9000000000000004,N/A
2003,2,26,2,0,0,0,0,0,2.5,N/A
2003,2,26,3,0,0,0,0,0,2,N/A
2003,2,26,4,0,0,0,0,0,1.7000000000000002,N/A
2003,2,26,5,0,0,0,0,0,1.4000000000000001,N/A
2003,2,26,6,0,0,0,0,0,0.9,N/A
2003,2,26,7,0,62,75,73,0,0.4,N/A
2003,2,26,8,0,140,396,277,0,0.2,N/A
2003,2,26,9,0,186,555,480,0,0.9,N/A
2003,2,26,10,0,214,644,646,0,1.4000000000000001,N/A
2003,2,26,11,0,229,691,754,0,1.7000000000000002,N/A
2003,2,26,12,0,234,706,795,0,1.9000000000000001,N/A
2003,2,26,13,0,230,694,764,0,1.9000000000000001,N/A
2003,2,26,14,0,217,652,664,0,1.9000000000000001,N/A
2003,2,26,15,0,191,570,505,0,1.8,N/A
2003,2,26,16,0,147,422,305,0,1.8,N/A
2003,2,26,17,0,75,67,87,0,1.9000000000000001,N/A
2003,2,26,18,0,0,0,0,0,2.2,N/A
2003,2,26,19,0,0,0,0,0,2.4000000000000004,N/A
2003,2,26,20,0,0,0,0,0,2.4000000000000004,N/A
2003,2,26,21,0,0,0,0,0,2.3000000000000003,N/A
2003,2,26,22,0,0,0,0,0,2.2,N/A
2003,2,26,23,0,0,0,0,0,2,N/A
2003,2,27,0,0,0,0,0,0,2,N/A
2003,2,27,1,0,0,0,0,0,1.9000000000000001,N/A
2003,2,27,2,0,0,0,0,0,1.8,N/A
2003,2,27,3,0,0,0,0,0,1.6,N/A
2003,2,27,4,0,0,0,0,0,1.3,N/A
2003,2,27,5,0,0,0,0,0,1.1,N/A
2003,2,27,6,0,0,0,0,0,0.8,N/A
2003,2,27,7,0,63,67,73,0,0.4,N/A
2003,2,27,8,0,140,395,278,0,0.1,N/A
2003,2,27,9,0,186,552,481,0,0.7000000000000001,N/A
2003,2,27,10,0,214,641,646,0,1.1,N/A
2003,2,27,11,0,407,293,631,0,1.3,N/A
2003,2,27,12,0,390,112,480,0,1.5,N/A
2003,2,27,13,0,335,463,693,0,1.5,N/A
2003,2,27,14,0,350,341,585,0,1.2000000000000002,N/A
2003,2,27,15,0,105,0,105,0,0.8,N/A
2003,2,27,16,0,147,420,305,0,0.4,N/A
2003,2,27,17,0,72,167,100,0,0.9,N/A
2003,2,27,18,0,0,0,0,0,1.8,N/A
2003,2,27,19,0,0,0,0,0,2.4000000000000004,N/A
2003,2,27,20,0,0,0,0,0,2.7,N/A
2003,2,27,21,0,0,0,0,0,2.8000000000000003,N/A
2003,2,27,22,0,0,0,0,0,2.9000000000000004,N/A
2003,2,27,23,0,0,0,0,0,2.8000000000000003,N/A
2003,2,28,0,0,0,0,0,0,2.8000000000000003,N/A
2003,2,28,1,0,0,0,0,0,2.7,N/A
2003,2,28,2,0,0,0,0,0,2.6,N/A
2003,2,28,3,0,0,0,0,0,2.5,N/A
2003,2,28,4,0,0,0,0,0,2.4000000000000004,N/A
2003,2,28,5,0,0,0,0,0,2.3000000000000003,N/A
2003,2,28,6,0,0,0,0,0,2.2,N/A
2003,2,28,7,0,14,0,14,0,1.8,N/A
2003,2,28,8,0,50,0,50,0,1.5,N/A
2003,2,28,9,0,99,0,99,0,1.7000000000000002,N/A
2003,2,28,10,0,119,0,119,0,2,N/A
2003,2,28,11,0,262,8,269,0,1.9000000000000001,N/A
2003,2,28,12,0,273,19,289,0,1.7000000000000002,N/A
2003,2,28,13,0,231,696,771,0,1.4000000000000001,N/A
2003,2,28,14,0,217,654,670,0,1.3,N/A
2003,2,28,15,0,192,573,511,0,1.1,N/A
2003,2,28,16,0,149,427,311,0,1.1,N/A
2003,2,28,17,0,80,104,98,0,1.5,N/A
2003,2,28,18,0,0,0,0,0,2.2,N/A
2003,2,28,19,0,0,0,0,0,2.7,N/A
2003,2,28,20,0,0,0,0,0,2.9000000000000004,N/A
2003,2,28,21,0,0,0,0,0,2.9000000000000004,N/A
2003,2,28,22,0,0,0,0,0,2.9000000000000004,N/A
2003,2,28,23,0,0,0,0,0,3,N/A
2003,3,1,0,0,0,0,0,0,3,N/A
2003,3,1,1,0,0,0,0,0,3,N/A
2003,3,1,2,0,0,0,0,0,2.8000000000000003,N/A
2003,3,1,3,0,0,0,0,0,2.7,N/A
2003,3,1,4,0,0,0,0,0,2.6,N/A
2003,3,1,5,0,0,0,0,0,2.6,N/A
2003,3,1,6,0,0,0,0,0,2.7,N/A
2003,3,1,7,0,70,36,76,0,2.5,N/A
2003,3,1,8,0,175,103,212,0,2.4000000000000004,N/A
2003,3,1,9,0,243,30,260,0,3.2,N/A
2003,3,1,10,0,331,91,394,0,3.4000000000000004,N/A
2003,3,1,11,0,250,655,756,0,3.4000000000000004,N/A
2003,3,1,12,0,322,561,774,0,3.3000000000000003,N/A
2003,3,1,13,0,313,530,726,0,3.1,N/A
2003,3,1,14,0,236,614,663,0,3.1,N/A
2003,3,1,15,0,217,504,500,0,3.2,N/A
2003,3,1,16,0,160,376,304,0,3.2,N/A
2003,3,1,17,0,78,56,88,0,3.4000000000000004,N/A
2003,3,1,18,0,0,0,0,0,3.9000000000000004,N/A
2003,3,1,19,0,0,0,0,0,4.1000000000000005,N/A
2003,3,1,20,0,0,0,0,0,4.1000000000000005,N/A
2003,3,1,21,0,0,0,0,0,3.8000000000000003,N/A
2003,3,1,22,0,0,0,0,0,3.6,N/A
2003,3,1,23,0,0,0,0,0,3.5,N/A
2003,3,2,0,0,0,0,0,0,3.4000000000000004,N/A
2003,3,2,1,0,0,0,0,0,3.3000000000000003,N/A
2003,3,2,2,0,0,0,0,0,3.3000000000000003,N/A
2003,3,2,3,0,0,0,0,0,3.2,N/A
2003,3,2,4,0,0,0,0,0,3.1,N/A
2003,3,2,5,0,0,0,0,0,3.1,N/A
2003,3,2,6,0,0,0,0,0,3,N/A
2003,3,2,7,0,66,38,72,0,2.4000000000000004,N/A
2003,3,2,8,0,155,357,284,0,2.1,N/A
2003,3,2,9,0,279,219,399,0,2.1,N/A
2003,3,2,10,0,300,501,644,0,2.1,N/A
2003,3,2,11,0,335,531,748,0,2.2,N/A
2003,3,2,12,0,401,187,553,0,2.3000000000000003,N/A
2003,3,2,13,0,253,668,777,0,2.6,N/A
2003,3,2,14,0,238,623,673,0,2.8000000000000003,N/A
2003,3,2,15,0,210,536,512,0,2.9000000000000004,N/A
2003,3,2,16,0,163,386,312,0,2.6,N/A
2003,3,2,17,0,61,7,63,0,2.1,N/A
2003,3,2,18,0,0,0,0,0,1.8,N/A
2003,3,2,19,0,0,0,0,0,1.4000000000000001,N/A
2003,3,2,20,0,0,0,0,0,1,N/A
2003,3,2,21,0,0,0,0,0,0.9,N/A
2003,3,2,22,0,0,0,0,0,0.9,N/A
2003,3,2,23,0,0,0,0,0,0.8,N/A
2003,3,3,0,0,0,0,0,0,0.7000000000000001,N/A
2003,3,3,1,0,0,0,0,0,0.6000000000000001,N/A
2003,3,3,2,0,0,0,0,0,0.8,N/A
2003,3,3,3,0,0,0,0,0,1.5,N/A
2003,3,3,4,0,0,0,0,0,2,N/A
2003,3,3,5,0,0,0,0,0,2.2,N/A
2003,3,3,6,0,0,0,0,0,2.3000000000000003,N/A
2003,3,3,7,0,69,45,76,0,2.2,N/A
2003,3,3,8,0,172,246,263,0,2.2,N/A
2003,3,3,9,0,249,365,450,0,2.5,N/A
2003,3,3,10,0,288,462,607,0,2.3000000000000003,N/A
2003,3,3,11,0,317,518,722,0,2.4000000000000004,N/A
2003,3,3,12,0,324,550,772,0,2.7,N/A
2003,3,3,13,0,291,568,738,0,3.2,N/A
2003,3,3,14,0,270,547,655,0,3.5,N/A
2003,3,3,15,0,229,470,496,0,3.8000000000000003,N/A
2003,3,3,16,0,189,273,295,0,4.1000000000000005,N/A
2003,3,3,17,0,71,20,75,0,4,N/A
2003,3,3,18,0,0,0,0,0,4.5,N/A
2003,3,3,19,0,0,0,0,0,4.6000000000000005,N/A
2003,3,3,20,0,0,0,0,0,4.6000000000000005,N/A
2003,3,3,21,0,0,0,0,0,4.5,N/A
2003,3,3,22,0,0,0,0,0,4.3,N/A
2003,3,3,23,0,0,0,0,0,4.1000000000000005,N/A
2003,3,4,0,0,0,0,0,0,3.8000000000000003,N/A
2003,3,4,1,0,0,0,0,0,3.6,N/A
2003,3,4,2,0,0,0,0,0,3.5,N/A
2003,3,4,3,0,0,0,0,0,3.4000000000000004,N/A
2003,3,4,4,0,0,0,0,0,3.4000000000000004,N/A
2003,3,4,5,0,0,0,0,0,3.4000000000000004,N/A
2003,3,4,6,0,0,0,0,0,3.4000000000000004,N/A
2003,3,4,7,0,66,29,71,0,3,N/A
2003,3,4,8,0,181,216,262,0,3.1,N/A
2003,3,4,9,0,260,341,449,0,3.9000000000000004,N/A
2003,3,4,10,0,283,484,620,0,3.7,N/A
2003,3,4,11,0,291,565,735,0,3.7,N/A
2003,3,4,12,0,308,566,771,0,3.8000000000000003,N/A
2003,3,4,13,0,291,573,744,0,4.1000000000000005,N/A
2003,3,4,14,0,283,524,653,0,4.5,N/A
2003,3,4,15,0,235,453,494,0,4.7,N/A
2003,3,4,16,0,189,279,299,0,4.7,N/A
2003,3,4,17,0,79,44,87,0,4.3,N/A
2003,3,4,18,0,0,0,0,0,4.6000000000000005,N/A
2003,3,4,19,0,0,0,0,0,4.7,N/A
2003,3,4,20,0,0,0,0,0,4.7,N/A
2003,3,4,21,0,0,0,0,0,4.6000000000000005,N/A
2003,3,4,22,0,0,0,0,0,4.5,N/A
2003,3,4,23,0,0,0,0,0,4.4,N/A
2003,3,5,0,0,0,0,0,0,4.3,N/A
2003,3,5,1,0,0,0,0,0,4.3,N/A
2003,3,5,2,0,0,0,0,0,4.4,N/A
2003,3,5,3,0,0,0,0,0,4.4,N/A
2003,3,5,4,0,0,0,0,0,4.5,N/A
2003,3,5,5,0,0,0,0,0,4.6000000000000005,N/A
2003,3,5,6,0,0,0,0,0,4.7,N/A
2003,3,5,7,0,76,69,88,0,4.5,N/A
2003,3,5,8,0,178,335,304,0,4.5,N/A
2003,3,5,9,0,216,527,510,0,5,N/A
2003,3,5,10,0,242,624,678,0,4.800000000000001,N/A
2003,3,5,11,0,272,641,778,0,4.5,N/A
2003,3,5,12,0,281,652,817,0,4.3,N/A
2003,3,5,13,0,299,586,765,0,4,N/A
2003,3,5,14,0,256,597,680,0,4,N/A
2003,3,5,15,0,221,530,525,0,3.9000000000000004,N/A
2003,3,5,16,0,185,353,324,0,3.6,N/A
2003,3,5,17,0,82,61,94,0,3.4000000000000004,N/A
2003,3,5,18,0,0,0,0,0,3.5,N/A
2003,3,5,19,0,0,0,0,0,3.5,N/A
2003,3,5,20,0,0,0,0,0,3.6,N/A
2003,3,5,21,0,0,0,0,0,3.7,N/A
2003,3,5,22,0,0,0,0,0,3.8000000000000003,N/A
2003,3,5,23,0,0,0,0,0,3.9000000000000004,N/A
2003,3,6,0,0,0,0,0,0,3.9000000000000004,N/A
2003,3,6,1,0,0,0,0,0,3.9000000000000004,N/A
2003,3,6,2,0,0,0,0,0,3.8000000000000003,N/A
2003,3,6,3,0,0,0,0,0,3.7,N/A
2003,3,6,4,0,0,0,0,0,3.5,N/A
2003,3,6,5,0,0,0,0,0,3.3000000000000003,N/A
2003,3,6,6,0,0,0,0,0,3,N/A
2003,3,6,7,0,78,81,92,0,2.5,N/A
2003,3,6,8,0,179,339,308,0,1.9000000000000001,N/A
2003,3,6,9,0,217,530,515,0,2.8000000000000003,N/A
2003,3,6,10,0,241,629,684,0,2.8000000000000003,N/A
2003,3,6,11,0,263,664,790,0,2.8000000000000003,N/A
2003,3,6,12,0,272,685,837,0,2.8000000000000003,N/A
2003,3,6,13,0,309,578,770,0,2.8000000000000003,N/A
2003,3,6,14,0,256,602,685,0,2.9000000000000004,N/A
2003,3,6,15,0,220,539,531,0,2.9000000000000004,N/A
2003,3,6,16,0,186,355,327,0,2.8000000000000003,N/A
2003,3,6,17,0,88,71,102,0,2.8000000000000003,N/A
2003,3,6,18,0,0,0,0,0,2.9000000000000004,N/A
2003,3,6,19,0,0,0,0,0,3.1,N/A
2003,3,6,20,0,0,0,0,0,3.2,N/A
2003,3,6,21,0,0,0,0,0,3.2,N/A
2003,3,6,22,0,0,0,0,0,3.2,N/A
2003,3,6,23,0,0,0,0,0,3.1,N/A
2003,3,7,0,0,0,0,0,0,3.1,N/A
2003,3,7,1,0,0,0,0,0,3,N/A
2003,3,7,2,0,0,0,0,0,2.9000000000000004,N/A
2003,3,7,3,0,0,0,0,0,2.8000000000000003,N/A
2003,3,7,4,0,0,0,0,0,2.8000000000000003,N/A
2003,3,7,5,0,0,0,0,0,2.9000000000000004,N/A
2003,3,7,6,0,0,0,0,0,2.9000000000000004,N/A
2003,3,7,7,0,80,89,96,0,2.6,N/A
2003,3,7,8,0,181,343,313,0,2.2,N/A
2003,3,7,9,0,217,532,519,0,3,N/A
2003,3,7,10,0,241,633,689,0,3.2,N/A
2003,3,7,11,0,257,683,801,0,3.3000000000000003,N/A
2003,3,7,12,0,269,681,834,0,3.4000000000000004,N/A
2003,3,7,13,0,278,639,790,0,3.6,N/A
2003,3,7,14,0,247,627,696,0,3.9000000000000004,N/A
2003,3,7,15,0,220,541,534,0,4.1000000000000005,N/A
2003,3,7,16,0,187,357,330,0,4,N/A
2003,3,7,17,0,90,75,105,0,3.7,N/A
2003,3,7,18,0,0,0,0,0,3.8000000000000003,N/A
2003,3,7,19,0,0,0,0,0,3.9000000000000004,N/A
2003,3,7,20,0,0,0,0,0,3.9000000000000004,N/A
2003,3,7,21,0,0,0,0,0,3.9000000000000004,N/A
2003,3,7,22,0,0,0,0,0,3.9000000000000004,N/A
2003,3,7,23,0,0,0,0,0,3.9000000000000004,N/A
2003,3,8,0,0,0,0,0,0,3.8000000000000003,N/A
2003,3,8,1,0,0,0,0,0,3.8000000000000003,N/A
2003,3,8,2,0,0,0,0,0,3.8000000000000003,N/A
2003,3,8,3,0,0,0,0,0,3.8000000000000003,N/A
2003,3,8,4,0,0,0,0,0,3.8000000000000003,N/A
2003,3,8,5,0,0,0,0,0,3.7,N/A
2003,3,8,6,0,0,0,0,0,3.7,N/A
2003,3,8,7,0,84,89,100,0,3.3000000000000003,N/A
2003,3,8,8,0,169,379,317,0,3,N/A
2003,3,8,9,0,218,535,524,0,4,N/A
2003,3,8,10,0,241,636,694,0,4.1000000000000005,N/A
2003,3,8,11,0,262,671,800,0,4,N/A
2003,3,8,12,0,340,583,826,0,4,N/A
2003,3,8,13,0,398,146,516,0,4.2,N/A
2003,3,8,14,0,313,508,679,0,4.3,N/A
2003,3,8,15,0,222,542,538,0,4.1000000000000005,N/A
2003,3,8,16,0,187,360,332,0,3.6,N/A
2003,3,8,17,0,78,26,83,0,3.4000000000000004,N/A
2003,3,8,18,0,0,0,0,0,3.2,N/A
2003,3,8,19,0,0,0,0,0,3,N/A
2003,3,8,20,0,0,0,0,0,2.9000000000000004,N/A
2003,3,8,21,0,0,0,0,0,3,N/A
2003,3,8,22,0,0,0,0,0,3.1,N/A
2003,3,8,23,0,0,0,0,0,3.1,N/A
2003,3,9,0,0,0,0,0,0,3.1,N/A
2003,3,9,1,0,0,0,0,0,3.1,N/A
2003,3,9,2,0,0,0,0,0,2.8000000000000003,N/A
2003,3,9,3,0,0,0,0,0,2.6,N/A
2003,3,9,4,0,0,0,0,0,2.4000000000000004,N/A
2003,3,9,5,0,0,0,0,0,2.2,N/A
2003,3,9,6,0,0,0,0,0,2,N/A
2003,3,9,7,0,86,96,104,0,1.6,N/A
2003,3,9,8,0,171,383,322,0,0.9,N/A
2003,3,9,9,0,220,537,529,0,0.7000000000000001,N/A
2003,3,9,10,0,242,638,699,0,0.4,N/A
2003,3,9,11,0,263,675,806,0,0.2,N/A
2003,3,9,12,0,268,688,844,0,0.6000000000000001,N/A
2003,3,9,13,0,259,688,815,0,0.9,N/A
2003,3,9,14,0,278,591,705,0,1,N/A
2003,3,9,15,0,268,396,500,0,0.9,N/A
2003,3,9,16,0,194,126,245,0,0.6000000000000001,N/A
2003,3,9,17,0,37,0,37,0,0.7000000000000001,N/A
2003,3,9,18,0,0,0,0,0,1.5,N/A
2003,3,9,19,0,0,0,0,0,2.4000000000000004,N/A
2003,3,9,20,0,0,0,0,0,2.8000000000000003,N/A
2003,3,9,21,0,0,0,0,0,2.9000000000000004,N/A
2003,3,9,22,0,0,0,0,0,3,N/A
2003,3,9,23,0,0,0,0,0,3,N/A
2003,3,10,0,0,0,0,0,0,3,N/A
2003,3,10,1,0,0,0,0,0,3,N/A
2003,3,10,2,0,0,0,0,0,3,N/A
2003,3,10,3,0,0,0,0,0,3.1,N/A
2003,3,10,4,0,0,0,0,0,3.2,N/A
2003,3,10,5,0,0,0,0,0,3.4000000000000004,N/A
2003,3,10,6,0,0,0,0,0,3.5,N/A
2003,3,10,7,0,73,23,78,0,3.2,N/A
2003,3,10,8,0,193,239,288,0,2.8000000000000003,N/A
2003,3,10,9,0,275,326,464,0,3.4000000000000004,N/A
2003,3,10,10,0,295,506,660,0,3.2,N/A
2003,3,10,11,0,289,631,800,0,2.7,N/A
2003,3,10,12,0,267,694,850,0,2.3000000000000003,N/A
2003,3,10,13,0,276,653,806,0,1.9000000000000001,N/A
2003,3,10,14,0,243,644,711,0,1.7000000000000002,N/A
2003,3,10,15,0,223,546,544,0,1.5,N/A
2003,3,10,16,0,189,364,338,0,1.2000000000000002,N/A
2003,3,10,17,0,89,68,103,0,0.8,N/A
2003,3,10,18,0,0,0,0,0,0.5,N/A
2003,3,10,19,0,0,0,0,0,0.5,N/A
2003,3,10,20,0,0,0,0,0,0.5,N/A
2003,3,10,21,0,0,0,0,0,0.4,N/A
2003,3,10,22,0,0,0,0,0,0.7000000000000001,N/A
2003,3,10,23,0,0,0,0,0,1.4000000000000001,N/A
2003,3,11,0,0,0,0,0,0,2,N/A
2003,3,11,1,0,0,0,0,0,2.5,N/A
2003,3,11,2,0,0,0,0,0,2.8000000000000003,N/A
2003,3,11,3,0,0,0,0,0,2.8000000000000003,N/A
2003,3,11,4,0,0,0,0,0,2.6,N/A
2003,3,11,5,0,0,0,0,0,2.3000000000000003,N/A
2003,3,11,6,0,0,0,0,0,1.9000000000000001,N/A
2003,3,11,7,0,90,75,105,0,1.2000000000000002,N/A
2003,3,11,8,0,188,344,326,0,0.6000000000000001,N/A
2003,3,11,9,0,229,514,529,0,0.2,N/A
2003,3,11,10,0,262,606,701,0,0.5,N/A
2003,3,11,11,0,327,550,774,0,0.8,N/A
2003,3,11,12,0,375,454,758,0,1,N/A
2003,3,11,13,0,395,107,483,0,1.1,N/A
2003,3,11,14,0,380,305,603,0,1.1,N/A
2003,3,11,15,0,248,50,278,0,1.1,N/A
2003,3,11,16,0,137,0,137,0,1.1,N/A
2003,3,11,17,0,49,0,49,0,1.1,N/A
2003,3,11,18,0,0,0,0,0,1.4000000000000001,N/A
2003,3,11,19,0,0,0,0,0,1.5,N/A
2003,3,11,20,0,0,0,0,0,1.7000000000000002,N/A
2003,3,11,21,0,0,0,0,0,1.8,N/A
2003,3,11,22,0,0,0,0,0,1.8,N/A
2003,3,11,23,0,0,0,0,0,1.9000000000000001,N/A
2003,3,12,0,0,0,0,0,0,1.9000000000000001,N/A
2003,3,12,1,0,0,0,0,0,1.9000000000000001,N/A
2003,3,12,2,0,0,0,0,0,1.8,N/A
2003,3,12,3,0,0,0,0,0,1.8,N/A
2003,3,12,4,0,0,0,0,0,1.7000000000000002,N/A
2003,3,12,5,0,0,0,0,0,1.5,N/A
2003,3,12,6,0,0,0,0,0,1.3,N/A
2003,3,12,7,0,91,91,109,0,1,N/A
2003,3,12,8,0,190,350,332,0,0.7000000000000001,N/A
2003,3,12,9,0,222,545,543,0,0.2,N/A
2003,3,12,10,0,243,645,713,0,0.30000000000000004,N/A
2003,3,12,11,0,260,690,824,0,0.4,N/A
2003,3,12,12,0,266,704,863,0,0.5,N/A
2003,3,12,13,0,261,691,827,0,0.6000000000000001,N/A
2003,3,12,14,0,244,647,718,0,0.6000000000000001,N/A
