Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2013,4,3,23,0,0,0,0,0,3.5,N/A
2013,4,4,0,0,0,0,0,0,3.5,N/A
2013,4,4,1,0,0,0,0,0,3.5,N/A
2013,4,4,2,0,0,0,0,0,3.4000000000000004,N/A
2013,4,4,3,0,0,0,0,0,3.4000000000000004,N/A
2013,4,4,4,0,0,0,0,0,3.4000000000000004,N/A
2013,4,4,5,0,0,0,0,0,3.5,N/A
2013,4,4,6,0,15,0,15,0,3.3000000000000003,N/A
2013,4,4,7,0,142,167,192,0,2.9000000000000004,N/A
2013,4,4,8,0,218,393,417,0,3.5,N/A
2013,4,4,9,0,270,515,621,0,4.3,N/A
2013,4,4,10,0,299,594,784,0,4.4,N/A
2013,4,4,11,0,311,641,887,0,4.5,N/A
2013,4,4,12,0,317,651,917,0,4.6000000000000005,N/A
2013,4,4,13,0,308,636,872,0,4.800000000000001,N/A
2013,4,4,14,0,295,581,756,0,5,N/A
2013,4,4,15,0,250,512,583,0,5.2,N/A
2013,4,4,16,0,220,331,374,0,5.300000000000001,N/A
2013,4,4,17,0,122,96,147,0,4.9,N/A
2013,4,4,18,0,1,0,1,0,4.5,N/A
2013,4,4,19,0,0,0,0,0,4.5,N/A
2013,4,4,20,0,0,0,0,0,4.5,N/A
2013,4,4,21,0,0,0,0,0,4.3,N/A
2013,4,4,22,0,0,0,0,0,4.2,N/A
2013,4,4,23,0,0,0,0,0,4.1000000000000005,N/A
2013,4,5,0,0,0,0,0,0,4,N/A
2013,4,5,1,0,0,0,0,0,4,N/A
2013,4,5,2,0,0,0,0,0,4,N/A
2013,4,5,3,0,0,0,0,0,4.1000000000000005,N/A
2013,4,5,4,0,0,0,0,0,4.1000000000000005,N/A
2013,4,5,5,0,0,0,0,0,4.1000000000000005,N/A
2013,4,5,6,0,17,0,17,0,3.9000000000000004,N/A
2013,4,5,7,0,145,172,197,0,3.5,N/A
2013,4,5,8,0,219,396,421,0,4.2,N/A
2013,4,5,9,0,271,517,625,0,4.6000000000000005,N/A
2013,4,5,10,0,300,595,788,0,4.5,N/A
2013,4,5,11,0,311,642,889,0,4.3,N/A
2013,4,5,12,0,315,652,918,0,4.3,N/A
2013,4,5,13,0,308,637,874,0,4.4,N/A
2013,4,5,14,0,296,582,759,0,4.6000000000000005,N/A
2013,4,5,15,0,250,513,585,0,4.800000000000001,N/A
2013,4,5,16,0,220,332,376,0,4.9,N/A
2013,4,5,17,0,124,98,149,0,4.4,N/A
2013,4,5,18,0,1,0,1,0,4.2,N/A
2013,4,5,19,0,0,0,0,0,4.2,N/A
2013,4,5,20,0,0,0,0,0,4.2,N/A
2013,4,5,21,0,0,0,0,0,4.1000000000000005,N/A
2013,4,5,22,0,0,0,0,0,4.1000000000000005,N/A
2013,4,5,23,0,0,0,0,0,4.1000000000000005,N/A
2013,4,6,0,0,0,0,0,0,4.1000000000000005,N/A
2013,4,6,1,0,0,0,0,0,4,N/A
2013,4,6,2,0,0,0,0,0,3.8000000000000003,N/A
2013,4,6,3,0,0,0,0,0,3.6,N/A
2013,4,6,4,0,0,0,0,0,3.5,N/A
2013,4,6,5,0,0,0,0,0,3.4000000000000004,N/A
2013,4,6,6,0,20,0,20,0,3.2,N/A
2013,4,6,7,0,141,213,206,0,2.6,N/A
2013,4,6,8,0,219,399,424,0,2.8000000000000003,N/A
2013,4,6,9,0,270,519,628,0,4.1000000000000005,N/A
2013,4,6,10,0,300,597,791,0,4.4,N/A
2013,4,6,11,0,311,643,892,0,4.6000000000000005,N/A
2013,4,6,12,0,317,653,922,0,4.9,N/A
2013,4,6,13,0,309,638,877,0,5.1000000000000005,N/A
2013,4,6,14,0,296,583,761,0,5.300000000000001,N/A
2013,4,6,15,0,251,514,587,0,5.4,N/A
2013,4,6,16,0,221,334,378,0,5.4,N/A
2013,4,6,17,0,125,101,151,0,4.7,N/A
2013,4,6,18,0,1,0,1,0,4.3,N/A
2013,4,6,19,0,0,0,0,0,4.1000000000000005,N/A
2013,4,6,20,0,0,0,0,0,3.9000000000000004,N/A
2013,4,6,21,0,0,0,0,0,3.8000000000000003,N/A
2013,4,6,22,0,0,0,0,0,3.7,N/A
2013,4,6,23,0,0,0,0,0,3.6,N/A
2013,4,7,0,0,0,0,0,0,3.6,N/A
2013,4,7,1,0,0,0,0,0,3.5,N/A
2013,4,7,2,0,0,0,0,0,3.2,N/A
2013,4,7,3,0,0,0,0,0,3,N/A
2013,4,7,4,0,0,0,0,0,2.8000000000000003,N/A
2013,4,7,5,0,0,0,0,0,2.6,N/A
2013,4,7,6,0,22,0,22,0,2.4000000000000004,N/A
2013,4,7,7,0,148,184,205,0,1.8,N/A
2013,4,7,8,0,221,401,428,0,1.9000000000000001,N/A
2013,4,7,9,0,272,520,632,0,2.8000000000000003,N/A
2013,4,7,10,0,303,594,793,0,3,N/A
2013,4,7,11,0,312,644,896,0,3.1,N/A
2013,4,7,12,0,318,653,925,0,3.2,N/A
2013,4,7,13,0,309,638,879,0,3.3000000000000003,N/A
2013,4,7,14,0,296,584,763,0,3.4000000000000004,N/A
2013,4,7,15,0,251,515,589,0,3.5,N/A
2013,4,7,16,0,222,335,380,0,3.5,N/A
2013,4,7,17,0,124,90,148,0,3.3000000000000003,N/A
2013,4,7,18,0,1,0,1,0,3.3000000000000003,N/A
2013,4,7,19,0,0,0,0,0,3.4000000000000004,N/A
2013,4,7,20,0,0,0,0,0,3.4000000000000004,N/A
2013,4,7,21,0,0,0,0,0,3.4000000000000004,N/A
2013,4,7,22,0,0,0,0,0,3.3000000000000003,N/A
2013,4,7,23,0,0,0,0,0,3.3000000000000003,N/A
2013,4,8,0,0,0,0,0,0,3.3000000000000003,N/A
2013,4,8,1,0,0,0,0,0,3.2,N/A
2013,4,8,2,0,0,0,0,0,3.1,N/A
2013,4,8,3,0,0,0,0,0,3,N/A
2013,4,8,4,0,0,0,0,0,2.9000000000000004,N/A
2013,4,8,5,0,0,0,0,0,2.7,N/A
2013,4,8,6,0,25,0,25,0,2.5,N/A
2013,4,8,7,0,158,165,210,0,1.9000000000000001,N/A
2013,4,8,8,0,222,404,432,0,2,N/A
2013,4,8,9,0,273,522,636,0,2.2,N/A
2013,4,8,10,0,302,599,798,0,2.1,N/A
2013,4,8,11,0,313,645,899,0,2.1,N/A
2013,4,8,12,0,319,654,928,0,2.1,N/A
2013,4,8,13,0,309,639,881,0,2.2,N/A
2013,4,8,14,0,296,585,765,0,2.3000000000000003,N/A
2013,4,8,15,0,251,516,591,0,2.4000000000000004,N/A
2013,4,8,16,0,223,336,382,0,2.4000000000000004,N/A
2013,4,8,17,0,125,93,150,0,2.4000000000000004,N/A
2013,4,8,18,0,1,0,1,0,2.5,N/A
2013,4,8,19,0,0,0,0,0,2.7,N/A
2013,4,8,20,0,0,0,0,0,2.9000000000000004,N/A
2013,4,8,21,0,0,0,0,0,3,N/A
2013,4,8,22,0,0,0,0,0,3,N/A
2013,4,8,23,0,0,0,0,0,3.1,N/A
2013,4,9,0,0,0,0,0,0,3.1,N/A
2013,4,9,1,0,0,0,0,0,3.1,N/A
2013,4,9,2,0,0,0,0,0,3,N/A
2013,4,9,3,0,0,0,0,0,2.8000000000000003,N/A
2013,4,9,4,0,0,0,0,0,2.5,N/A
2013,4,9,5,0,0,0,0,0,2.4000000000000004,N/A
2013,4,9,6,0,29,17,30,0,2.3000000000000003,N/A
2013,4,9,7,0,151,197,214,0,1.8,N/A
2013,4,9,8,0,223,407,436,0,1.7000000000000002,N/A
2013,4,9,9,0,297,478,631,0,1.5,N/A
2013,4,9,10,0,404,153,532,0,1.2000000000000002,N/A
2013,4,9,11,0,369,474,801,0,1,N/A
2013,4,9,12,0,362,594,917,0,1,N/A
2013,4,9,13,0,306,643,882,0,1.1,N/A
2013,4,9,14,0,362,504,767,0,1.2000000000000002,N/A
2013,4,9,15,0,255,101,322,0,1.3,N/A
2013,4,9,16,0,269,219,373,0,1.4000000000000001,N/A
2013,4,9,17,0,82,0,82,0,1.6,N/A
2013,4,9,18,0,1,0,1,0,1.8,N/A
2013,4,9,19,0,0,0,0,0,1.8,N/A
2013,4,9,20,0,0,0,0,0,1.7000000000000002,N/A
2013,4,9,21,0,0,0,0,0,1.6,N/A
2013,4,9,22,0,0,0,0,0,1.5,N/A
2013,4,9,23,0,0,0,0,0,1.5,N/A
2013,4,10,0,0,0,0,0,0,1.6,N/A
2013,4,10,1,0,0,0,0,0,1.6,N/A
2013,4,10,2,0,0,0,0,0,2,N/A
2013,4,10,3,0,0,0,0,0,2.5,N/A
2013,4,10,4,0,0,0,0,0,2.9000000000000004,N/A
2013,4,10,5,0,0,0,0,0,3,N/A
2013,4,10,6,0,21,0,21,0,2.8000000000000003,N/A
2013,4,10,7,0,161,176,218,0,2.3000000000000003,N/A
2013,4,10,8,0,224,409,440,0,2.2,N/A
2013,4,10,9,0,274,526,643,0,1.4000000000000001,N/A
2013,4,10,10,0,292,609,800,0,0.30000000000000004,N/A
2013,4,10,11,0,307,645,897,0,0.8,N/A
2013,4,10,12,0,311,656,925,0,1.5,N/A
2013,4,10,13,0,305,641,881,0,2,N/A
2013,4,10,14,0,370,375,672,0,2.3000000000000003,N/A
2013,4,10,15,0,267,483,587,0,2.4000000000000004,N/A
2013,4,10,16,0,223,339,385,0,2.4000000000000004,N/A
2013,4,10,17,0,127,98,153,0,2.2,N/A
2013,4,10,18,0,2,0,2,0,2.2,N/A
2013,4,10,19,0,0,0,0,0,2.3000000000000003,N/A
2013,4,10,20,0,0,0,0,0,2.6,N/A
2013,4,10,21,0,0,0,0,0,2.9000000000000004,N/A
2013,4,10,22,0,0,0,0,0,3,N/A
2013,4,10,23,0,0,0,0,0,3.1,N/A
2013,4,11,0,0,0,0,0,0,3,N/A
2013,4,11,1,0,0,0,0,0,2.9000000000000004,N/A
2013,4,11,2,0,0,0,0,0,2.9000000000000004,N/A
2013,4,11,3,0,0,0,0,0,2.8000000000000003,N/A
2013,4,11,4,0,0,0,0,0,2.7,N/A
2013,4,11,5,0,0,0,0,0,2.6,N/A
2013,4,11,6,0,27,0,27,0,2.4000000000000004,N/A
2013,4,11,7,0,152,131,195,0,1.8,N/A
2013,4,11,8,0,242,330,417,0,1.7000000000000002,N/A
2013,4,11,9,0,284,469,615,0,1.3,N/A
2013,4,11,10,0,326,540,778,0,1.3,N/A
2013,4,11,11,0,332,610,891,0,1.3,N/A
2013,4,11,12,0,330,631,922,0,1.3,N/A
2013,4,11,13,0,311,635,883,0,1.3,N/A
2013,4,11,14,0,308,560,760,0,1.4000000000000001,N/A
2013,4,11,15,0,262,484,583,0,1.4000000000000001,N/A
2013,4,11,16,0,227,314,378,0,1.6,N/A
2013,4,11,17,0,126,88,150,0,1.8,N/A
2013,4,11,18,0,2,0,2,0,2.2,N/A
2013,4,11,19,0,0,0,0,0,2.5,N/A
2013,4,11,20,0,0,0,0,0,2.7,N/A
2013,4,11,21,0,0,0,0,0,2.8000000000000003,N/A
2013,4,11,22,0,0,0,0,0,2.8000000000000003,N/A
2013,4,11,23,0,0,0,0,0,2.9000000000000004,N/A
2013,4,12,0,0,0,0,0,0,2.8000000000000003,N/A
2013,4,12,1,0,0,0,0,0,2.8000000000000003,N/A
2013,4,12,2,0,0,0,0,0,2.8000000000000003,N/A
2013,4,12,3,0,0,0,0,0,2.7,N/A
2013,4,12,4,0,0,0,0,0,2.5,N/A
2013,4,12,5,0,0,0,0,0,2.4000000000000004,N/A
2013,4,12,6,0,29,0,29,0,2.2,N/A
2013,4,12,7,0,163,145,211,0,1.7000000000000002,N/A
2013,4,12,8,0,237,368,434,0,1.3,N/A
2013,4,12,9,0,272,515,637,0,1,N/A
2013,4,12,10,0,316,576,800,0,1,N/A
2013,4,12,11,0,321,630,900,0,1,N/A
2013,4,12,12,0,330,633,925,0,1,N/A
2013,4,12,13,0,363,546,856,0,1,N/A
2013,4,12,14,0,299,582,770,0,1.1,N/A
2013,4,12,15,0,267,488,592,0,1.2000000000000002,N/A
2013,4,12,16,0,227,317,380,0,1.2000000000000002,N/A
2013,4,12,17,0,107,29,115,0,1.3,N/A
2013,4,12,18,0,3,0,3,0,1.5,N/A
2013,4,12,19,0,0,0,0,0,1.6,N/A
2013,4,12,20,0,0,0,0,0,1.8,N/A
2013,4,12,21,0,0,0,0,0,2,N/A
2013,4,12,22,0,0,0,0,0,2.3000000000000003,N/A
2013,4,12,23,0,0,0,0,0,2.5,N/A
2013,4,13,0,0,0,0,0,0,2.8000000000000003,N/A
2013,4,13,1,0,0,0,0,0,2.9000000000000004,N/A
2013,4,13,2,0,0,0,0,0,2.9000000000000004,N/A
2013,4,13,3,0,0,0,0,0,2.9000000000000004,N/A
2013,4,13,4,0,0,0,0,0,2.8000000000000003,N/A
2013,4,13,5,0,0,0,0,0,2.6,N/A
2013,4,13,6,0,20,0,20,0,2.3000000000000003,N/A
2013,4,13,7,0,120,9,123,0,1.7000000000000002,N/A
2013,4,13,8,0,267,236,394,0,1.5,N/A
2013,4,13,9,0,359,216,513,0,1.1,N/A
2013,4,13,10,0,355,480,760,0,0.9,N/A
2013,4,13,11,0,334,619,904,0,0.9,N/A
2013,4,13,12,0,312,657,931,0,1,N/A
2013,4,13,13,0,378,497,828,0,1.2000000000000002,N/A
2013,4,13,14,0,287,597,771,0,1.3,N/A
2013,4,13,15,0,256,519,602,0,1.5,N/A
2013,4,13,16,0,225,339,389,0,1.6,N/A
2013,4,13,17,0,131,106,160,0,1.6,N/A
2013,4,13,18,0,2,0,2,0,1.7000000000000002,N/A
2013,4,13,19,0,0,0,0,0,1.8,N/A
2013,4,13,20,0,0,0,0,0,2,N/A
2013,4,13,21,0,0,0,0,0,2.1,N/A
2013,4,13,22,0,0,0,0,0,2.2,N/A
2013,4,13,23,0,0,0,0,0,2.3000000000000003,N/A
2013,4,14,0,0,0,0,0,0,2.4000000000000004,N/A
2013,4,14,1,0,0,0,0,0,2.4000000000000004,N/A
2013,4,14,2,0,0,0,0,0,2.3000000000000003,N/A
2013,4,14,3,0,0,0,0,0,2.1,N/A
2013,4,14,4,0,0,0,0,0,1.9000000000000001,N/A
2013,4,14,5,0,0,0,0,0,1.5,N/A
2013,4,14,6,0,37,2,38,0,1.1,N/A
2013,4,14,7,0,160,194,225,0,0.5,N/A
2013,4,14,8,0,228,418,454,0,0.4,N/A
2013,4,14,9,0,276,532,656,0,1.1,N/A
2013,4,14,10,0,294,613,811,0,1.6,N/A
2013,4,14,11,0,308,647,905,0,1.8,N/A
2013,4,14,12,0,311,655,930,0,2,N/A
2013,4,14,13,0,304,639,884,0,2.2,N/A
2013,4,14,14,0,327,494,729,0,2.4000000000000004,N/A
2013,4,14,15,0,272,474,589,0,2.4000000000000004,N/A
2013,4,14,16,0,236,235,350,0,2.5,N/A
2013,4,14,17,0,128,83,151,0,2.3000000000000003,N/A
2013,4,14,18,0,2,0,2,0,2.1,N/A
2013,4,14,19,0,0,0,0,0,1.9000000000000001,N/A
2013,4,14,20,0,0,0,0,0,1.7000000000000002,N/A
2013,4,14,21,0,0,0,0,0,1.7000000000000002,N/A
2013,4,14,22,0,0,0,0,0,1.7000000000000002,N/A
2013,4,14,23,0,0,0,0,0,1.7000000000000002,N/A
2013,4,15,0,0,0,0,0,0,1.8,N/A
2013,4,15,1,0,0,0,0,0,1.8,N/A
2013,4,15,2,0,0,0,0,0,1.8,N/A
2013,4,15,3,0,0,0,0,0,1.7000000000000002,N/A
2013,4,15,4,0,0,0,0,0,1.6,N/A
2013,4,15,5,0,0,0,0,0,1.4000000000000001,N/A
2013,4,15,6,0,37,0,37,0,1.4000000000000001,N/A
2013,4,15,7,0,161,200,229,0,1.2000000000000002,N/A
2013,4,15,8,0,233,402,452,0,1.5,N/A
2013,4,15,9,0,280,521,654,0,1.7000000000000002,N/A
2013,4,15,10,0,307,600,816,0,1.8,N/A
2013,4,15,11,0,309,653,914,0,1.8,N/A
2013,4,15,12,0,383,552,906,0,1.9000000000000001,N/A
2013,4,15,13,0,320,630,892,0,1.9000000000000001,N/A
2013,4,15,14,0,322,531,754,0,2,N/A
2013,4,15,15,0,266,474,584,0,2.2,N/A
2013,4,15,16,0,210,376,393,0,2.4000000000000004,N/A
2013,4,15,17,0,133,111,164,0,2.4000000000000004,N/A
2013,4,15,18,0,3,0,3,0,2.4000000000000004,N/A
2013,4,15,19,0,0,0,0,0,2.4000000000000004,N/A
2013,4,15,20,0,0,0,0,0,2.4000000000000004,N/A
2013,4,15,21,0,0,0,0,0,2.3000000000000003,N/A
2013,4,15,22,0,0,0,0,0,2.2,N/A
2013,4,15,23,0,0,0,0,0,2.2,N/A
2013,4,16,0,0,0,0,0,0,2.2,N/A
2013,4,16,1,0,0,0,0,0,2.1,N/A
2013,4,16,2,0,0,0,0,0,1.9000000000000001,N/A
2013,4,16,3,0,0,0,0,0,1.5,N/A
2013,4,16,4,0,0,0,0,0,1.1,N/A
2013,4,16,5,0,0,0,0,0,0.7000000000000001,N/A
2013,4,16,6,0,37,0,37,0,0.6000000000000001,N/A
2013,4,16,7,0,172,178,233,0,0.9,N/A
2013,4,16,8,0,229,422,460,0,1.3,N/A
2013,4,16,9,0,277,535,662,0,1.5,N/A
2013,4,16,10,0,294,615,817,0,1.8,N/A
2013,4,16,11,0,308,649,910,0,2.1,N/A
2013,4,16,12,0,312,657,935,0,2.4000000000000004,N/A
2013,4,16,13,0,305,641,889,0,2.8000000000000003,N/A
2013,4,16,14,0,266,40,299,0,3,N/A
2013,4,16,15,0,314,394,579,0,3.3000000000000003,N/A
2013,4,16,16,0,217,337,382,0,3.6,N/A
2013,4,16,17,0,132,100,160,0,3.7,N/A
2013,4,16,18,0,2,0,2,0,3.8000000000000003,N/A
2013,4,16,19,0,0,0,0,0,4.3,N/A
2013,4,16,20,0,0,0,0,0,4.800000000000001,N/A
2013,4,16,21,0,0,0,0,0,4.800000000000001,N/A
2013,4,16,22,0,0,0,0,0,4.5,N/A
2013,4,16,23,0,0,0,0,0,4,N/A
2013,4,17,0,0,0,0,0,0,3.7,N/A
2013,4,17,1,0,0,0,0,0,3.7,N/A
2013,4,17,2,0,0,0,0,0,3.6,N/A
2013,4,17,3,0,0,0,0,0,3.6,N/A
2013,4,17,4,0,0,0,0,0,3.5,N/A
2013,4,17,5,0,0,0,0,0,3.3000000000000003,N/A
2013,4,17,6,0,39,0,39,0,3,N/A
2013,4,17,7,0,173,199,242,0,2.5,N/A
2013,4,17,8,0,231,424,464,0,2.8000000000000003,N/A
2013,4,17,9,0,277,536,665,0,2.5,N/A
2013,4,17,10,0,298,617,824,0,2.4000000000000004,N/A
2013,4,17,11,0,316,650,921,0,2.7,N/A
2013,4,17,12,0,322,658,947,0,3.1,N/A
2013,4,17,13,0,311,643,898,0,3.6,N/A
2013,4,17,14,0,298,590,780,0,3.8000000000000003,N/A
2013,4,17,15,0,265,506,606,0,4,N/A
2013,4,17,16,0,212,378,397,0,4,N/A
2013,4,17,17,0,133,143,173,0,3.6,N/A
2013,4,17,18,0,5,0,5,0,3.2,N/A
2013,4,17,19,0,0,0,0,0,3.1,N/A
2013,4,17,20,0,0,0,0,0,3,N/A
2013,4,17,21,0,0,0,0,0,2.8000000000000003,N/A
2013,4,17,22,0,0,0,0,0,2.6,N/A
2013,4,17,23,0,0,0,0,0,2.4000000000000004,N/A
2013,4,18,0,0,0,0,0,0,2.3000000000000003,N/A
2013,4,18,1,0,0,0,0,0,2.2,N/A
2013,4,18,2,0,0,0,0,0,2,N/A
2013,4,18,3,0,0,0,0,0,1.8,N/A
2013,4,18,4,0,0,0,0,0,1.6,N/A
2013,4,18,5,0,0,0,0,0,1.4000000000000001,N/A
2013,4,18,6,0,29,0,29,0,1.3,N/A
2013,4,18,7,0,172,161,229,0,0.9,N/A
2013,4,18,8,0,231,426,467,0,0.5,N/A
2013,4,18,9,0,278,538,668,0,0.2,N/A
2013,4,18,10,0,298,618,826,0,0.8,N/A
2013,4,18,11,0,315,651,922,0,1.3,N/A
2013,4,18,12,0,340,622,932,0,1.7000000000000002,N/A
2013,4,18,13,0,309,643,897,0,2,N/A
2013,4,18,14,0,326,547,774,0,2.2,N/A
2013,4,18,15,0,304,379,560,0,2.2,N/A
2013,4,18,16,0,232,312,385,0,2,N/A
2013,4,18,17,0,125,77,147,0,1.7000000000000002,N/A
2013,4,18,18,0,3,0,3,0,1.4000000000000001,N/A
2013,4,18,19,0,0,0,0,0,1.5,N/A
2013,4,18,20,0,0,0,0,0,1.8,N/A
2013,4,18,21,0,0,0,0,0,2,N/A
2013,4,18,22,0,0,0,0,0,2.1,N/A
2013,4,18,23,0,0,0,0,0,2.1,N/A
2013,4,19,0,0,0,0,0,0,2,N/A
2013,4,19,1,0,0,0,0,0,1.9000000000000001,N/A
2013,4,19,2,0,0,0,0,0,1.6,N/A
2013,4,19,3,0,0,0,0,0,1.5,N/A
2013,4,19,4,0,0,0,0,0,1.7000000000000002,N/A
2013,4,19,5,0,0,0,0,0,2,N/A
2013,4,19,6,0,43,8,45,0,2.3000000000000003,N/A
2013,4,19,7,0,170,208,244,0,2.2,N/A
2013,4,19,8,0,232,428,470,0,2.6,N/A
2013,4,19,9,0,278,539,671,0,2.5,N/A
2013,4,19,10,0,299,618,829,0,2.1,N/A
2013,4,19,11,0,317,651,925,0,1.6,N/A
2013,4,19,12,0,321,659,950,0,1.1,N/A
2013,4,19,13,0,312,643,901,0,0.5,N/A
2013,4,19,14,0,298,591,783,0,0.30000000000000004,N/A
2013,4,19,15,0,266,507,609,0,0.30000000000000004,N/A
2013,4,19,16,0,228,348,400,0,0.4,N/A
2013,4,19,17,0,136,106,166,0,0.4,N/A
2013,4,19,18,0,5,0,5,0,0.1,N/A
2013,4,19,19,0,0,0,0,0,0.2,N/A
2013,4,19,20,0,0,0,0,0,0.5,N/A
2013,4,19,21,0,0,0,0,0,0.8,N/A
2013,4,19,22,0,0,0,0,0,1.1,N/A
2013,4,19,23,0,0,0,0,0,1.4000000000000001,N/A
2013,4,20,0,0,0,0,0,0,1.8,N/A
2013,4,20,1,0,0,0,0,0,2.1,N/A
2013,4,20,2,0,0,0,0,0,2.2,N/A
2013,4,20,3,0,0,0,0,0,2.2,N/A
2013,4,20,4,0,0,0,0,0,2.1,N/A
2013,4,20,5,0,0,0,0,0,2.1,N/A
2013,4,20,6,0,44,16,47,0,2,N/A
2013,4,20,7,0,172,196,242,0,1.5,N/A
2013,4,20,8,0,236,421,471,0,2,N/A
2013,4,20,9,0,279,540,674,0,1.8,N/A
2013,4,20,10,0,299,619,831,0,1.5,N/A
2013,4,20,11,0,311,657,926,0,1.1,N/A
2013,4,20,12,0,314,665,950,0,0.7000000000000001,N/A
2013,4,20,13,0,312,644,903,0,0.4,N/A
2013,4,20,14,0,298,592,785,0,0.4,N/A
2013,4,20,15,0,284,482,611,0,0.5,N/A
2013,4,20,16,0,232,317,389,0,0.9,N/A
2013,4,20,17,0,123,59,140,0,1.3,N/A
2013,4,20,18,0,5,0,5,0,2.1,N/A
2013,4,20,19,0,0,0,0,0,3,N/A
2013,4,20,20,0,0,0,0,0,4,N/A
2013,4,20,21,0,0,0,0,0,5,N/A
2013,4,20,22,0,0,0,0,0,5.5,N/A
2013,4,20,23,0,0,0,0,0,5.800000000000001,N/A
2013,4,21,0,0,0,0,0,0,5.6000000000000005,N/A
2013,4,21,1,0,0,0,0,0,5.1000000000000005,N/A
2013,4,21,2,0,0,0,0,0,4.6000000000000005,N/A
2013,4,21,3,0,0,0,0,0,4.2,N/A
2013,4,21,4,0,0,0,0,0,4,N/A
2013,4,21,5,0,0,0,0,0,4,N/A
2013,4,21,6,0,16,0,16,0,4.1000000000000005,N/A
2013,4,21,7,0,163,84,194,0,4.4,N/A
2013,4,21,8,0,275,288,437,0,4.6000000000000005,N/A
2013,4,21,9,0,311,418,618,0,4.4,N/A
2013,4,21,10,0,359,467,762,0,4.1000000000000005,N/A
2013,4,21,11,0,372,561,898,0,3.5,N/A
2013,4,21,12,0,309,646,927,0,2.8000000000000003,N/A
2013,4,21,13,0,302,630,881,0,2.1,N/A
2013,4,21,14,0,326,514,749,0,1.5,N/A
2013,4,21,15,0,255,514,604,0,1,N/A
2013,4,21,16,0,242,107,295,0,1,N/A
2013,4,21,17,0,137,53,153,0,1.4000000000000001,N/A
2013,4,21,18,0,6,0,6,0,2.2,N/A
2013,4,21,19,0,0,0,0,0,3,N/A
2013,4,21,20,0,0,0,0,0,3.6,N/A
2013,4,21,21,0,0,0,0,0,4,N/A
2013,4,21,22,0,0,0,0,0,4.4,N/A
2013,4,21,23,0,0,0,0,0,4.800000000000001,N/A
2013,4,22,0,0,0,0,0,0,4.7,N/A
2013,4,22,1,0,0,0,0,0,4.5,N/A
2013,4,22,2,0,0,0,0,0,4.4,N/A
2013,4,22,3,0,0,0,0,0,4.1000000000000005,N/A
2013,4,22,4,0,0,0,0,0,3.9000000000000004,N/A
2013,4,22,5,0,0,0,0,0,3.6,N/A
2013,4,22,6,0,26,0,26,0,3.3000000000000003,N/A
2013,4,22,7,0,156,51,175,0,3.3000000000000003,N/A
2013,4,22,8,0,280,262,428,0,3.5,N/A
2013,4,22,9,0,293,506,665,0,3.1,N/A
2013,4,22,10,0,293,609,819,0,2.6,N/A
2013,4,22,11,0,307,641,909,0,1.9000000000000001,N/A
2013,4,22,12,0,310,648,932,0,1.3,N/A
2013,4,22,13,0,303,632,885,0,1,N/A
2013,4,22,14,0,286,590,772,0,0.7000000000000001,N/A
2013,4,22,15,0,321,327,544,0,0.5,N/A
2013,4,22,16,0,216,344,387,0,0.4,N/A
2013,4,22,17,0,132,174,182,0,0.5,N/A
2013,4,22,18,0,5,0,5,0,0.8,N/A
2013,4,22,19,0,0,0,0,0,1.3,N/A
2013,4,22,20,0,0,0,0,0,1.8,N/A
2013,4,22,21,0,0,0,0,0,2.2,N/A
2013,4,22,22,0,0,0,0,0,2.5,N/A
2013,4,22,23,0,0,0,0,0,2.7,N/A
2013,4,23,0,0,0,0,0,0,2.8000000000000003,N/A
2013,4,23,1,0,0,0,0,0,2.9000000000000004,N/A
2013,4,23,2,0,0,0,0,0,2.8000000000000003,N/A
2013,4,23,3,0,0,0,0,0,2.6,N/A
2013,4,23,4,0,0,0,0,0,2.4000000000000004,N/A
2013,4,23,5,0,0,0,0,0,2.3000000000000003,N/A
2013,4,23,6,0,49,20,52,0,2,N/A
2013,4,23,7,0,179,139,230,0,1.7000000000000002,N/A
2013,4,23,8,0,261,379,476,0,1.4000000000000001,N/A
2013,4,23,9,0,269,548,673,0,1.2000000000000002,N/A
2013,4,23,10,0,294,610,822,0,1.2000000000000002,N/A
2013,4,23,11,0,307,642,912,0,1.4000000000000001,N/A
2013,4,23,12,0,310,650,934,0,1.5,N/A
2013,4,23,13,0,357,533,848,0,1.5,N/A
2013,4,23,14,0,401,293,643,0,1.6,N/A
2013,4,23,15,0,325,313,539,0,1.6,N/A
