Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2006,3,6,19,0,0,0,0,0,2.9000000000000004,N/A
2006,3,6,20,0,0,0,0,0,3.3000000000000003,N/A
2006,3,6,21,0,0,0,0,0,3.6,N/A
2006,3,6,22,0,0,0,0,0,3.7,N/A
2006,3,6,23,0,0,0,0,0,3.8000000000000003,N/A
2006,3,7,0,0,0,0,0,0,3.8000000000000003,N/A
2006,3,7,1,0,0,0,0,0,3.7,N/A
2006,3,7,2,0,0,0,0,0,3.5,N/A
2006,3,7,3,0,0,0,0,0,3.2,N/A
2006,3,7,4,0,0,0,0,0,2.9000000000000004,N/A
2006,3,7,5,0,0,0,0,0,2.7,N/A
2006,3,7,6,0,0,0,0,0,2.4000000000000004,N/A
2006,3,7,7,0,70,31,76,0,1.9000000000000001,N/A
2006,3,7,8,0,181,281,290,0,1.9000000000000001,N/A
2006,3,7,9,0,225,520,521,0,2.9000000000000004,N/A
2006,3,7,10,0,217,680,698,0,3.3000000000000003,N/A
2006,3,7,11,0,230,722,807,0,3.5,N/A
2006,3,7,12,0,235,735,845,0,3.5,N/A
2006,3,7,13,0,230,722,810,0,3.5,N/A
2006,3,7,14,0,217,681,705,0,3.2,N/A
2006,3,7,15,0,193,600,541,0,2.6,N/A
2006,3,7,16,0,152,457,335,0,2.2,N/A
2006,3,7,17,0,88,111,110,0,1.8,N/A
2006,3,7,18,0,0,0,0,0,2,N/A
2006,3,7,19,0,0,0,0,0,2.6,N/A
2006,3,7,20,0,0,0,0,0,3,N/A
2006,3,7,21,0,0,0,0,0,3.3000000000000003,N/A
2006,3,7,22,0,0,0,0,0,3.5,N/A
2006,3,7,23,0,0,0,0,0,3.5,N/A
2006,3,8,0,0,0,0,0,0,3.5,N/A
2006,3,8,1,0,0,0,0,0,3.5,N/A
2006,3,8,2,0,0,0,0,0,3.3000000000000003,N/A
2006,3,8,3,0,0,0,0,0,3.2,N/A
2006,3,8,4,0,0,0,0,0,3,N/A
2006,3,8,5,0,0,0,0,0,2.9000000000000004,N/A
2006,3,8,6,0,0,0,0,0,2.8000000000000003,N/A
2006,3,8,7,0,83,113,104,0,2.5,N/A
2006,3,8,8,0,151,453,327,0,2.4000000000000004,N/A
2006,3,8,9,0,192,600,536,0,3.7,N/A
2006,3,8,10,0,217,683,704,0,3.8000000000000003,N/A
2006,3,8,11,0,231,726,813,0,3.7,N/A
2006,3,8,12,0,235,739,852,0,3.5,N/A
2006,3,8,13,0,231,726,817,0,3.3000000000000003,N/A
2006,3,8,14,0,364,193,503,0,3.1,N/A
2006,3,8,15,0,242,476,520,0,2.9000000000000004,N/A
2006,3,8,16,0,153,458,337,0,3,N/A
2006,3,8,17,0,82,207,122,0,2.9000000000000004,N/A
2006,3,8,18,0,0,0,0,0,3.3000000000000003,N/A
2006,3,8,19,0,0,0,0,0,3.6,N/A
2006,3,8,20,0,0,0,0,0,3.9000000000000004,N/A
2006,3,8,21,0,0,0,0,0,4.1000000000000005,N/A
2006,3,8,22,0,0,0,0,0,4.1000000000000005,N/A
2006,3,8,23,0,0,0,0,0,3.9000000000000004,N/A
2006,3,9,0,0,0,0,0,0,3.4000000000000004,N/A
2006,3,9,1,0,0,0,0,0,2.8000000000000003,N/A
2006,3,9,2,0,0,0,0,0,2.3000000000000003,N/A
2006,3,9,3,0,0,0,0,0,2.3000000000000003,N/A
2006,3,9,4,0,0,0,0,0,2.5,N/A
2006,3,9,5,0,0,0,0,0,2.7,N/A
2006,3,9,6,0,0,0,0,0,3,N/A
2006,3,9,7,0,76,183,109,0,3.3000000000000003,N/A
2006,3,9,8,0,148,435,319,0,3.3000000000000003,N/A
2006,3,9,9,0,281,293,450,0,3.2,N/A
2006,3,9,10,0,214,662,689,0,3.3000000000000003,N/A
2006,3,9,11,0,227,704,795,0,3.6,N/A
2006,3,9,12,0,342,540,794,0,3.2,N/A
2006,3,9,13,0,396,128,500,0,2.8000000000000003,N/A
2006,3,9,14,0,353,362,615,0,1.9000000000000001,N/A
2006,3,9,15,0,162,0,162,0,1,N/A
2006,3,9,16,0,127,0,127,0,0.1,N/A
2006,3,9,17,0,23,0,23,0,1.2000000000000002,N/A
2006,3,9,18,0,0,0,0,0,1.8,N/A
2006,3,9,19,0,0,0,0,0,2.2,N/A
2006,3,9,20,0,0,0,0,0,2.5,N/A
2006,3,9,21,0,0,0,0,0,2.8000000000000003,N/A
2006,3,9,22,0,0,0,0,0,2.6,N/A
2006,3,9,23,0,0,0,0,0,2.3000000000000003,N/A
2006,3,10,0,0,0,0,0,0,2.3000000000000003,N/A
2006,3,10,1,0,0,0,0,0,2.2,N/A
2006,3,10,2,0,0,0,0,0,2.1,N/A
2006,3,10,3,0,0,0,0,0,1.8,N/A
2006,3,10,4,0,0,0,0,0,2.2,N/A
2006,3,10,5,0,0,0,0,0,2.1,N/A
2006,3,10,6,0,0,0,0,0,1.6,N/A
2006,3,10,7,0,58,0,58,0,1,N/A
2006,3,10,8,0,141,2,142,0,0.5,N/A
2006,3,10,9,0,148,0,148,0,0.5,N/A
2006,3,10,10,0,197,2,199,0,1,N/A
2006,3,10,11,0,140,0,140,0,1.7000000000000002,N/A
2006,3,10,12,0,144,0,144,0,2.1,N/A
2006,3,10,13,0,150,0,150,0,2.3000000000000003,N/A
2006,3,10,14,0,133,0,133,0,2.5,N/A
2006,3,10,15,0,108,0,108,0,2.4000000000000004,N/A
2006,3,10,16,0,64,0,64,0,2.2,N/A
2006,3,10,17,0,24,0,24,0,2.2,N/A
2006,3,10,18,0,0,0,0,0,2.2,N/A
2006,3,10,19,0,0,0,0,0,2.1,N/A
2006,3,10,20,0,0,0,0,0,2.3000000000000003,N/A
2006,3,10,21,0,0,0,0,0,2.6,N/A
2006,3,10,22,0,0,0,0,0,2.8000000000000003,N/A
2006,3,10,23,0,0,0,0,0,3.1,N/A
2006,3,11,0,0,0,0,0,0,3.4000000000000004,N/A
2006,3,11,1,0,0,0,0,0,3.7,N/A
2006,3,11,2,0,0,0,0,0,3.8000000000000003,N/A
2006,3,11,3,0,0,0,0,0,3.8000000000000003,N/A
2006,3,11,4,0,0,0,0,0,3.9000000000000004,N/A
2006,3,11,5,0,0,0,0,0,3.9000000000000004,N/A
2006,3,11,6,0,0,0,0,0,3.8000000000000003,N/A
2006,3,11,7,0,87,135,113,0,3.5,N/A
2006,3,11,8,0,199,144,257,0,3.1,N/A
2006,3,11,9,0,252,439,509,0,3.2,N/A
2006,3,11,10,0,364,309,588,0,3.4000000000000004,N/A
2006,3,11,11,0,371,82,438,0,3.4000000000000004,N/A
2006,3,11,12,0,286,20,303,0,3.3000000000000003,N/A
2006,3,11,13,0,398,215,574,0,3.2,N/A
2006,3,11,14,0,340,466,680,0,3.1,N/A
2006,3,11,15,0,284,114,352,0,3.1,N/A
2006,3,11,16,0,74,0,74,0,3.1,N/A
2006,3,11,17,0,39,0,39,0,2.9000000000000004,N/A
2006,3,11,18,0,0,0,0,0,2.9000000000000004,N/A
2006,3,11,19,0,0,0,0,0,2.8000000000000003,N/A
2006,3,11,20,0,0,0,0,0,2.7,N/A
2006,3,11,21,0,0,0,0,0,2.5,N/A
2006,3,11,22,0,0,0,0,0,2.4000000000000004,N/A
2006,3,11,23,0,0,0,0,0,2.3000000000000003,N/A
2006,3,12,0,0,0,0,0,0,2.3000000000000003,N/A
2006,3,12,1,0,0,0,0,0,2.3000000000000003,N/A
2006,3,12,2,0,0,0,0,0,2.1,N/A
2006,3,12,3,0,0,0,0,0,2,N/A
2006,3,12,4,0,0,0,0,0,1.9000000000000001,N/A
2006,3,12,5,0,0,0,0,0,1.9000000000000001,N/A
2006,3,12,6,0,0,0,0,0,1.7000000000000002,N/A
2006,3,12,7,0,91,87,108,0,1.6,N/A
2006,3,12,8,0,175,367,325,0,1.9000000000000001,N/A
2006,3,12,9,0,243,439,502,0,1.9000000000000001,N/A
2006,3,12,10,0,285,564,697,0,1.7000000000000002,N/A
2006,3,12,11,0,229,713,813,0,1.4000000000000001,N/A
2006,3,12,12,0,234,727,851,0,1.2000000000000002,N/A
2006,3,12,13,0,352,468,736,0,1.1,N/A
2006,3,12,14,0,258,613,708,0,1.1,N/A
2006,3,12,15,0,193,598,549,0,1.2000000000000002,N/A
2006,3,12,16,0,154,461,345,0,1.3,N/A
2006,3,12,17,0,92,101,113,0,1.3,N/A
2006,3,12,18,0,0,0,0,0,1.4000000000000001,N/A
2006,3,12,19,0,0,0,0,0,1.3,N/A
2006,3,12,20,0,0,0,0,0,1.3,N/A
2006,3,12,21,0,0,0,0,0,1.4000000000000001,N/A
2006,3,12,22,0,0,0,0,0,1.5,N/A
2006,3,12,23,0,0,0,0,0,1.6,N/A
2006,3,13,0,0,0,0,0,0,1.7000000000000002,N/A
2006,3,13,1,0,0,0,0,0,1.7000000000000002,N/A
2006,3,13,2,0,0,0,0,0,1.8,N/A
2006,3,13,3,0,0,0,0,0,1.8,N/A
2006,3,13,4,0,0,0,0,0,1.8,N/A
2006,3,13,5,0,0,0,0,0,1.6,N/A
2006,3,13,6,0,0,0,0,0,1.4000000000000001,N/A
2006,3,13,7,0,62,0,62,0,1.1,N/A
2006,3,13,8,0,197,158,262,0,0.9,N/A
2006,3,13,9,0,243,489,533,0,0.8,N/A
2006,3,13,10,0,318,471,664,0,0.7000000000000001,N/A
2006,3,13,11,0,404,165,540,0,0.6000000000000001,N/A
2006,3,13,12,0,378,29,403,0,0.7000000000000001,N/A
2006,3,13,13,0,403,133,513,0,0.7000000000000001,N/A
2006,3,13,14,0,218,679,718,0,0.9,N/A
2006,3,13,15,0,290,208,415,0,1.1,N/A
2006,3,13,16,0,165,24,175,0,1.2000000000000002,N/A
2006,3,13,17,0,90,72,105,0,1.3,N/A
2006,3,13,18,0,0,0,0,0,1.5,N/A
2006,3,13,19,0,0,0,0,0,1.6,N/A
2006,3,13,20,0,0,0,0,0,1.4000000000000001,N/A
2006,3,13,21,0,0,0,0,0,1.2000000000000002,N/A
2006,3,13,22,0,0,0,0,0,1,N/A
2006,3,13,23,0,0,0,0,0,0.9,N/A
2006,3,14,0,0,0,0,0,0,1.1,N/A
2006,3,14,1,0,0,0,0,0,1.5,N/A
2006,3,14,2,0,0,0,0,0,1.9000000000000001,N/A
2006,3,14,3,0,0,0,0,0,2.3000000000000003,N/A
2006,3,14,4,0,0,0,0,0,2.5,N/A
2006,3,14,5,0,0,0,0,0,2.5,N/A
2006,3,14,6,0,0,0,0,0,2.5,N/A
2006,3,14,7,0,33,0,33,0,2.5,N/A
2006,3,14,8,0,72,0,72,0,2.3000000000000003,N/A
2006,3,14,9,0,157,0,157,0,2.4000000000000004,N/A
2006,3,14,10,0,127,0,127,0,2.4000000000000004,N/A
2006,3,14,11,0,163,1,164,0,2.7,N/A
2006,3,14,12,0,235,10,244,0,2.8000000000000003,N/A
2006,3,14,13,0,420,307,674,0,3,N/A
2006,3,14,14,0,302,499,671,0,3.2,N/A
2006,3,14,15,0,193,596,551,0,3,N/A
2006,3,14,16,0,65,0,65,0,2.7,N/A
2006,3,14,17,0,41,0,41,0,2.7,N/A
2006,3,14,18,0,0,0,0,0,3,N/A
2006,3,14,19,0,0,0,0,0,3.1,N/A
2006,3,14,20,0,0,0,0,0,3.3000000000000003,N/A
2006,3,14,21,0,0,0,0,0,3.3000000000000003,N/A
2006,3,14,22,0,0,0,0,0,3.2,N/A
2006,3,14,23,0,0,0,0,0,3.1,N/A
2006,3,15,0,0,0,0,0,0,3.1,N/A
2006,3,15,1,0,0,0,0,0,3,N/A
2006,3,15,2,0,0,0,0,0,2.5,N/A
2006,3,15,3,0,0,0,0,0,2,N/A
2006,3,15,4,0,0,0,0,0,1.6,N/A
2006,3,15,5,0,0,0,0,0,1.4000000000000001,N/A
2006,3,15,6,0,0,0,0,0,1.3,N/A
2006,3,15,7,0,98,159,132,0,1.1,N/A
2006,3,15,8,0,155,466,351,0,1.4000000000000001,N/A
2006,3,15,9,0,194,603,557,0,2.2,N/A
2006,3,15,10,0,218,680,722,0,2.2,N/A
2006,3,15,11,0,296,625,814,0,2.2,N/A
2006,3,15,12,0,235,731,863,0,2.1,N/A
2006,3,15,13,0,231,719,827,0,2,N/A
2006,3,15,14,0,301,557,715,0,1.8,N/A
2006,3,15,15,0,302,237,445,0,1.6,N/A
2006,3,15,16,0,194,346,340,0,1.4000000000000001,N/A
2006,3,15,17,0,96,116,121,0,1.3,N/A
2006,3,15,18,0,0,0,0,0,1.2000000000000002,N/A
2006,3,15,19,0,0,0,0,0,1.1,N/A
2006,3,15,20,0,0,0,0,0,0.9,N/A
2006,3,15,21,0,0,0,0,0,0.7000000000000001,N/A
2006,3,15,22,0,0,0,0,0,0.5,N/A
2006,3,15,23,0,0,0,0,0,0.4,N/A
2006,3,16,0,0,0,0,0,0,0.8,N/A
2006,3,16,1,0,0,0,0,0,1.3,N/A
2006,3,16,2,0,0,0,0,0,1.5,N/A
2006,3,16,3,0,0,0,0,0,1.6,N/A
2006,3,16,4,0,0,0,0,0,1.6,N/A
2006,3,16,5,0,0,0,0,0,1.6,N/A
2006,3,16,6,0,0,0,0,0,1.5,N/A
2006,3,16,7,0,100,102,122,0,1.1,N/A
2006,3,16,8,0,194,363,348,0,0.7000000000000001,N/A
2006,3,16,9,0,223,550,557,0,0.7000000000000001,N/A
2006,3,16,10,0,237,664,732,0,0.8,N/A
2006,3,16,11,0,358,561,826,0,0.9,N/A
2006,3,16,12,0,416,96,499,0,1.1,N/A
2006,3,16,13,0,425,264,645,0,1.4000000000000001,N/A
2006,3,16,14,0,302,507,680,0,1.7000000000000002,N/A
2006,3,16,15,0,248,456,524,0,1.9000000000000001,N/A
2006,3,16,16,0,193,373,351,0,2.1,N/A
2006,3,16,17,0,98,92,118,0,2.1,N/A
2006,3,16,18,0,0,0,0,0,2.2,N/A
2006,3,16,19,0,0,0,0,0,2.4000000000000004,N/A
2006,3,16,20,0,0,0,0,0,2.6,N/A
2006,3,16,21,0,0,0,0,0,2.8000000000000003,N/A
2006,3,16,22,0,0,0,0,0,2.9000000000000004,N/A
2006,3,16,23,0,0,0,0,0,2.9000000000000004,N/A
2006,3,17,0,0,0,0,0,0,2.9000000000000004,N/A
2006,3,17,1,0,0,0,0,0,2.9000000000000004,N/A
2006,3,17,2,0,0,0,0,0,3,N/A
2006,3,17,3,0,0,0,0,0,3.2,N/A
2006,3,17,4,0,0,0,0,0,3.3000000000000003,N/A
2006,3,17,5,0,0,0,0,0,3.4000000000000004,N/A
2006,3,17,6,0,0,0,0,0,3.3000000000000003,N/A
2006,3,17,7,0,102,178,141,0,2.9000000000000004,N/A
2006,3,17,8,0,175,455,370,0,2.8000000000000003,N/A
2006,3,17,9,0,206,616,582,0,3.5,N/A
2006,3,17,10,0,218,711,751,0,3.3000000000000003,N/A
2006,3,17,11,0,233,750,861,0,3.1,N/A
2006,3,17,12,0,238,762,898,0,3.1,N/A
2006,3,17,13,0,234,749,860,0,3.1,N/A
2006,3,17,14,0,219,710,750,0,3.4000000000000004,N/A
2006,3,17,15,0,205,615,579,0,3.5,N/A
2006,3,17,16,0,173,460,369,0,3.5,N/A
2006,3,17,17,0,101,166,137,0,3.1,N/A
2006,3,17,18,0,0,0,0,0,3.1,N/A
2006,3,17,19,0,0,0,0,0,3,N/A
2006,3,17,20,0,0,0,0,0,2.9000000000000004,N/A
2006,3,17,21,0,0,0,0,0,2.9000000000000004,N/A
2006,3,17,22,0,0,0,0,0,2.9000000000000004,N/A
2006,3,17,23,0,0,0,0,0,3,N/A
2006,3,18,0,0,0,0,0,0,3.1,N/A
2006,3,18,1,0,0,0,0,0,3.1,N/A
2006,3,18,2,0,0,0,0,0,3.3000000000000003,N/A
2006,3,18,3,0,0,0,0,0,3.2,N/A
2006,3,18,4,0,0,0,0,0,3,N/A
2006,3,18,5,0,0,0,0,0,2.7,N/A
2006,3,18,6,0,0,0,0,0,2.5,N/A
2006,3,18,7,0,97,60,111,0,2.1,N/A
2006,3,18,8,0,167,19,176,0,1.6,N/A
2006,3,18,9,0,322,430,587,0,1.8,N/A
2006,3,18,10,0,381,185,521,0,2.3000000000000003,N/A
2006,3,18,11,0,296,677,865,0,2.4000000000000004,N/A
2006,3,18,12,0,239,762,902,0,2.5,N/A
2006,3,18,13,0,283,678,852,0,2.6,N/A
2006,3,18,14,0,359,397,657,0,2.8000000000000003,N/A
2006,3,18,15,0,234,91,290,0,2.8000000000000003,N/A
2006,3,18,16,0,210,378,372,0,2.6,N/A
2006,3,18,17,0,102,172,140,0,2.4000000000000004,N/A
2006,3,18,18,0,0,0,0,0,2.5,N/A
2006,3,18,19,0,0,0,0,0,2.5,N/A
2006,3,18,20,0,0,0,0,0,2.7,N/A
2006,3,18,21,0,0,0,0,0,2.8000000000000003,N/A
2006,3,18,22,0,0,0,0,0,3,N/A
2006,3,18,23,0,0,0,0,0,3.1,N/A
2006,3,19,0,0,0,0,0,0,3.2,N/A
2006,3,19,1,0,0,0,0,0,3.4000000000000004,N/A
2006,3,19,2,0,0,0,0,0,3.4000000000000004,N/A
2006,3,19,3,0,0,0,0,0,3.4000000000000004,N/A
2006,3,19,4,0,0,0,0,0,3.3000000000000003,N/A
2006,3,19,5,0,0,0,0,0,3,N/A
2006,3,19,6,0,0,0,0,0,2.7,N/A
2006,3,19,7,0,104,140,136,0,2,N/A
2006,3,19,8,0,199,403,376,0,1.4000000000000001,N/A
2006,3,19,9,0,213,599,584,0,1.5,N/A
2006,3,19,10,0,235,692,759,0,1.8,N/A
2006,3,19,11,0,234,752,869,0,1.8,N/A
2006,3,19,12,0,253,730,891,0,1.9000000000000001,N/A
2006,3,19,13,0,234,751,867,0,2,N/A
2006,3,19,14,0,219,712,756,0,2.2,N/A
2006,3,19,15,0,206,617,585,0,2.4000000000000004,N/A
2006,3,19,16,0,174,463,374,0,2.4000000000000004,N/A
2006,3,19,17,0,102,156,137,0,2.4000000000000004,N/A
2006,3,19,18,0,0,0,0,0,2.5,N/A
2006,3,19,19,0,0,0,0,0,2.6,N/A
2006,3,19,20,0,0,0,0,0,2.7,N/A
2006,3,19,21,0,0,0,0,0,2.8000000000000003,N/A
2006,3,19,22,0,0,0,0,0,2.8000000000000003,N/A
2006,3,19,23,0,0,0,0,0,2.8000000000000003,N/A
2006,3,20,0,0,0,0,0,0,2.8000000000000003,N/A
2006,3,20,1,0,0,0,0,0,2.9000000000000004,N/A
2006,3,20,2,0,0,0,0,0,2.7,N/A
2006,3,20,3,0,0,0,0,0,2.4000000000000004,N/A
2006,3,20,4,0,0,0,0,0,2.2,N/A
2006,3,20,5,0,0,0,0,0,1.8,N/A
2006,3,20,6,0,0,0,0,0,1.5,N/A
2006,3,20,7,0,108,186,151,0,1.1,N/A
2006,3,20,8,0,161,489,377,0,0.9,N/A
2006,3,20,9,0,229,552,573,0,0.8,N/A
2006,3,20,10,0,221,693,749,0,1.4000000000000001,N/A
2006,3,20,11,0,350,593,853,0,2.1,N/A
2006,3,20,12,0,419,89,497,0,2.6,N/A
2006,3,20,13,0,259,33,287,0,3.1,N/A
2006,3,20,14,0,328,539,736,0,3.1,N/A
2006,3,20,15,0,269,425,531,0,2.9000000000000004,N/A
2006,3,20,16,0,201,229,301,0,2.4000000000000004,N/A
2006,3,20,17,0,103,139,134,0,1.9000000000000001,N/A
2006,3,20,18,0,0,0,0,0,1.9000000000000001,N/A
2006,3,20,19,0,0,0,0,0,2.1,N/A
2006,3,20,20,0,0,0,0,0,2.1,N/A
2006,3,20,21,0,0,0,0,0,2.1,N/A
2006,3,20,22,0,0,0,0,0,1.8,N/A
2006,3,20,23,0,0,0,0,0,1.5,N/A
2006,3,21,0,0,0,0,0,0,1.1,N/A
2006,3,21,1,0,0,0,0,0,0.6000000000000001,N/A
2006,3,21,2,0,0,0,0,0,0.2,N/A
2006,3,21,3,0,0,0,0,0,0.9,N/A
2006,3,21,4,0,0,0,0,0,1.7000000000000002,N/A
2006,3,21,5,0,0,0,0,0,2.3000000000000003,N/A
2006,3,21,6,0,0,0,0,0,2.5,N/A
2006,3,21,7,0,114,93,136,0,2.2,N/A
2006,3,21,8,0,217,201,307,0,2.4000000000000004,N/A
2006,3,21,9,0,267,487,573,0,3,N/A
2006,3,21,10,0,268,618,741,0,3.2,N/A
2006,3,21,11,0,270,690,858,0,3.2,N/A
2006,3,21,12,0,240,765,913,0,3.2,N/A
2006,3,21,13,0,234,753,873,0,3.4000000000000004,N/A
2006,3,21,14,0,224,713,766,0,3.6,N/A
2006,3,21,15,0,207,619,590,0,3.9000000000000004,N/A
2006,3,21,16,0,176,465,379,0,4,N/A
2006,3,21,17,0,104,166,142,0,3.7,N/A
2006,3,21,18,0,0,0,0,0,3.9000000000000004,N/A
2006,3,21,19,0,0,0,0,0,4,N/A
2006,3,21,20,0,0,0,0,0,4.1000000000000005,N/A
2006,3,21,21,0,0,0,0,0,4.1000000000000005,N/A
2006,3,21,22,0,0,0,0,0,4,N/A
2006,3,21,23,0,0,0,0,0,4,N/A
2006,3,22,0,0,0,0,0,0,4,N/A
2006,3,22,1,0,0,0,0,0,4,N/A
2006,3,22,2,0,0,0,0,0,4,N/A
2006,3,22,3,0,0,0,0,0,4,N/A
2006,3,22,4,0,0,0,0,0,4,N/A
2006,3,22,5,0,0,0,0,0,3.9000000000000004,N/A
2006,3,22,6,0,0,0,0,0,3.7,N/A
2006,3,22,7,0,106,246,165,0,3.2,N/A
2006,3,22,8,0,181,475,395,0,3.3000000000000003,N/A
2006,3,22,9,0,210,626,605,0,4,N/A
2006,3,22,10,0,222,718,774,0,3.8000000000000003,N/A
2006,3,22,11,0,235,755,881,0,3.6,N/A
2006,3,22,12,0,240,766,917,0,3.5,N/A
2006,3,22,13,0,235,754,877,0,3.6,N/A
2006,3,22,14,0,220,715,765,0,3.7,N/A
2006,3,22,15,0,208,620,593,0,3.7,N/A
2006,3,22,16,0,176,467,381,0,3.6,N/A
2006,3,22,17,0,107,191,150,0,3.2,N/A
2006,3,22,18,0,0,0,0,0,3.3000000000000003,N/A
2006,3,22,19,0,0,0,0,0,3.2,N/A
2006,3,22,20,0,0,0,0,0,3.2,N/A
2006,3,22,21,0,0,0,0,0,3.3000000000000003,N/A
2006,3,22,22,0,0,0,0,0,3.4000000000000004,N/A
2006,3,22,23,0,0,0,0,0,3.4000000000000004,N/A
2006,3,23,0,0,0,0,0,0,3.4000000000000004,N/A
2006,3,23,1,0,0,0,0,0,3.4000000000000004,N/A
2006,3,23,2,0,0,0,0,0,3.3000000000000003,N/A
2006,3,23,3,0,0,0,0,0,3.2,N/A
2006,3,23,4,0,0,0,0,0,3.1,N/A
2006,3,23,5,0,0,0,0,0,3.1,N/A
2006,3,23,6,0,1,0,1,0,2.9000000000000004,N/A
2006,3,23,7,0,114,212,166,0,2.3000000000000003,N/A
2006,3,23,8,0,166,510,397,0,1.8,N/A
2006,3,23,9,0,215,616,606,0,2.3000000000000003,N/A
2006,3,23,10,0,224,707,771,0,3,N/A
2006,3,23,11,0,236,743,874,0,3.1,N/A
2006,3,23,12,0,240,753,907,0,3.2,N/A
2006,3,23,13,0,235,739,866,0,3.3000000000000003,N/A
2006,3,23,14,0,222,698,756,0,3.3000000000000003,N/A
2006,3,23,15,0,199,622,587,0,3.2,N/A
2006,3,23,16,0,161,490,376,0,3,N/A
2006,3,23,17,0,106,156,142,0,2.6,N/A
2006,3,23,18,0,0,0,0,0,2.5,N/A
2006,3,23,19,0,0,0,0,0,2.5,N/A
2006,3,23,20,0,0,0,0,0,2.6,N/A
2006,3,23,21,0,0,0,0,0,2.7,N/A
2006,3,23,22,0,0,0,0,0,2.8000000000000003,N/A
2006,3,23,23,0,0,0,0,0,2.9000000000000004,N/A
2006,3,24,0,0,0,0,0,0,2.9000000000000004,N/A
2006,3,24,1,0,0,0,0,0,2.9000000000000004,N/A
2006,3,24,2,0,0,0,0,0,2.5,N/A
2006,3,24,3,0,0,0,0,0,2.1,N/A
2006,3,24,4,0,0,0,0,0,1.7000000000000002,N/A
2006,3,24,5,0,0,0,0,0,1.2000000000000002,N/A
2006,3,24,6,0,1,0,1,0,0.8,N/A
2006,3,24,7,0,115,203,166,0,0.9,N/A
2006,3,24,8,0,165,506,397,0,1,N/A
2006,3,24,9,0,202,633,606,0,1.6,N/A
2006,3,24,10,0,224,705,772,0,2.1,N/A
2006,3,24,11,0,236,743,876,0,2.5,N/A
2006,3,24,12,0,240,753,910,0,2.6,N/A
2006,3,24,13,0,235,740,869,0,2.6,N/A
2006,3,24,14,0,222,698,758,0,2.5,N/A
2006,3,24,15,0,333,398,582,0,2.5,N/A
2006,3,24,16,0,70,0,70,0,2.3000000000000003,N/A
2006,3,24,17,0,61,0,61,0,1.8,N/A
2006,3,24,18,0,0,0,0,0,1.6,N/A
2006,3,24,19,0,0,0,0,0,1.6,N/A
2006,3,24,20,0,0,0,0,0,1.6,N/A
2006,3,24,21,0,0,0,0,0,1.6,N/A
2006,3,24,22,0,0,0,0,0,1.7000000000000002,N/A
2006,3,24,23,0,0,0,0,0,1.7000000000000002,N/A
2006,3,25,0,0,0,0,0,0,1.6,N/A
2006,3,25,1,0,0,0,0,0,1.6,N/A
2006,3,25,2,0,0,0,0,0,1.8,N/A
2006,3,25,3,0,0,0,0,0,2.2,N/A
2006,3,25,4,0,0,0,0,0,2.6,N/A
2006,3,25,5,0,0,0,0,0,2.7,N/A
2006,3,25,6,0,2,0,2,0,2.7,N/A
2006,3,25,7,0,83,0,83,0,2.2,N/A
2006,3,25,8,0,223,134,285,0,2,N/A
2006,3,25,9,0,306,347,529,0,1.9000000000000001,N/A
2006,3,25,10,0,354,381,652,0,1.9000000000000001,N/A
2006,3,25,11,0,341,549,816,0,2.1,N/A
2006,3,25,12,0,306,654,890,0,2.2,N/A
2006,3,25,13,0,259,707,867,0,2.1,N/A
2006,3,25,14,0,224,706,767,0,2,N/A
2006,3,25,15,0,201,632,597,0,1.9000000000000001,N/A
2006,3,25,16,0,163,501,385,0,1.8,N/A
2006,3,25,17,0,108,164,146,0,2,N/A
2006,3,25,18,0,0,0,0,0,2.5,N/A
2006,3,25,19,0,0,0,0,0,2.9000000000000004,N/A
2006,3,25,20,0,0,0,0,0,3.3000000000000003,N/A
2006,3,25,21,0,0,0,0,0,3.5,N/A
2006,3,25,22,0,0,0,0,0,3.6,N/A
2006,3,25,23,0,0,0,0,0,3.6,N/A
2006,3,26,0,0,0,0,0,0,3.4000000000000004,N/A
2006,3,26,1,0,0,0,0,0,3.1,N/A
2006,3,26,2,0,0,0,0,0,2.8000000000000003,N/A
2006,3,26,3,0,0,0,0,0,2.5,N/A
2006,3,26,4,0,0,0,0,0,2.2,N/A
2006,3,26,5,0,0,0,0,0,2.1,N/A
2006,3,26,6,0,2,0,2,0,2,N/A
2006,3,26,7,0,119,100,145,0,1.7000000000000002,N/A
2006,3,26,8,0,225,262,348,0,1.7000000000000002,N/A
