Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2005,1,2,15,0,170,347,300,0,0.6000000000000001,N/A
2005,1,2,16,0,97,82,114,0,0.6000000000000001,N/A
2005,1,2,17,0,0,0,0,0,0.8,N/A
2005,1,2,18,0,0,0,0,0,1,N/A
2005,1,2,19,0,0,0,0,0,1.1,N/A
2005,1,2,20,0,0,0,0,0,1.2000000000000002,N/A
2005,1,2,21,0,0,0,0,0,1.2000000000000002,N/A
2005,1,2,22,0,0,0,0,0,1.2000000000000002,N/A
2005,1,2,23,0,0,0,0,0,1.4000000000000001,N/A
2005,1,3,0,0,0,0,0,0,1.7000000000000002,N/A
2005,1,3,1,0,0,0,0,0,2,N/A
2005,1,3,2,0,0,0,0,0,2.4000000000000004,N/A
2005,1,3,3,0,0,0,0,0,2.6,N/A
2005,1,3,4,0,0,0,0,0,2.8000000000000003,N/A
2005,1,3,5,0,0,0,0,0,2.8000000000000003,N/A
2005,1,3,6,0,0,0,0,0,2.7,N/A
2005,1,3,7,0,6,0,6,0,2.5,N/A
2005,1,3,8,0,100,38,109,0,2.2,N/A
2005,1,3,9,0,59,0,59,0,2.5,N/A
2005,1,3,10,0,269,203,376,0,2.8000000000000003,N/A
2005,1,3,11,0,317,175,422,0,3,N/A
2005,1,3,12,0,307,325,510,0,3.2,N/A
2005,1,3,13,0,297,268,456,0,3.4000000000000004,N/A
2005,1,3,14,0,222,437,444,0,3.4000000000000004,N/A
2005,1,3,15,0,167,401,318,0,3.2,N/A
2005,1,3,16,0,101,141,130,0,2.8000000000000003,N/A
2005,1,3,17,0,0,0,0,0,2.7,N/A
2005,1,3,18,0,0,0,0,0,2.7,N/A
2005,1,3,19,0,0,0,0,0,2.8000000000000003,N/A
2005,1,3,20,0,0,0,0,0,2.8000000000000003,N/A
2005,1,3,21,0,0,0,0,0,2.9000000000000004,N/A
2005,1,3,22,0,0,0,0,0,2.9000000000000004,N/A
2005,1,3,23,0,0,0,0,0,2.8000000000000003,N/A
2005,1,4,0,0,0,0,0,0,2.7,N/A
2005,1,4,1,0,0,0,0,0,2.7,N/A
2005,1,4,2,0,0,0,0,0,2.8000000000000003,N/A
2005,1,4,3,0,0,0,0,0,2.8000000000000003,N/A
2005,1,4,4,0,0,0,0,0,2.8000000000000003,N/A
2005,1,4,5,0,0,0,0,0,2.6,N/A
2005,1,4,6,0,0,0,0,0,2.4000000000000004,N/A
2005,1,4,7,0,9,0,9,0,2.1,N/A
2005,1,4,8,0,110,243,167,0,1.6,N/A
2005,1,4,9,0,165,455,346,0,1.2000000000000002,N/A
2005,1,4,10,0,196,565,492,0,1.3,N/A
2005,1,4,11,0,220,611,587,0,1.5,N/A
2005,1,4,12,0,266,514,587,0,1.8,N/A
2005,1,4,13,0,262,438,522,0,2.3000000000000003,N/A
2005,1,4,14,0,212,518,476,0,2.6,N/A
2005,1,4,15,0,167,414,324,0,2.8000000000000003,N/A
2005,1,4,16,0,100,190,140,0,2.7,N/A
2005,1,4,17,0,0,0,0,0,2.9000000000000004,N/A
2005,1,4,18,0,0,0,0,0,2.9000000000000004,N/A
2005,1,4,19,0,0,0,0,0,2.8000000000000003,N/A
2005,1,4,20,0,0,0,0,0,2.9000000000000004,N/A
2005,1,4,21,0,0,0,0,0,3.1,N/A
2005,1,4,22,0,0,0,0,0,3.2,N/A
2005,1,4,23,0,0,0,0,0,3.2,N/A
2005,1,5,0,0,0,0,0,0,3.3000000000000003,N/A
2005,1,5,1,0,0,0,0,0,3.3000000000000003,N/A
2005,1,5,2,0,0,0,0,0,3.2,N/A
2005,1,5,3,0,0,0,0,0,3.1,N/A
2005,1,5,4,0,0,0,0,0,3,N/A
2005,1,5,5,0,0,0,0,0,2.8000000000000003,N/A
2005,1,5,6,0,0,0,0,0,2.7,N/A
2005,1,5,7,0,8,0,8,0,2.6,N/A
2005,1,5,8,0,110,220,162,0,2,N/A
2005,1,5,9,0,191,353,332,0,1.6,N/A
2005,1,5,10,0,269,103,323,0,1.6,N/A
2005,1,5,11,0,301,104,364,0,1.5,N/A
2005,1,5,12,0,291,417,553,0,1.5,N/A
2005,1,5,13,0,224,586,573,0,1.6,N/A
2005,1,5,14,0,193,556,478,0,1.6,N/A
2005,1,5,15,0,168,416,327,0,1.6,N/A
2005,1,5,16,0,102,199,144,0,1.7000000000000002,N/A
2005,1,5,17,0,1,0,1,0,2,N/A
2005,1,5,18,0,0,0,0,0,2.2,N/A
2005,1,5,19,0,0,0,0,0,2.3000000000000003,N/A
2005,1,5,20,0,0,0,0,0,2.3000000000000003,N/A
2005,1,5,21,0,0,0,0,0,2.3000000000000003,N/A
2005,1,5,22,0,0,0,0,0,2.3000000000000003,N/A
2005,1,5,23,0,0,0,0,0,2.3000000000000003,N/A
2005,1,6,0,0,0,0,0,0,2.4000000000000004,N/A
2005,1,6,1,0,0,0,0,0,2.4000000000000004,N/A
2005,1,6,2,0,0,0,0,0,2.5,N/A
2005,1,6,3,0,0,0,0,0,2.5,N/A
2005,1,6,4,0,0,0,0,0,2.5,N/A
2005,1,6,5,0,0,0,0,0,2.5,N/A
2005,1,6,6,0,0,0,0,0,2.3000000000000003,N/A
2005,1,6,7,0,8,0,8,0,2.1,N/A
2005,1,6,8,0,114,182,157,0,1.6,N/A
2005,1,6,9,0,175,432,347,0,1.2000000000000002,N/A
2005,1,6,10,0,197,566,494,0,1.7000000000000002,N/A
2005,1,6,11,0,212,624,589,0,1.7000000000000002,N/A
2005,1,6,12,0,217,641,620,0,1.8,N/A
2005,1,6,13,0,211,621,582,0,2,N/A
2005,1,6,14,0,194,558,481,0,2.2,N/A
2005,1,6,15,0,168,419,329,0,2.4000000000000004,N/A
2005,1,6,16,0,106,163,141,0,2.5,N/A
2005,1,6,17,0,1,0,1,0,2.9000000000000004,N/A
2005,1,6,18,0,0,0,0,0,3.3000000000000003,N/A
2005,1,6,19,0,0,0,0,0,3.6,N/A
2005,1,6,20,0,0,0,0,0,3.6,N/A
2005,1,6,21,0,0,0,0,0,3.4000000000000004,N/A
2005,1,6,22,0,0,0,0,0,3.3000000000000003,N/A
2005,1,6,23,0,0,0,0,0,3.2,N/A
2005,1,7,0,0,0,0,0,0,3.1,N/A
2005,1,7,1,0,0,0,0,0,3,N/A
2005,1,7,2,0,0,0,0,0,3.1,N/A
2005,1,7,3,0,0,0,0,0,3.2,N/A
2005,1,7,4,0,0,0,0,0,3.1,N/A
2005,1,7,5,0,0,0,0,0,3,N/A
2005,1,7,6,0,0,0,0,0,3,N/A
2005,1,7,7,0,6,0,6,0,2.9000000000000004,N/A
2005,1,7,8,0,110,242,167,0,2.3000000000000003,N/A
2005,1,7,9,0,165,455,347,0,1.8,N/A
2005,1,7,10,0,197,567,495,0,2.3000000000000003,N/A
2005,1,7,11,0,213,625,591,0,2.5,N/A
2005,1,7,12,0,217,642,622,0,2.7,N/A
2005,1,7,13,0,212,622,585,0,3,N/A
2005,1,7,14,0,195,560,484,0,3.3000000000000003,N/A
2005,1,7,15,0,169,421,332,0,3.4000000000000004,N/A
2005,1,7,16,0,107,171,144,0,3.2,N/A
2005,1,7,17,0,1,0,1,0,3.3000000000000003,N/A
2005,1,7,18,0,0,0,0,0,3.4000000000000004,N/A
2005,1,7,19,0,0,0,0,0,3.4000000000000004,N/A
2005,1,7,20,0,0,0,0,0,3.4000000000000004,N/A
2005,1,7,21,0,0,0,0,0,3.5,N/A
2005,1,7,22,0,0,0,0,0,3.4000000000000004,N/A
2005,1,7,23,0,0,0,0,0,3.4000000000000004,N/A
2005,1,8,0,0,0,0,0,0,3.3000000000000003,N/A
2005,1,8,1,0,0,0,0,0,3.3000000000000003,N/A
2005,1,8,2,0,0,0,0,0,3.4000000000000004,N/A
2005,1,8,3,0,0,0,0,0,3.4000000000000004,N/A
2005,1,8,4,0,0,0,0,0,3.4000000000000004,N/A
2005,1,8,5,0,0,0,0,0,3.3000000000000003,N/A
2005,1,8,6,0,0,0,0,0,3.2,N/A
2005,1,8,7,0,8,0,8,0,3,N/A
2005,1,8,8,0,112,246,170,0,2.2,N/A
2005,1,8,9,0,166,456,348,0,1.7000000000000002,N/A
2005,1,8,10,0,197,568,496,0,2.3000000000000003,N/A
2005,1,8,11,0,214,624,592,0,2.4000000000000004,N/A
2005,1,8,12,0,218,643,624,0,2.4000000000000004,N/A
2005,1,8,13,0,213,623,588,0,2.4000000000000004,N/A
2005,1,8,14,0,195,562,487,0,2.5,N/A
2005,1,8,15,0,170,423,335,0,2.5,N/A
2005,1,8,16,0,108,180,148,0,2.2,N/A
2005,1,8,17,0,1,0,1,0,2.2,N/A
2005,1,8,18,0,0,0,0,0,2.1,N/A
2005,1,8,19,0,0,0,0,0,2,N/A
2005,1,8,20,0,0,0,0,0,2,N/A
2005,1,8,21,0,0,0,0,0,2.1,N/A
2005,1,8,22,0,0,0,0,0,2.3000000000000003,N/A
2005,1,8,23,0,0,0,0,0,2.5,N/A
2005,1,9,0,0,0,0,0,0,2.5,N/A
2005,1,9,1,0,0,0,0,0,2.6,N/A
2005,1,9,2,0,0,0,0,0,2.5,N/A
2005,1,9,3,0,0,0,0,0,2.3000000000000003,N/A
2005,1,9,4,0,0,0,0,0,1.9000000000000001,N/A
2005,1,9,5,0,0,0,0,0,1.5,N/A
2005,1,9,6,0,0,0,0,0,1.1,N/A
2005,1,9,7,0,5,0,5,0,0.8,N/A
2005,1,9,8,0,110,243,167,0,0.7000000000000001,N/A
2005,1,9,9,0,165,456,348,0,0.7000000000000001,N/A
2005,1,9,10,0,197,569,498,0,1.6,N/A
2005,1,9,11,0,215,623,593,0,2,N/A
2005,1,9,12,0,220,637,623,0,2.3000000000000003,N/A
2005,1,9,13,0,213,618,586,0,2.4000000000000004,N/A
2005,1,9,14,0,194,561,487,0,2.3000000000000003,N/A
2005,1,9,15,0,159,453,335,0,2.1,N/A
2005,1,9,16,0,105,209,152,0,1.9000000000000001,N/A
2005,1,9,17,0,1,0,1,0,1.9000000000000001,N/A
2005,1,9,18,0,0,0,0,0,2,N/A
2005,1,9,19,0,0,0,0,0,2,N/A
2005,1,9,20,0,0,0,0,0,2,N/A
2005,1,9,21,0,0,0,0,0,1.9000000000000001,N/A
2005,1,9,22,0,0,0,0,0,1.9000000000000001,N/A
2005,1,9,23,0,0,0,0,0,1.9000000000000001,N/A
2005,1,10,0,0,0,0,0,0,1.9000000000000001,N/A
2005,1,10,1,0,0,0,0,0,2,N/A
2005,1,10,2,0,0,0,0,0,1.9000000000000001,N/A
2005,1,10,3,0,0,0,0,0,1.8,N/A
2005,1,10,4,0,0,0,0,0,1.6,N/A
2005,1,10,5,0,0,0,0,0,1.3,N/A
2005,1,10,6,0,0,0,0,0,0.9,N/A
2005,1,10,7,0,8,0,8,0,0.5,N/A
2005,1,10,8,0,103,283,169,0,0.2,N/A
2005,1,10,9,0,169,439,345,0,0.2,N/A
2005,1,10,10,0,204,538,489,0,1,N/A
2005,1,10,11,0,224,592,585,0,1.3,N/A
2005,1,10,12,0,229,612,618,0,1.5,N/A
2005,1,10,13,0,215,620,591,0,1.5,N/A
2005,1,10,14,0,195,566,492,0,1.6,N/A
2005,1,10,15,0,173,420,339,0,1.6,N/A
2005,1,10,16,0,111,172,150,0,1.7000000000000002,N/A
2005,1,10,17,0,1,0,1,0,1.9000000000000001,N/A
2005,1,10,18,0,0,0,0,0,2.2,N/A
2005,1,10,19,0,0,0,0,0,2.4000000000000004,N/A
2005,1,10,20,0,0,0,0,0,2.6,N/A
2005,1,10,21,0,0,0,0,0,2.7,N/A
2005,1,10,22,0,0,0,0,0,2.7,N/A
2005,1,10,23,0,0,0,0,0,2.6,N/A
2005,1,11,0,0,0,0,0,0,2.4000000000000004,N/A
2005,1,11,1,0,0,0,0,0,2.3000000000000003,N/A
2005,1,11,2,0,0,0,0,0,2.2,N/A
2005,1,11,3,0,0,0,0,0,2.2,N/A
2005,1,11,4,0,0,0,0,0,2.1,N/A
2005,1,11,5,0,0,0,0,0,2.1,N/A
2005,1,11,6,0,0,0,0,0,2,N/A
2005,1,11,7,0,3,0,3,0,1.8,N/A
2005,1,11,8,0,111,201,158,0,1.3,N/A
2005,1,11,9,0,186,281,299,0,1,N/A
2005,1,11,10,0,260,251,393,0,1.3,N/A
2005,1,11,11,0,307,274,475,0,1.2000000000000002,N/A
2005,1,11,12,0,338,150,434,0,1.2000000000000002,N/A
2005,1,11,13,0,314,177,422,0,1.4000000000000001,N/A
2005,1,11,14,0,262,345,444,0,1.6,N/A
2005,1,11,15,0,173,430,344,0,1.8,N/A
2005,1,11,16,0,108,228,160,0,1.9000000000000001,N/A
2005,1,11,17,0,2,0,2,0,2.3000000000000003,N/A
2005,1,11,18,0,0,0,0,0,2.7,N/A
2005,1,11,19,0,0,0,0,0,2.9000000000000004,N/A
2005,1,11,20,0,0,0,0,0,3,N/A
2005,1,11,21,0,0,0,0,0,3,N/A
2005,1,11,22,0,0,0,0,0,3,N/A
2005,1,11,23,0,0,0,0,0,2.9000000000000004,N/A
2005,1,12,0,0,0,0,0,0,2.9000000000000004,N/A
2005,1,12,1,0,0,0,0,0,2.9000000000000004,N/A
2005,1,12,2,0,0,0,0,0,2.8000000000000003,N/A
2005,1,12,3,0,0,0,0,0,2.6,N/A
2005,1,12,4,0,0,0,0,0,2.5,N/A
2005,1,12,5,0,0,0,0,0,2.3000000000000003,N/A
2005,1,12,6,0,0,0,0,0,2.2,N/A
2005,1,12,7,0,5,0,5,0,2,N/A
2005,1,12,8,0,111,225,164,0,1.7000000000000002,N/A
2005,1,12,9,0,176,435,351,0,1.3,N/A
2005,1,12,10,0,198,571,502,0,1.8,N/A
2005,1,12,11,0,214,630,600,0,1.7000000000000002,N/A
2005,1,12,12,0,219,648,634,0,1.7000000000000002,N/A
2005,1,12,13,0,214,630,599,0,1.8,N/A
2005,1,12,14,0,197,570,499,0,1.9000000000000001,N/A
2005,1,12,15,0,175,433,348,0,2,N/A
2005,1,12,16,0,114,190,158,0,2,N/A
2005,1,12,17,0,2,0,2,0,2.2,N/A
2005,1,12,18,0,0,0,0,0,2.3000000000000003,N/A
2005,1,12,19,0,0,0,0,0,2.4000000000000004,N/A
2005,1,12,20,0,0,0,0,0,2.6,N/A
2005,1,12,21,0,0,0,0,0,2.9000000000000004,N/A
2005,1,12,22,0,0,0,0,0,3.1,N/A
2005,1,12,23,0,0,0,0,0,3.2,N/A
2005,1,13,0,0,0,0,0,0,3.3000000000000003,N/A
2005,1,13,1,0,0,0,0,0,3.3000000000000003,N/A
2005,1,13,2,0,0,0,0,0,3.2,N/A
2005,1,13,3,0,0,0,0,0,3,N/A
2005,1,13,4,0,0,0,0,0,2.9000000000000004,N/A
2005,1,13,5,0,0,0,0,0,2.7,N/A
2005,1,13,6,0,0,0,0,0,2.6,N/A
2005,1,13,7,0,6,0,6,0,2.6,N/A
2005,1,13,8,0,113,249,172,0,2.1,N/A
2005,1,13,9,0,167,459,352,0,1.8,N/A
2005,1,13,10,0,198,573,504,0,2.7,N/A
2005,1,13,11,0,215,632,603,0,2.9000000000000004,N/A
2005,1,13,12,0,220,650,637,0,2.9000000000000004,N/A
2005,1,13,13,0,214,631,602,0,3,N/A
2005,1,13,14,0,198,572,503,0,3.1,N/A
2005,1,13,15,0,166,458,351,0,3.2,N/A
2005,1,13,16,0,111,247,169,0,3.1,N/A
2005,1,13,17,0,2,0,2,0,3.2,N/A
2005,1,13,18,0,0,0,0,0,3.3000000000000003,N/A
2005,1,13,19,0,0,0,0,0,3.3000000000000003,N/A
2005,1,13,20,0,0,0,0,0,3.2,N/A
2005,1,13,21,0,0,0,0,0,3.2,N/A
2005,1,13,22,0,0,0,0,0,3.2,N/A
2005,1,13,23,0,0,0,0,0,3.2,N/A
2005,1,14,0,0,0,0,0,0,3.1,N/A
2005,1,14,1,0,0,0,0,0,3,N/A
2005,1,14,2,0,0,0,0,0,3,N/A
2005,1,14,3,0,0,0,0,0,3,N/A
2005,1,14,4,0,0,0,0,0,3,N/A
2005,1,14,5,0,0,0,0,0,3,N/A
2005,1,14,6,0,0,0,0,0,2.9000000000000004,N/A
2005,1,14,7,0,8,0,8,0,2.7,N/A
2005,1,14,8,0,104,286,171,0,2.1,N/A
2005,1,14,9,0,167,460,353,0,1.7000000000000002,N/A
2005,1,14,10,0,198,574,505,0,2.3000000000000003,N/A
2005,1,14,11,0,217,631,605,0,2.5,N/A
2005,1,14,12,0,222,647,639,0,2.7,N/A
2005,1,14,13,0,217,631,605,0,2.9000000000000004,N/A
2005,1,14,14,0,199,574,506,0,3,N/A
2005,1,14,15,0,167,461,354,0,3,N/A
2005,1,14,16,0,104,287,172,0,2.9000000000000004,N/A
2005,1,14,17,0,3,0,3,0,3.1,N/A
2005,1,14,18,0,0,0,0,0,3.1,N/A
2005,1,14,19,0,0,0,0,0,3.1,N/A
2005,1,14,20,0,0,0,0,0,3.1,N/A
2005,1,14,21,0,0,0,0,0,3.1,N/A
2005,1,14,22,0,0,0,0,0,3.2,N/A
2005,1,14,23,0,0,0,0,0,3.4000000000000004,N/A
2005,1,15,0,0,0,0,0,0,3.5,N/A
2005,1,15,1,0,0,0,0,0,3.5,N/A
2005,1,15,2,0,0,0,0,0,3.3000000000000003,N/A
2005,1,15,3,0,0,0,0,0,3.2,N/A
2005,1,15,4,0,0,0,0,0,3.1,N/A
2005,1,15,5,0,0,0,0,0,3,N/A
2005,1,15,6,0,0,0,0,0,2.9000000000000004,N/A
2005,1,15,7,0,6,0,6,0,2.7,N/A
2005,1,15,8,0,114,153,151,0,2.1,N/A
2005,1,15,9,0,163,464,351,0,1.7000000000000002,N/A
2005,1,15,10,0,197,568,502,0,1.7000000000000002,N/A
2005,1,15,11,0,215,622,600,0,1.3,N/A
2005,1,15,12,0,221,639,635,0,1.1,N/A
2005,1,15,13,0,216,623,601,0,1,N/A
2005,1,15,14,0,197,569,504,0,1.1,N/A
2005,1,15,15,0,205,205,289,0,1.2000000000000002,N/A
2005,1,15,16,0,113,213,164,0,1.5,N/A
2005,1,15,17,0,4,0,4,0,2,N/A
2005,1,15,18,0,0,0,0,0,2.4000000000000004,N/A
2005,1,15,19,0,0,0,0,0,2.8000000000000003,N/A
2005,1,15,20,0,0,0,0,0,2.9000000000000004,N/A
2005,1,15,21,0,0,0,0,0,2.9000000000000004,N/A
2005,1,15,22,0,0,0,0,0,2.8000000000000003,N/A
2005,1,15,23,0,0,0,0,0,2.6,N/A
2005,1,16,0,0,0,0,0,0,2.5,N/A
2005,1,16,1,0,0,0,0,0,2.5,N/A
2005,1,16,2,0,0,0,0,0,2.5,N/A
2005,1,16,3,0,0,0,0,0,2.4000000000000004,N/A
2005,1,16,4,0,0,0,0,0,2.4000000000000004,N/A
2005,1,16,5,0,0,0,0,0,2.3000000000000003,N/A
2005,1,16,6,0,0,0,0,0,2.3000000000000003,N/A
2005,1,16,7,0,6,0,6,0,2.1,N/A
2005,1,16,8,0,84,0,84,0,1.6,N/A
2005,1,16,9,0,163,13,169,0,1.2000000000000002,N/A
2005,1,16,10,0,317,174,411,0,1.6,N/A
2005,1,16,11,0,193,6,197,0,1.4000000000000001,N/A
2005,1,16,12,0,130,0,130,0,1.3,N/A
2005,1,16,13,0,249,31,269,0,1.3,N/A
2005,1,16,14,0,272,110,332,0,1.2000000000000002,N/A
2005,1,16,15,0,76,0,76,0,1.1,N/A
2005,1,16,16,0,34,0,34,0,1.3,N/A
2005,1,16,17,0,3,0,3,0,1.6,N/A
2005,1,16,18,0,0,0,0,0,1.8,N/A
2005,1,16,19,0,0,0,0,0,2,N/A
2005,1,16,20,0,0,0,0,0,2.3000000000000003,N/A
2005,1,16,21,0,0,0,0,0,2.6,N/A
2005,1,16,22,0,0,0,0,0,2.7,N/A
2005,1,16,23,0,0,0,0,0,2.8000000000000003,N/A
2005,1,17,0,0,0,0,0,0,2.9000000000000004,N/A
2005,1,17,1,0,0,0,0,0,2.9000000000000004,N/A
2005,1,17,2,0,0,0,0,0,2.8000000000000003,N/A
2005,1,17,3,0,0,0,0,0,2.5,N/A
2005,1,17,4,0,0,0,0,0,2.3000000000000003,N/A
2005,1,17,5,0,0,0,0,0,2.1,N/A
2005,1,17,6,0,0,0,0,0,1.8,N/A
2005,1,17,7,0,6,0,6,0,1.4000000000000001,N/A
2005,1,17,8,0,113,119,142,0,1.1,N/A
2005,1,17,9,0,165,14,171,0,1,N/A
2005,1,17,10,0,261,61,294,0,0.9,N/A
2005,1,17,11,0,332,235,479,0,0.6000000000000001,N/A
2005,1,17,12,0,283,535,632,0,0.5,N/A
2005,1,17,13,0,216,625,607,0,0.7000000000000001,N/A
2005,1,17,14,0,271,97,324,0,0.9,N/A
2005,1,17,15,0,207,237,306,0,1.1,N/A
2005,1,17,16,0,115,236,173,0,1.5,N/A
2005,1,17,17,0,3,0,3,0,2,N/A
2005,1,17,18,0,0,0,0,0,2.5,N/A
2005,1,17,19,0,0,0,0,0,2.7,N/A
2005,1,17,20,0,0,0,0,0,2.8000000000000003,N/A
2005,1,17,21,0,0,0,0,0,2.7,N/A
2005,1,17,22,0,0,0,0,0,2.7,N/A
2005,1,17,23,0,0,0,0,0,2.7,N/A
2005,1,18,0,0,0,0,0,0,2.8000000000000003,N/A
2005,1,18,1,0,0,0,0,0,2.8000000000000003,N/A
2005,1,18,2,0,0,0,0,0,2.9000000000000004,N/A
2005,1,18,3,0,0,0,0,0,2.8000000000000003,N/A
2005,1,18,4,0,0,0,0,0,2.6,N/A
2005,1,18,5,0,0,0,0,0,2.3000000000000003,N/A
2005,1,18,6,0,0,0,0,0,2,N/A
2005,1,18,7,0,7,0,7,0,1.6,N/A
2005,1,18,8,0,117,159,155,0,1,N/A
2005,1,18,9,0,181,407,348,0,1.4000000000000001,N/A
2005,1,18,10,0,208,553,508,0,1.5,N/A
2005,1,18,11,0,218,636,616,0,1.7000000000000002,N/A
2005,1,18,12,0,225,656,654,0,2,N/A
2005,1,18,13,0,217,640,619,0,2.4000000000000004,N/A
2005,1,18,14,0,201,583,520,0,2.7,N/A
2005,1,18,15,0,181,447,368,0,2.9000000000000004,N/A
2005,1,18,16,0,116,247,178,0,2.8000000000000003,N/A
2005,1,18,17,0,4,0,4,0,2.8000000000000003,N/A
2005,1,18,18,0,0,0,0,0,2.8000000000000003,N/A
2005,1,18,19,0,0,0,0,0,2.7,N/A
2005,1,18,20,0,0,0,0,0,2.7,N/A
2005,1,18,21,0,0,0,0,0,2.6,N/A
2005,1,18,22,0,0,0,0,0,2.5,N/A
2005,1,18,23,0,0,0,0,0,2.5,N/A
2005,1,19,0,0,0,0,0,0,2.5,N/A
2005,1,19,1,0,0,0,0,0,2.5,N/A
2005,1,19,2,0,0,0,0,0,2.6,N/A
2005,1,19,3,0,0,0,0,0,2.6,N/A
2005,1,19,4,0,0,0,0,0,2.6,N/A
2005,1,19,5,0,0,0,0,0,2.6,N/A
2005,1,19,6,0,0,0,0,0,2.7,N/A
2005,1,19,7,0,10,0,10,0,2.7,N/A
2005,1,19,8,0,114,258,176,0,2.2,N/A
2005,1,19,9,0,169,466,361,0,1.9000000000000001,N/A
2005,1,19,10,0,200,580,516,0,2.1,N/A
2005,1,19,11,0,216,640,618,0,2.1,N/A
2005,1,19,12,0,222,659,655,0,2.3000000000000003,N/A
2005,1,19,13,0,218,642,623,0,2.7,N/A
2005,1,19,14,0,202,585,524,0,3.1,N/A
2005,1,19,15,0,172,474,372,0,3.4000000000000004,N/A
2005,1,19,16,0,119,275,189,0,3.4000000000000004,N/A
2005,1,19,17,0,5,0,5,0,3.3000000000000003,N/A
2005,1,19,18,0,0,0,0,0,3.4000000000000004,N/A
2005,1,19,19,0,0,0,0,0,3.4000000000000004,N/A
2005,1,19,20,0,0,0,0,0,3.3000000000000003,N/A
