Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2001,3,11,6,0,0,0,0,0,1.3,N/A
2001,3,11,7,0,93,146,121,0,1.1,N/A
2001,3,11,8,0,169,427,342,0,0.6000000000000001,N/A
2001,3,11,9,0,207,587,551,0,1.3,N/A
2001,3,11,10,0,225,682,720,0,1.5,N/A
2001,3,11,11,0,238,727,830,0,1.6,N/A
2001,3,11,12,0,243,742,871,0,1.7000000000000002,N/A
2001,3,11,13,0,237,730,834,0,1.8,N/A
2001,3,11,14,0,225,687,727,0,1.8,N/A
2001,3,11,15,0,209,591,559,0,1.8,N/A
2001,3,11,16,0,191,387,351,0,1.7000000000000002,N/A
2001,3,11,17,0,93,110,116,0,1.4000000000000001,N/A
2001,3,11,18,0,0,0,0,0,1.2000000000000002,N/A
2001,3,11,19,0,0,0,0,0,0.9,N/A
2001,3,11,20,0,0,0,0,0,0.7000000000000001,N/A
2001,3,11,21,0,0,0,0,0,0.7000000000000001,N/A
2001,3,11,22,0,0,0,0,0,0.8,N/A
2001,3,11,23,0,0,0,0,0,1,N/A
2001,3,12,0,0,0,0,0,0,1.1,N/A
2001,3,12,1,0,0,0,0,0,1.1,N/A
2001,3,12,2,0,0,0,0,0,1.1,N/A
2001,3,12,3,0,0,0,0,0,1.1,N/A
2001,3,12,4,0,0,0,0,0,1.1,N/A
2001,3,12,5,0,0,0,0,0,1.2000000000000002,N/A
2001,3,12,6,0,0,0,0,0,1.4000000000000001,N/A
2001,3,12,7,0,93,140,121,0,1.5,N/A
2001,3,12,8,0,171,430,347,0,1.3,N/A
2001,3,12,9,0,208,590,556,0,1.8,N/A
2001,3,12,10,0,224,687,726,0,1.7000000000000002,N/A
2001,3,12,11,0,237,730,835,0,1.7000000000000002,N/A
2001,3,12,12,0,245,743,876,0,1.6,N/A
2001,3,12,13,0,239,731,839,0,1.5,N/A
2001,3,12,14,0,224,689,730,0,1.2000000000000002,N/A
2001,3,12,15,0,209,593,562,0,0.8,N/A
2001,3,12,16,0,174,435,354,0,0.30000000000000004,N/A
2001,3,12,17,0,94,193,134,0,0.8,N/A
2001,3,12,18,0,0,0,0,0,1.6,N/A
2001,3,12,19,0,0,0,0,0,2.3000000000000003,N/A
2001,3,12,20,0,0,0,0,0,2.7,N/A
2001,3,12,21,0,0,0,0,0,3,N/A
2001,3,12,22,0,0,0,0,0,3.1,N/A
2001,3,12,23,0,0,0,0,0,3.3000000000000003,N/A
2001,3,13,0,0,0,0,0,0,3.4000000000000004,N/A
2001,3,13,1,0,0,0,0,0,3.5,N/A
2001,3,13,2,0,0,0,0,0,3.5,N/A
2001,3,13,3,0,0,0,0,0,3.6,N/A
2001,3,13,4,0,0,0,0,0,3.6,N/A
2001,3,13,5,0,0,0,0,0,3.6,N/A
2001,3,13,6,0,0,0,0,0,3.5,N/A
2001,3,13,7,0,78,25,84,0,3.1,N/A
2001,3,13,8,0,205,183,281,0,2.9000000000000004,N/A
2001,3,13,9,0,252,505,552,0,3.1,N/A
2001,3,13,10,0,364,337,612,0,3.1,N/A
2001,3,13,11,0,237,713,824,0,2.8000000000000003,N/A
2001,3,13,12,0,242,726,861,0,2.3000000000000003,N/A
2001,3,13,13,0,237,714,825,0,1.8,N/A
2001,3,13,14,0,224,673,720,0,1.5,N/A
2001,3,13,15,0,200,595,556,0,1.3,N/A
2001,3,13,16,0,160,456,350,0,1.2000000000000002,N/A
2001,3,13,17,0,90,210,133,0,1.1,N/A
2001,3,13,18,0,0,0,0,0,1.4000000000000001,N/A
2001,3,13,19,0,0,0,0,0,1.9000000000000001,N/A
2001,3,13,20,0,0,0,0,0,2.2,N/A
2001,3,13,21,0,0,0,0,0,2.3000000000000003,N/A
2001,3,13,22,0,0,0,0,0,2.4000000000000004,N/A
2001,3,13,23,0,0,0,0,0,2.4000000000000004,N/A
2001,3,14,0,0,0,0,0,0,2.3000000000000003,N/A
2001,3,14,1,0,0,0,0,0,2.3000000000000003,N/A
2001,3,14,2,0,0,0,0,0,2.3000000000000003,N/A
2001,3,14,3,0,0,0,0,0,2.5,N/A
2001,3,14,4,0,0,0,0,0,2.7,N/A
2001,3,14,5,0,0,0,0,0,2.9000000000000004,N/A
2001,3,14,6,0,0,0,0,0,3,N/A
2001,3,14,7,0,89,206,131,0,2.7,N/A
2001,3,14,8,0,189,292,311,0,2.8000000000000003,N/A
2001,3,14,9,0,200,592,554,0,3.1,N/A
2001,3,14,10,0,224,670,719,0,3.2,N/A
2001,3,14,11,0,237,710,823,0,3.1,N/A
2001,3,14,12,0,293,48,335,0,2.8000000000000003,N/A
2001,3,14,13,0,402,224,588,0,2.5,N/A
2001,3,14,14,0,309,536,706,0,2.1,N/A
2001,3,14,15,0,241,481,530,0,1.6,N/A
2001,3,14,16,0,204,212,293,0,1.1,N/A
2001,3,14,17,0,98,61,111,0,0.7000000000000001,N/A
2001,3,14,18,0,0,0,0,0,0.7000000000000001,N/A
2001,3,14,19,0,0,0,0,0,1,N/A
2001,3,14,20,0,0,0,0,0,1.5,N/A
2001,3,14,21,0,0,0,0,0,2.1,N/A
2001,3,14,22,0,0,0,0,0,2.7,N/A
2001,3,14,23,0,0,0,0,0,3,N/A
2001,3,15,0,0,0,0,0,0,3.2,N/A
2001,3,15,1,0,0,0,0,0,3.3000000000000003,N/A
2001,3,15,2,0,0,0,0,0,3.2,N/A
2001,3,15,3,0,0,0,0,0,2.9000000000000004,N/A
2001,3,15,4,0,0,0,0,0,2.6,N/A
2001,3,15,5,0,0,0,0,0,2.3000000000000003,N/A
2001,3,15,6,0,0,0,0,0,2,N/A
2001,3,15,7,0,99,149,131,0,1.7000000000000002,N/A
2001,3,15,8,0,160,454,351,0,1.5,N/A
2001,3,15,9,0,200,594,558,0,1.7000000000000002,N/A
2001,3,15,10,0,225,673,724,0,1.6,N/A
2001,3,15,11,0,238,715,831,0,1.5,N/A
2001,3,15,12,0,242,728,869,0,1.3,N/A
2001,3,15,13,0,238,716,832,0,1,N/A
2001,3,15,14,0,225,675,726,0,0.7000000000000001,N/A
2001,3,15,15,0,201,596,561,0,0.5,N/A
2001,3,15,16,0,161,457,353,0,0.30000000000000004,N/A
2001,3,15,17,0,97,112,121,0,0.6000000000000001,N/A
2001,3,15,18,0,0,0,0,0,1,N/A
2001,3,15,19,0,0,0,0,0,1.4000000000000001,N/A
2001,3,15,20,0,0,0,0,0,1.6,N/A
2001,3,15,21,0,0,0,0,0,1.7000000000000002,N/A
2001,3,15,22,0,0,0,0,0,1.5,N/A
2001,3,15,23,0,0,0,0,0,1.2000000000000002,N/A
2001,3,16,0,0,0,0,0,0,1.1,N/A
2001,3,16,1,0,0,0,0,0,1.3,N/A
2001,3,16,2,0,0,0,0,0,1.5,N/A
2001,3,16,3,0,0,0,0,0,1.9000000000000001,N/A
2001,3,16,4,0,0,0,0,0,2.1,N/A
2001,3,16,5,0,0,0,0,0,2.1,N/A
2001,3,16,6,0,0,0,0,0,2.1,N/A
2001,3,16,7,0,102,174,140,0,1.9000000000000001,N/A
2001,3,16,8,0,176,443,365,0,1.8,N/A
2001,3,16,9,0,211,599,575,0,2.6,N/A
2001,3,16,10,0,226,694,744,0,2.9000000000000004,N/A
2001,3,16,11,0,241,735,854,0,3.2,N/A
2001,3,16,12,0,247,747,892,0,3.4000000000000004,N/A
2001,3,16,13,0,250,711,843,0,3.6,N/A
2001,3,16,14,0,226,694,744,0,3.7,N/A
2001,3,16,15,0,211,598,574,0,3.8000000000000003,N/A
2001,3,16,16,0,176,442,364,0,3.8000000000000003,N/A
2001,3,16,17,0,101,153,134,0,3.3000000000000003,N/A
2001,3,16,18,0,0,0,0,0,3.2,N/A
2001,3,16,19,0,0,0,0,0,3.2,N/A
2001,3,16,20,0,0,0,0,0,3.1,N/A
2001,3,16,21,0,0,0,0,0,3.1,N/A
2001,3,16,22,0,0,0,0,0,3,N/A
2001,3,16,23,0,0,0,0,0,2.9000000000000004,N/A
2001,3,17,0,0,0,0,0,0,2.9000000000000004,N/A
2001,3,17,1,0,0,0,0,0,2.8000000000000003,N/A
2001,3,17,2,0,0,0,0,0,2.7,N/A
2001,3,17,3,0,0,0,0,0,2.7,N/A
2001,3,17,4,0,0,0,0,0,2.6,N/A
2001,3,17,5,0,0,0,0,0,2.5,N/A
2001,3,17,6,0,0,0,0,0,2.4000000000000004,N/A
2001,3,17,7,0,103,150,136,0,2.1,N/A
2001,3,17,8,0,178,446,370,0,1.9000000000000001,N/A
2001,3,17,9,0,212,601,580,0,2.7,N/A
2001,3,17,10,0,227,696,749,0,2.8000000000000003,N/A
2001,3,17,11,0,241,736,858,0,2.9000000000000004,N/A
2001,3,17,12,0,247,748,896,0,3,N/A
2001,3,17,13,0,241,736,857,0,3.1,N/A
2001,3,17,14,0,227,695,747,0,3.3000000000000003,N/A
2001,3,17,15,0,212,600,577,0,3.4000000000000004,N/A
2001,3,17,16,0,195,399,366,0,3.3000000000000003,N/A
2001,3,17,17,0,100,121,126,0,2.9000000000000004,N/A
2001,3,17,18,0,0,0,0,0,2.7,N/A
2001,3,17,19,0,0,0,0,0,2.5,N/A
2001,3,17,20,0,0,0,0,0,2.4000000000000004,N/A
2001,3,17,21,0,0,0,0,0,2.2,N/A
2001,3,17,22,0,0,0,0,0,2.1,N/A
2001,3,17,23,0,0,0,0,0,2,N/A
2001,3,18,0,0,0,0,0,0,1.8,N/A
2001,3,18,1,0,0,0,0,0,1.7000000000000002,N/A
2001,3,18,2,0,0,0,0,0,1.5,N/A
2001,3,18,3,0,0,0,0,0,1.4000000000000001,N/A
2001,3,18,4,0,0,0,0,0,1.3,N/A
2001,3,18,5,0,0,0,0,0,1.1,N/A
2001,3,18,6,0,0,0,0,0,0.8,N/A
2001,3,18,7,0,106,175,145,0,0.6000000000000001,N/A
2001,3,18,8,0,179,449,374,0,0.5,N/A
2001,3,18,9,0,213,603,584,0,0.8,N/A
2001,3,18,10,0,226,698,753,0,0.9,N/A
2001,3,18,11,0,243,737,863,0,1,N/A
2001,3,18,12,0,248,749,900,0,1.3,N/A
2001,3,18,13,0,242,737,861,0,1.5,N/A
2001,3,18,14,0,226,697,750,0,1.8,N/A
2001,3,18,15,0,211,601,579,0,2.1,N/A
2001,3,18,16,0,178,445,369,0,2.2,N/A
2001,3,18,17,0,102,144,134,0,2.1,N/A
2001,3,18,18,0,0,0,0,0,2.1,N/A
2001,3,18,19,0,0,0,0,0,2,N/A
2001,3,18,20,0,0,0,0,0,1.9000000000000001,N/A
2001,3,18,21,0,0,0,0,0,1.9000000000000001,N/A
2001,3,18,22,0,0,0,0,0,1.8,N/A
2001,3,18,23,0,0,0,0,0,1.8,N/A
2001,3,19,0,0,0,0,0,0,1.8,N/A
2001,3,19,1,0,0,0,0,0,1.7000000000000002,N/A
2001,3,19,2,0,0,0,0,0,1.8,N/A
2001,3,19,3,0,0,0,0,0,1.8,N/A
2001,3,19,4,0,0,0,0,0,1.7000000000000002,N/A
2001,3,19,5,0,0,0,0,0,1.5,N/A
2001,3,19,6,0,0,0,0,0,1.5,N/A
2001,3,19,7,0,79,18,84,0,1.2000000000000002,N/A
2001,3,19,8,0,216,372,379,0,0.6000000000000001,N/A
2001,3,19,9,0,206,618,589,0,0.9,N/A
2001,3,19,10,0,247,652,742,0,1.4000000000000001,N/A
2001,3,19,11,0,326,596,830,0,1.8,N/A
2001,3,19,12,0,372,473,786,0,2.1,N/A
2001,3,19,13,0,354,533,803,0,2.2,N/A
2001,3,19,14,0,285,613,748,0,2.1,N/A
2001,3,19,15,0,299,141,386,0,2.1,N/A
2001,3,19,16,0,208,187,289,0,2,N/A
2001,3,19,17,0,54,0,54,0,2,N/A
2001,3,19,18,0,0,0,0,0,1.9000000000000001,N/A
2001,3,19,19,0,0,0,0,0,1.9000000000000001,N/A
2001,3,19,20,0,0,0,0,0,2,N/A
2001,3,19,21,0,0,0,0,0,2.2,N/A
2001,3,19,22,0,0,0,0,0,2.4000000000000004,N/A
2001,3,19,23,0,0,0,0,0,2.4000000000000004,N/A
2001,3,20,0,0,0,0,0,0,2.1,N/A
2001,3,20,1,0,0,0,0,0,1.8,N/A
2001,3,20,2,0,0,0,0,0,1.5,N/A
2001,3,20,3,0,0,0,0,0,1.4000000000000001,N/A
2001,3,20,4,0,0,0,0,0,1.6,N/A
2001,3,20,5,0,0,0,0,0,1.7000000000000002,N/A
2001,3,20,6,0,0,0,0,0,1.9000000000000001,N/A
2001,3,20,7,0,108,158,145,0,1.9000000000000001,N/A
2001,3,20,8,0,199,392,373,0,1.7000000000000002,N/A
2001,3,20,9,0,310,271,479,0,2.4000000000000004,N/A
2001,3,20,10,0,348,415,665,0,2.6,N/A
2001,3,20,11,0,302,670,871,0,2.5,N/A
2001,3,20,12,0,360,525,821,0,2.2,N/A
2001,3,20,13,0,301,669,867,0,1.8,N/A
2001,3,20,14,0,310,505,693,0,1.6,N/A
2001,3,20,15,0,267,404,516,0,1.2000000000000002,N/A
2001,3,20,16,0,187,350,339,0,0.8,N/A
2001,3,20,17,0,101,149,134,0,0.4,N/A
2001,3,20,18,0,0,0,0,0,0.2,N/A
2001,3,20,19,0,0,0,0,0,0.30000000000000004,N/A
2001,3,20,20,0,0,0,0,0,0.7000000000000001,N/A
2001,3,20,21,0,0,0,0,0,1.1,N/A
2001,3,20,22,0,0,0,0,0,1.3,N/A
2001,3,20,23,0,0,0,0,0,1.2000000000000002,N/A
2001,3,21,0,0,0,0,0,0,1.1,N/A
2001,3,21,1,0,0,0,0,0,1.1,N/A
2001,3,21,2,0,0,0,0,0,0.9,N/A
2001,3,21,3,0,0,0,0,0,0.7000000000000001,N/A
2001,3,21,4,0,0,0,0,0,0.8,N/A
2001,3,21,5,0,0,0,0,0,1.2000000000000002,N/A
2001,3,21,6,0,0,0,0,0,1.5,N/A
2001,3,21,7,0,38,0,38,0,1.4000000000000001,N/A
2001,3,21,8,0,150,3,152,0,1.4000000000000001,N/A
2001,3,21,9,0,324,234,471,0,1.3,N/A
2001,3,21,10,0,323,47,359,0,1.4000000000000001,N/A
2001,3,21,11,0,410,97,493,0,1.8,N/A
2001,3,21,12,0,408,442,797,0,2.1,N/A
2001,3,21,13,0,438,240,642,0,2.4000000000000004,N/A
2001,3,21,14,0,322,523,720,0,2.4000000000000004,N/A
2001,3,21,15,0,241,509,556,0,2.3000000000000003,N/A
2001,3,21,16,0,218,222,315,0,2.2,N/A
2001,3,21,17,0,86,22,91,0,2.1,N/A
2001,3,21,18,0,0,0,0,0,2,N/A
2001,3,21,19,0,0,0,0,0,2,N/A
2001,3,21,20,0,0,0,0,0,1.8,N/A
2001,3,21,21,0,0,0,0,0,1.6,N/A
2001,3,21,22,0,0,0,0,0,1.4000000000000001,N/A
2001,3,21,23,0,0,0,0,0,1.3,N/A
2001,3,22,0,0,0,0,0,0,1.2000000000000002,N/A
2001,3,22,1,0,0,0,0,0,1.1,N/A
2001,3,22,2,0,0,0,0,0,1.1,N/A
2001,3,22,3,0,0,0,0,0,1.2000000000000002,N/A
2001,3,22,4,0,0,0,0,0,1.2000000000000002,N/A
2001,3,22,5,0,0,0,0,0,1.3,N/A
2001,3,22,6,0,0,0,0,0,1.4000000000000001,N/A
2001,3,22,7,0,113,192,160,0,1.3,N/A
2001,3,22,8,0,170,494,392,0,1.1,N/A
2001,3,22,9,0,217,611,603,0,1.4000000000000001,N/A
2001,3,22,10,0,231,701,771,0,1.3,N/A
2001,3,22,11,0,244,740,878,0,1.2000000000000002,N/A
2001,3,22,12,0,292,697,908,0,1.3,N/A
2001,3,22,13,0,378,433,747,0,1.4000000000000001,N/A
2001,3,22,14,0,264,650,760,0,1.7000000000000002,N/A
2001,3,22,15,0,223,575,580,0,2,N/A
2001,3,22,16,0,180,451,378,0,2.3000000000000003,N/A
2001,3,22,17,0,105,144,138,0,2.5,N/A
2001,3,22,18,0,0,0,0,0,2.7,N/A
2001,3,22,19,0,0,0,0,0,3,N/A
2001,3,22,20,0,0,0,0,0,3.1,N/A
2001,3,22,21,0,0,0,0,0,3.2,N/A
2001,3,22,22,0,0,0,0,0,3.3000000000000003,N/A
2001,3,22,23,0,0,0,0,0,3.3000000000000003,N/A
2001,3,23,0,0,0,0,0,0,3.3000000000000003,N/A
2001,3,23,1,0,0,0,0,0,3.3000000000000003,N/A
2001,3,23,2,0,0,0,0,0,3.1,N/A
2001,3,23,3,0,0,0,0,0,2.8000000000000003,N/A
2001,3,23,4,0,0,0,0,0,2.4000000000000004,N/A
2001,3,23,5,0,0,0,0,0,1.9000000000000001,N/A
2001,3,23,6,0,1,0,1,0,1.4000000000000001,N/A
2001,3,23,7,0,115,200,164,0,0.8,N/A
2001,3,23,8,0,186,462,397,0,0.5,N/A
2001,3,23,9,0,226,583,597,0,1.4000000000000001,N/A
2001,3,23,10,0,249,672,769,0,1.8,N/A
2001,3,23,11,0,244,743,883,0,2.2,N/A
2001,3,23,12,0,250,753,918,0,2.5,N/A
2001,3,23,13,0,243,741,877,0,2.7,N/A
2001,3,23,14,0,228,702,765,0,3.1,N/A
2001,3,23,15,0,215,606,593,0,3.4000000000000004,N/A
2001,3,23,16,0,182,452,381,0,3.5,N/A
2001,3,23,17,0,107,168,146,0,3.4000000000000004,N/A
2001,3,23,18,0,0,0,0,0,3.4000000000000004,N/A
2001,3,23,19,0,0,0,0,0,3.4000000000000004,N/A
2001,3,23,20,0,0,0,0,0,3.4000000000000004,N/A
2001,3,23,21,0,0,0,0,0,3.4000000000000004,N/A
2001,3,23,22,0,0,0,0,0,3.4000000000000004,N/A
2001,3,23,23,0,0,0,0,0,3.4000000000000004,N/A
2001,3,24,0,0,0,0,0,0,3.4000000000000004,N/A
2001,3,24,1,0,0,0,0,0,3.3000000000000003,N/A
2001,3,24,2,0,0,0,0,0,3.3000000000000003,N/A
2001,3,24,3,0,0,0,0,0,3.2,N/A
2001,3,24,4,0,0,0,0,0,3.1,N/A
2001,3,24,5,0,0,0,0,0,2.9000000000000004,N/A
2001,3,24,6,0,3,0,3,0,2.8000000000000003,N/A
2001,3,24,7,0,117,209,169,0,2.4000000000000004,N/A
2001,3,24,8,0,206,425,402,0,1.9000000000000001,N/A
2001,3,24,9,0,300,367,535,0,2.8000000000000003,N/A
2001,3,24,10,0,292,598,757,0,2.9000000000000004,N/A
2001,3,24,11,0,347,534,808,0,2.9000000000000004,N/A
2001,3,24,12,0,425,382,765,0,3.1,N/A
2001,3,24,13,0,329,31,356,0,3.2,N/A
2001,3,24,14,0,212,2,214,0,3.4000000000000004,N/A
2001,3,24,15,0,176,4,179,0,3.5,N/A
2001,3,24,16,0,223,185,305,0,3.5,N/A
2001,3,24,17,0,105,190,149,0,3.1,N/A
2001,3,24,18,0,0,0,0,0,3.1,N/A
2001,3,24,19,0,0,0,0,0,3.2,N/A
2001,3,24,20,0,0,0,0,0,3.3000000000000003,N/A
2001,3,24,21,0,0,0,0,0,3.2,N/A
2001,3,24,22,0,0,0,0,0,3.2,N/A
2001,3,24,23,0,0,0,0,0,3.2,N/A
2001,3,25,0,0,0,0,0,0,3.2,N/A
2001,3,25,1,0,0,0,0,0,3.2,N/A
2001,3,25,2,0,0,0,0,0,3.1,N/A
2001,3,25,3,0,0,0,0,0,3.1,N/A
2001,3,25,4,0,0,0,0,0,2.9000000000000004,N/A
2001,3,25,5,0,0,0,0,0,2.7,N/A
2001,3,25,6,0,3,0,3,0,2.5,N/A
2001,3,25,7,0,113,254,178,0,2,N/A
2001,3,25,8,0,209,327,361,0,1.9000000000000001,N/A
2001,3,25,9,0,250,546,602,0,2.8000000000000003,N/A
2001,3,25,10,0,232,705,783,0,3,N/A
2001,3,25,11,0,245,741,887,0,3.2,N/A
2001,3,25,12,0,248,751,919,0,3.4000000000000004,N/A
2001,3,25,13,0,243,738,878,0,3.6,N/A
2001,3,25,14,0,230,697,767,0,3.6,N/A
2001,3,25,15,0,206,621,596,0,3.7,N/A
2001,3,25,16,0,167,487,384,0,3.7,N/A
2001,3,25,17,0,109,158,146,0,3.3000000000000003,N/A
2001,3,25,18,0,0,0,0,0,3.1,N/A
2001,3,25,19,0,0,0,0,0,3.1,N/A
2001,3,25,20,0,0,0,0,0,3.1,N/A
2001,3,25,21,0,0,0,0,0,3.2,N/A
2001,3,25,22,0,0,0,0,0,3.2,N/A
2001,3,25,23,0,0,0,0,0,3.2,N/A
2001,3,26,0,0,0,0,0,0,3.1,N/A
2001,3,26,1,0,0,0,0,0,3,N/A
2001,3,26,2,0,0,0,0,0,2.9000000000000004,N/A
2001,3,26,3,0,0,0,0,0,2.7,N/A
2001,3,26,4,0,0,0,0,0,2.5,N/A
2001,3,26,5,0,0,0,0,0,2.2,N/A
2001,3,26,6,0,4,0,4,0,1.9000000000000001,N/A
2001,3,26,7,0,120,208,174,0,1.4000000000000001,N/A
2001,3,26,8,0,191,470,411,0,1.2000000000000002,N/A
2001,3,26,9,0,219,619,620,0,2,N/A
2001,3,26,10,0,231,710,788,0,2.3000000000000003,N/A
2001,3,26,11,0,246,745,894,0,2.5,N/A
2001,3,26,12,0,250,756,928,0,2.8000000000000003,N/A
2001,3,26,13,0,245,743,886,0,3.1,N/A
2001,3,26,14,0,229,704,773,0,3.2,N/A
2001,3,26,15,0,216,609,600,0,3.2,N/A
2001,3,26,16,0,183,456,387,0,3.2,N/A
2001,3,26,17,0,110,181,153,0,2.9000000000000004,N/A
2001,3,26,18,0,0,0,0,0,2.6,N/A
2001,3,26,19,0,0,0,0,0,2.5,N/A
2001,3,26,20,0,0,0,0,0,2.4000000000000004,N/A
2001,3,26,21,0,0,0,0,0,2.5,N/A
2001,3,26,22,0,0,0,0,0,2.6,N/A
2001,3,26,23,0,0,0,0,0,2.6,N/A
2001,3,27,0,0,0,0,0,0,2.5,N/A
2001,3,27,1,0,0,0,0,0,2.4000000000000004,N/A
2001,3,27,2,0,0,0,0,0,2.4000000000000004,N/A
2001,3,27,3,0,0,0,0,0,2.3000000000000003,N/A
2001,3,27,4,0,0,0,0,0,2.1,N/A
2001,3,27,5,0,0,0,0,0,1.8,N/A
2001,3,27,6,0,4,0,4,0,1.6,N/A
2001,3,27,7,0,122,216,179,0,1.2000000000000002,N/A
2001,3,27,8,0,191,473,415,0,1,N/A
2001,3,27,9,0,220,621,625,0,1.6,N/A
2001,3,27,10,0,231,711,792,0,2,N/A
2001,3,27,11,0,247,746,898,0,2.3000000000000003,N/A
2001,3,27,12,0,251,756,931,0,2.5,N/A
2001,3,27,13,0,245,744,889,0,2.6,N/A
2001,3,27,14,0,245,678,771,0,2.6,N/A
2001,3,27,15,0,240,563,597,0,2.6,N/A
2001,3,27,16,0,212,315,354,0,2.4000000000000004,N/A
2001,3,27,17,0,100,56,114,0,1.9000000000000001,N/A
2001,3,27,18,0,0,0,0,0,1.7000000000000002,N/A
2001,3,27,19,0,0,0,0,0,1.5,N/A
2001,3,27,20,0,0,0,0,0,1.2000000000000002,N/A
2001,3,27,21,0,0,0,0,0,1.1,N/A
2001,3,27,22,0,0,0,0,0,1.1,N/A
2001,3,27,23,0,0,0,0,0,1.2000000000000002,N/A
2001,3,28,0,0,0,0,0,0,1.3,N/A
2001,3,28,1,0,0,0,0,0,1.4000000000000001,N/A
2001,3,28,2,0,0,0,0,0,1.2000000000000002,N/A
2001,3,28,3,0,0,0,0,0,1.1,N/A
2001,3,28,4,0,0,0,0,0,1.3,N/A
2001,3,28,5,0,0,0,0,0,1.7000000000000002,N/A
2001,3,28,6,0,6,0,6,0,2.1,N/A
2001,3,28,7,0,106,17,111,0,2.2,N/A
2001,3,28,8,0,230,128,291,0,1.9000000000000001,N/A
2001,3,28,9,0,207,5,211,0,1.8,N/A
2001,3,28,10,0,290,12,300,0,1.8,N/A
2001,3,28,11,0,412,38,446,0,1.6,N/A
2001,3,28,12,0,270,7,277,0,1.4000000000000001,N/A
2001,3,28,13,0,273,18,289,0,1.3,N/A
2001,3,28,14,0,363,267,571,0,1.2000000000000002,N/A
2001,3,28,15,0,201,591,576,0,1.1,N/A
2001,3,28,16,0,71,0,71,0,1.1,N/A
2001,3,28,17,0,119,95,142,0,0.9,N/A
2001,3,28,18,0,0,0,0,0,1,N/A
2001,3,28,19,0,0,0,0,0,1.5,N/A
2001,3,28,20,0,0,0,0,0,1.7000000000000002,N/A
2001,3,28,21,0,0,0,0,0,1.8,N/A
2001,3,28,22,0,0,0,0,0,1.8,N/A
2001,3,28,23,0,0,0,0,0,1.7000000000000002,N/A
2001,3,29,0,0,0,0,0,0,1.4000000000000001,N/A
2001,3,29,1,0,0,0,0,0,1.1,N/A
2001,3,29,2,0,0,0,0,0,1.1,N/A
2001,3,29,3,0,0,0,0,0,1.2000000000000002,N/A
2001,3,29,4,0,0,0,0,0,1.4000000000000001,N/A
2001,3,29,5,0,0,0,0,0,1.6,N/A
2001,3,29,6,0,8,0,8,0,1.6,N/A
2001,3,29,7,0,122,79,144,0,1.5,N/A
2001,3,29,8,0,229,306,376,0,1.3,N/A
2001,3,29,9,0,256,512,594,0,1.5,N/A
2001,3,29,10,0,275,631,777,0,1.7000000000000002,N/A
2001,3,29,11,0,271,698,885,0,1.8,N/A
2001,3,29,12,0,247,743,919,0,1.9000000000000001,N/A
2001,3,29,13,0,242,730,878,0,2,N/A
2001,3,29,14,0,334,445,681,0,2.2,N/A
2001,3,29,15,0,260,493,575,0,2.3000000000000003,N/A
2001,3,29,16,0,223,124,280,0,2.3000000000000003,N/A
2001,3,29,17,0,107,46,119,0,2,N/A
2001,3,29,18,0,1,0,1,0,1.4000000000000001,N/A
2001,3,29,19,0,0,0,0,0,0.9,N/A
2001,3,29,20,0,0,0,0,0,0.6000000000000001,N/A
2001,3,29,21,0,0,0,0,0,0.8,N/A
2001,3,29,22,0,0,0,0,0,1.3,N/A
2001,3,29,23,0,0,0,0,0,1.7000000000000002,N/A
2001,3,30,0,0,0,0,0,0,2,N/A
2001,3,30,1,0,0,0,0,0,2.2,N/A
2001,3,30,2,0,0,0,0,0,2.1,N/A
2001,3,30,3,0,0,0,0,0,2,N/A
2001,3,30,4,0,0,0,0,0,1.9000000000000001,N/A
2001,3,30,5,0,0,0,0,0,1.9000000000000001,N/A
2001,3,30,6,0,6,0,6,0,1.8,N/A
2001,3,30,7,0,99,9,102,0,1.3,N/A
2001,3,30,8,0,83,0,83,0,0.9,N/A
2001,3,30,9,0,111,0,111,0,0.30000000000000004,N/A
2001,3,30,10,0,205,16,218,0,0.9,N/A
2001,3,30,11,0,371,573,877,0,1.5,N/A
2001,3,30,12,0,353,581,881,0,2,N/A
2001,3,30,13,0,244,740,891,0,2.6,N/A
2001,3,30,14,0,231,700,779,0,2.9000000000000004,N/A
2001,3,30,15,0,208,626,608,0,3.1,N/A
2001,3,30,16,0,169,495,395,0,3.2,N/A
2001,3,30,17,0,112,161,152,0,3.1,N/A
2001,3,30,18,0,1,0,1,0,3.1,N/A
2001,3,30,19,0,0,0,0,0,3.2,N/A
