Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2010,1,3,20,0,0,0,0,0,1.8,N/A
2010,1,3,21,0,0,0,0,0,1.5,N/A
2010,1,3,22,0,0,0,0,0,2.2,N/A
2010,1,3,23,0,0,0,0,0,2.9000000000000004,N/A
2010,1,4,0,0,0,0,0,0,3.3000000000000003,N/A
2010,1,4,1,0,0,0,0,0,3.6,N/A
2010,1,4,2,0,0,0,0,0,3.7,N/A
2010,1,4,3,0,0,0,0,0,3.8000000000000003,N/A
2010,1,4,4,0,0,0,0,0,3.9000000000000004,N/A
2010,1,4,5,0,0,0,0,0,3.9000000000000004,N/A
2010,1,4,6,0,0,0,0,0,3.9000000000000004,N/A
2010,1,4,7,0,4,0,4,0,3.9000000000000004,N/A
2010,1,4,8,0,95,10,98,0,3.6,N/A
2010,1,4,9,0,163,10,167,0,3.4000000000000004,N/A
2010,1,4,10,0,186,3,188,0,3.9000000000000004,N/A
2010,1,4,11,0,212,6,216,0,4.5,N/A
2010,1,4,12,0,219,6,223,0,4.7,N/A
2010,1,4,13,0,267,32,286,0,4.7,N/A
2010,1,4,14,0,263,109,319,0,4.800000000000001,N/A
2010,1,4,15,0,181,53,201,0,4.800000000000001,N/A
2010,1,4,16,0,80,6,82,0,4.3,N/A
2010,1,4,17,0,0,0,0,0,4.4,N/A
2010,1,4,18,0,0,0,0,0,4.4,N/A
2010,1,4,19,0,0,0,0,0,4.4,N/A
2010,1,4,20,0,0,0,0,0,4.5,N/A
2010,1,4,21,0,0,0,0,0,4.7,N/A
2010,1,4,22,0,0,0,0,0,4.800000000000001,N/A
2010,1,4,23,0,0,0,0,0,4.800000000000001,N/A
2010,1,5,0,0,0,0,0,0,4.9,N/A
2010,1,5,1,0,0,0,0,0,4.9,N/A
2010,1,5,2,0,0,0,0,0,4.7,N/A
2010,1,5,3,0,0,0,0,0,4.5,N/A
2010,1,5,4,0,0,0,0,0,4.2,N/A
2010,1,5,5,0,0,0,0,0,3.9000000000000004,N/A
2010,1,5,6,0,0,0,0,0,3.6,N/A
2010,1,5,7,0,4,0,4,0,3.2,N/A
2010,1,5,8,0,117,56,130,0,2.6,N/A
2010,1,5,9,0,200,115,246,0,2.4000000000000004,N/A
2010,1,5,10,0,248,407,462,0,3,N/A
2010,1,5,11,0,241,542,567,0,3,N/A
2010,1,5,12,0,238,578,600,0,2.9000000000000004,N/A
2010,1,5,13,0,229,561,563,0,2.7,N/A
2010,1,5,14,0,203,524,471,0,2.8000000000000003,N/A
2010,1,5,15,0,170,393,320,0,3,N/A
2010,1,5,16,0,103,122,129,0,2.9000000000000004,N/A
2010,1,5,17,0,1,0,1,0,3,N/A
2010,1,5,18,0,0,0,0,0,3,N/A
2010,1,5,19,0,0,0,0,0,3,N/A
2010,1,5,20,0,0,0,0,0,3,N/A
2010,1,5,21,0,0,0,0,0,3,N/A
2010,1,5,22,0,0,0,0,0,3,N/A
2010,1,5,23,0,0,0,0,0,3,N/A
2010,1,6,0,0,0,0,0,0,3.1,N/A
2010,1,6,1,0,0,0,0,0,3.1,N/A
2010,1,6,2,0,0,0,0,0,2.9000000000000004,N/A
2010,1,6,3,0,0,0,0,0,2.8000000000000003,N/A
2010,1,6,4,0,0,0,0,0,2.7,N/A
2010,1,6,5,0,0,0,0,0,2.6,N/A
2010,1,6,6,0,0,0,0,0,2.5,N/A
2010,1,6,7,0,4,0,4,0,2.4000000000000004,N/A
2010,1,6,8,0,114,218,165,0,1.9000000000000001,N/A
2010,1,6,9,0,172,423,341,0,1.3,N/A
2010,1,6,10,0,228,434,456,0,1.3,N/A
2010,1,6,11,0,254,485,547,0,1.1,N/A
2010,1,6,12,0,259,511,580,0,0.7000000000000001,N/A
2010,1,6,13,0,242,502,542,0,0.5,N/A
2010,1,6,14,0,233,388,433,0,0.7000000000000001,N/A
2010,1,6,15,0,187,317,309,0,1.1,N/A
2010,1,6,16,0,102,78,119,0,1.4000000000000001,N/A
2010,1,6,17,0,1,0,1,0,1.6,N/A
2010,1,6,18,0,0,0,0,0,1.6,N/A
2010,1,6,19,0,0,0,0,0,1.5,N/A
2010,1,6,20,0,0,0,0,0,1.5,N/A
2010,1,6,21,0,0,0,0,0,1.6,N/A
2010,1,6,22,0,0,0,0,0,1.9000000000000001,N/A
2010,1,6,23,0,0,0,0,0,2.1,N/A
2010,1,7,0,0,0,0,0,0,2.1,N/A
2010,1,7,1,0,0,0,0,0,1.9000000000000001,N/A
2010,1,7,2,0,0,0,0,0,1.6,N/A
2010,1,7,3,0,0,0,0,0,1.4000000000000001,N/A
2010,1,7,4,0,0,0,0,0,1.4000000000000001,N/A
2010,1,7,5,0,0,0,0,0,1.4000000000000001,N/A
2010,1,7,6,0,0,0,0,0,1.2000000000000002,N/A
2010,1,7,7,0,4,0,4,0,0.7000000000000001,N/A
2010,1,7,8,0,106,42,116,0,0.6000000000000001,N/A
2010,1,7,9,0,190,49,210,0,0.6000000000000001,N/A
2010,1,7,10,0,232,15,240,0,0.8,N/A
2010,1,7,11,0,287,71,330,0,0.8,N/A
2010,1,7,12,0,287,444,567,0,0.6000000000000001,N/A
2010,1,7,13,0,247,512,554,0,0.5,N/A
2010,1,7,14,0,212,500,470,0,0.5,N/A
2010,1,7,15,0,186,350,321,0,0.7000000000000001,N/A
2010,1,7,16,0,104,113,129,0,0.7000000000000001,N/A
2010,1,7,17,0,1,0,1,0,0.8,N/A
2010,1,7,18,0,0,0,0,0,0.8,N/A
2010,1,7,19,0,0,0,0,0,0.9,N/A
2010,1,7,20,0,0,0,0,0,0.8,N/A
2010,1,7,21,0,0,0,0,0,0.7000000000000001,N/A
2010,1,7,22,0,0,0,0,0,0.6000000000000001,N/A
2010,1,7,23,0,0,0,0,0,0.4,N/A
2010,1,8,0,0,0,0,0,0,0.1,N/A
2010,1,8,1,0,0,0,0,0,0.1,N/A
2010,1,8,2,0,0,0,0,0,0.30000000000000004,N/A
2010,1,8,3,0,0,0,0,0,0.4,N/A
2010,1,8,4,0,0,0,0,0,0.4,N/A
2010,1,8,5,0,0,0,0,0,0.4,N/A
2010,1,8,6,0,0,0,0,0,0.30000000000000004,N/A
2010,1,8,7,0,4,0,4,0,0.4,N/A
2010,1,8,8,0,103,30,110,0,0.5,N/A
2010,1,8,9,0,175,17,182,0,0.6000000000000001,N/A
2010,1,8,10,0,199,6,203,0,1.1,N/A
2010,1,8,11,0,223,7,228,0,1.3,N/A
2010,1,8,12,0,215,5,219,0,1.2000000000000002,N/A
2010,1,8,13,0,203,5,207,0,1,N/A
2010,1,8,14,0,185,4,188,0,0.8,N/A
2010,1,8,15,0,136,1,137,0,0.8,N/A
2010,1,8,16,0,51,0,51,0,1.3,N/A
2010,1,8,17,0,1,0,1,0,1.7000000000000002,N/A
2010,1,8,18,0,0,0,0,0,1.9000000000000001,N/A
2010,1,8,19,0,0,0,0,0,2.1,N/A
2010,1,8,20,0,0,0,0,0,2,N/A
2010,1,8,21,0,0,0,0,0,2,N/A
2010,1,8,22,0,0,0,0,0,1.9000000000000001,N/A
2010,1,8,23,0,0,0,0,0,2,N/A
2010,1,9,0,0,0,0,0,0,2.1,N/A
2010,1,9,1,0,0,0,0,0,2.2,N/A
2010,1,9,2,0,0,0,0,0,2.3000000000000003,N/A
2010,1,9,3,0,0,0,0,0,2.2,N/A
2010,1,9,4,0,0,0,0,0,2.2,N/A
2010,1,9,5,0,0,0,0,0,2,N/A
2010,1,9,6,0,0,0,0,0,1.8,N/A
2010,1,9,7,0,4,0,4,0,1.7000000000000002,N/A
2010,1,9,8,0,98,23,104,0,1.3,N/A
2010,1,9,9,0,196,55,218,0,1,N/A
2010,1,9,10,0,262,76,303,0,0.9,N/A
2010,1,9,11,0,272,463,553,0,0.7000000000000001,N/A
2010,1,9,12,0,249,547,596,0,0.7000000000000001,N/A
2010,1,9,13,0,241,530,561,0,0.7000000000000001,N/A
2010,1,9,14,0,217,470,462,0,0.7000000000000001,N/A
2010,1,9,15,0,180,339,313,0,0.7000000000000001,N/A
2010,1,9,16,0,109,95,130,0,0.8,N/A
2010,1,9,17,0,1,0,1,0,1,N/A
2010,1,9,18,0,0,0,0,0,1.2000000000000002,N/A
2010,1,9,19,0,0,0,0,0,1.2000000000000002,N/A
2010,1,9,20,0,0,0,0,0,1.3,N/A
2010,1,9,21,0,0,0,0,0,1.4000000000000001,N/A
2010,1,9,22,0,0,0,0,0,1.5,N/A
2010,1,9,23,0,0,0,0,0,1.5,N/A
2010,1,10,0,0,0,0,0,0,1.7000000000000002,N/A
2010,1,10,1,0,0,0,0,0,1.8,N/A
2010,1,10,2,0,0,0,0,0,1.9000000000000001,N/A
2010,1,10,3,0,0,0,0,0,2.1,N/A
2010,1,10,4,0,0,0,0,0,2.1,N/A
2010,1,10,5,0,0,0,0,0,2.2,N/A
2010,1,10,6,0,0,0,0,0,2.1,N/A
2010,1,10,7,0,4,0,4,0,2,N/A
2010,1,10,8,0,95,10,98,0,1.6,N/A
2010,1,10,9,0,160,9,164,0,1.1,N/A
2010,1,10,10,0,191,4,194,0,1.1,N/A
2010,1,10,11,0,200,3,202,0,1,N/A
2010,1,10,12,0,219,5,223,0,1,N/A
2010,1,10,13,0,247,35,269,0,1.1,N/A
2010,1,10,14,0,273,239,398,0,1.1,N/A
2010,1,10,15,0,188,266,293,0,1.1,N/A
2010,1,10,16,0,105,66,120,0,1.2000000000000002,N/A
2010,1,10,17,0,1,0,1,0,1.3,N/A
2010,1,10,18,0,0,0,0,0,1.4000000000000001,N/A
2010,1,10,19,0,0,0,0,0,1.4000000000000001,N/A
2010,1,10,20,0,0,0,0,0,1.6,N/A
2010,1,10,21,0,0,0,0,0,1.7000000000000002,N/A
2010,1,10,22,0,0,0,0,0,1.9000000000000001,N/A
2010,1,10,23,0,0,0,0,0,2,N/A
2010,1,11,0,0,0,0,0,0,2.2,N/A
2010,1,11,1,0,0,0,0,0,2.4000000000000004,N/A
2010,1,11,2,0,0,0,0,0,2.4000000000000004,N/A
2010,1,11,3,0,0,0,0,0,2.3000000000000003,N/A
2010,1,11,4,0,0,0,0,0,2.3000000000000003,N/A
2010,1,11,5,0,0,0,0,0,2.2,N/A
2010,1,11,6,0,0,0,0,0,2.1,N/A
2010,1,11,7,0,4,0,4,0,2.1,N/A
2010,1,11,8,0,99,23,105,0,1.7000000000000002,N/A
2010,1,11,9,0,183,22,192,0,1.2000000000000002,N/A
2010,1,11,10,0,232,23,245,0,1.5,N/A
2010,1,11,11,0,327,232,469,0,1.9000000000000001,N/A
2010,1,11,12,0,280,493,594,0,2,N/A
2010,1,11,13,0,240,538,568,0,2.1,N/A
2010,1,11,14,0,213,503,478,0,2.2,N/A
2010,1,11,15,0,178,382,330,0,2.2,N/A
2010,1,11,16,0,112,141,144,0,2.3000000000000003,N/A
2010,1,11,17,0,1,0,1,0,2.4000000000000004,N/A
2010,1,11,18,0,0,0,0,0,2.4000000000000004,N/A
2010,1,11,19,0,0,0,0,0,2.4000000000000004,N/A
2010,1,11,20,0,0,0,0,0,2.4000000000000004,N/A
2010,1,11,21,0,0,0,0,0,2.5,N/A
2010,1,11,22,0,0,0,0,0,2.5,N/A
2010,1,11,23,0,0,0,0,0,2.5,N/A
2010,1,12,0,0,0,0,0,0,2.4000000000000004,N/A
2010,1,12,1,0,0,0,0,0,2.3000000000000003,N/A
2010,1,12,2,0,0,0,0,0,2.2,N/A
2010,1,12,3,0,0,0,0,0,2.1,N/A
2010,1,12,4,0,0,0,0,0,2.1,N/A
2010,1,12,5,0,0,0,0,0,2.2,N/A
2010,1,12,6,0,0,0,0,0,2.4000000000000004,N/A
2010,1,12,7,0,4,0,4,0,2.6,N/A
2010,1,12,8,0,108,42,118,0,2.2,N/A
2010,1,12,9,0,211,101,252,0,1.6,N/A
2010,1,12,10,0,256,58,287,0,1.7000000000000002,N/A
2010,1,12,11,0,321,219,455,0,1.4000000000000001,N/A
2010,1,12,12,0,280,460,574,0,1,N/A
2010,1,12,13,0,263,465,547,0,0.9,N/A
2010,1,12,14,0,224,458,466,0,0.9,N/A
2010,1,12,15,0,185,332,318,0,1,N/A
2010,1,12,16,0,110,165,148,0,0.9,N/A
2010,1,12,17,0,2,0,2,0,0.9,N/A
2010,1,12,18,0,0,0,0,0,0.8,N/A
2010,1,12,19,0,0,0,0,0,0.6000000000000001,N/A
2010,1,12,20,0,0,0,0,0,0.5,N/A
2010,1,12,21,0,0,0,0,0,0.4,N/A
2010,1,12,22,0,0,0,0,0,0.30000000000000004,N/A
2010,1,12,23,0,0,0,0,0,0.5,N/A
2010,1,13,0,0,0,0,0,0,0.8,N/A
2010,1,13,1,0,0,0,0,0,0.9,N/A
2010,1,13,2,0,0,0,0,0,0.9,N/A
2010,1,13,3,0,0,0,0,0,0.9,N/A
2010,1,13,4,0,0,0,0,0,1.1,N/A
2010,1,13,5,0,0,0,0,0,1.6,N/A
2010,1,13,6,0,0,0,0,0,2.1,N/A
2010,1,13,7,0,4,0,4,0,2.2,N/A
2010,1,13,8,0,116,156,153,0,1.9000000000000001,N/A
2010,1,13,9,0,166,421,335,0,1.5,N/A
2010,1,13,10,0,203,522,481,0,1.4000000000000001,N/A
2010,1,13,11,0,222,575,576,0,1.1,N/A
2010,1,13,12,0,250,558,608,0,0.9,N/A
2010,1,13,13,0,222,575,575,0,1.1,N/A
2010,1,13,14,0,267,382,470,0,1.2000000000000002,N/A
2010,1,13,15,0,80,0,80,0,1.2000000000000002,N/A
2010,1,13,16,0,33,0,33,0,1.2000000000000002,N/A
2010,1,13,17,0,2,0,2,0,1.2000000000000002,N/A
2010,1,13,18,0,0,0,0,0,1.1,N/A
2010,1,13,19,0,0,0,0,0,1.1,N/A
2010,1,13,20,0,0,0,0,0,1.1,N/A
2010,1,13,21,0,0,0,0,0,1.2000000000000002,N/A
2010,1,13,22,0,0,0,0,0,1.2000000000000002,N/A
2010,1,13,23,0,0,0,0,0,1.2000000000000002,N/A
2010,1,14,0,0,0,0,0,0,1.5,N/A
2010,1,14,1,0,0,0,0,0,1.8,N/A
2010,1,14,2,0,0,0,0,0,2,N/A
2010,1,14,3,0,0,0,0,0,2,N/A
2010,1,14,4,0,0,0,0,0,2,N/A
2010,1,14,5,0,0,0,0,0,2.1,N/A
2010,1,14,6,0,0,0,0,0,2.2,N/A
2010,1,14,7,0,4,0,4,0,2.1,N/A
2010,1,14,8,0,114,47,126,0,1.6,N/A
2010,1,14,9,0,208,76,239,0,1.3,N/A
2010,1,14,10,0,283,138,357,0,1.5,N/A
2010,1,14,11,0,272,475,565,0,1.4000000000000001,N/A
2010,1,14,12,0,258,550,612,0,1.3,N/A
2010,1,14,13,0,226,596,594,0,1.5,N/A
2010,1,14,14,0,206,543,497,0,1.7000000000000002,N/A
2010,1,14,15,0,181,403,344,0,1.8,N/A
2010,1,14,16,0,115,141,149,0,1.8,N/A
2010,1,14,17,0,2,0,2,0,2.1,N/A
2010,1,14,18,0,0,0,0,0,2.3000000000000003,N/A
2010,1,14,19,0,0,0,0,0,2.6,N/A
2010,1,14,20,0,0,0,0,0,2.9000000000000004,N/A
2010,1,14,21,0,0,0,0,0,3.1,N/A
2010,1,14,22,0,0,0,0,0,3.2,N/A
2010,1,14,23,0,0,0,0,0,3.2,N/A
2010,1,15,0,0,0,0,0,0,3,N/A
2010,1,15,1,0,0,0,0,0,2.8000000000000003,N/A
2010,1,15,2,0,0,0,0,0,2.7,N/A
2010,1,15,3,0,0,0,0,0,2.7,N/A
2010,1,15,4,0,0,0,0,0,2.7,N/A
2010,1,15,5,0,0,0,0,0,2.6,N/A
2010,1,15,6,0,0,0,0,0,2.5,N/A
2010,1,15,7,0,6,0,6,0,2.3000000000000003,N/A
2010,1,15,8,0,116,222,169,0,1.7000000000000002,N/A
2010,1,15,9,0,174,429,348,0,1.2000000000000002,N/A
2010,1,15,10,0,235,440,471,0,1.2000000000000002,N/A
2010,1,15,11,0,324,226,464,0,1.5,N/A
2010,1,15,12,0,337,165,444,0,1.4000000000000001,N/A
2010,1,15,13,0,271,533,601,0,1.5,N/A
2010,1,15,14,0,213,537,502,0,1.5,N/A
2010,1,15,15,0,184,382,340,0,1.5,N/A
2010,1,15,16,0,114,191,160,0,1.6,N/A
2010,1,15,17,0,2,0,2,0,1.7000000000000002,N/A
2010,1,15,18,0,0,0,0,0,1.8,N/A
2010,1,15,19,0,0,0,0,0,1.8,N/A
2010,1,15,20,0,0,0,0,0,1.9000000000000001,N/A
2010,1,15,21,0,0,0,0,0,2,N/A
2010,1,15,22,0,0,0,0,0,2.1,N/A
2010,1,15,23,0,0,0,0,0,2.2,N/A
2010,1,16,0,0,0,0,0,0,2.3000000000000003,N/A
2010,1,16,1,0,0,0,0,0,2.4000000000000004,N/A
2010,1,16,2,0,0,0,0,0,2.4000000000000004,N/A
2010,1,16,3,0,0,0,0,0,2.3000000000000003,N/A
2010,1,16,4,0,0,0,0,0,2.3000000000000003,N/A
2010,1,16,5,0,0,0,0,0,2.2,N/A
2010,1,16,6,0,0,0,0,0,2.1,N/A
2010,1,16,7,0,7,0,7,0,2,N/A
2010,1,16,8,0,99,35,108,0,1.7000000000000002,N/A
2010,1,16,9,0,202,363,350,0,1.3,N/A
2010,1,16,10,0,213,537,502,0,1.6,N/A
2010,1,16,11,0,226,606,602,0,1.5,N/A
2010,1,16,12,0,232,625,638,0,1.6,N/A
2010,1,16,13,0,227,606,604,0,1.7000000000000002,N/A
2010,1,16,14,0,214,539,505,0,1.9000000000000001,N/A
2010,1,16,15,0,185,411,354,0,1.9000000000000001,N/A
2010,1,16,16,0,120,181,164,0,1.9000000000000001,N/A
2010,1,16,17,0,3,0,3,0,2,N/A
2010,1,16,18,0,0,0,0,0,2.2,N/A
2010,1,16,19,0,0,0,0,0,2.2,N/A
2010,1,16,20,0,0,0,0,0,2.3000000000000003,N/A
2010,1,16,21,0,0,0,0,0,2.4000000000000004,N/A
2010,1,16,22,0,0,0,0,0,2.5,N/A
2010,1,16,23,0,0,0,0,0,2.6,N/A
2010,1,17,0,0,0,0,0,0,2.6,N/A
2010,1,17,1,0,0,0,0,0,2.6,N/A
2010,1,17,2,0,0,0,0,0,2.7,N/A
2010,1,17,3,0,0,0,0,0,2.7,N/A
2010,1,17,4,0,0,0,0,0,2.6,N/A
2010,1,17,5,0,0,0,0,0,2.4000000000000004,N/A
2010,1,17,6,0,0,0,0,0,2.3000000000000003,N/A
2010,1,17,7,0,5,0,5,0,2.3000000000000003,N/A
2010,1,17,8,0,98,19,103,0,1.7000000000000002,N/A
2010,1,17,9,0,169,11,174,0,1.1,N/A
2010,1,17,10,0,192,4,195,0,1.3,N/A
2010,1,17,11,0,214,5,218,0,1.2000000000000002,N/A
2010,1,17,12,0,233,6,237,0,1.1,N/A
2010,1,17,13,0,252,33,273,0,1.1,N/A
2010,1,17,14,0,292,235,420,0,0.9,N/A
2010,1,17,15,0,195,314,325,0,0.7000000000000001,N/A
2010,1,17,16,0,115,156,154,0,0.30000000000000004,N/A
2010,1,17,17,0,3,0,3,0,0.1,N/A
2010,1,17,18,0,0,0,0,0,0.4,N/A
2010,1,17,19,0,0,0,0,0,0.7000000000000001,N/A
2010,1,17,20,0,0,0,0,0,0.9,N/A
2010,1,17,21,0,0,0,0,0,1.1,N/A
2010,1,17,22,0,0,0,0,0,1.3,N/A
2010,1,17,23,0,0,0,0,0,1.4000000000000001,N/A
2010,1,18,0,0,0,0,0,0,1.5,N/A
2010,1,18,1,0,0,0,0,0,1.5,N/A
2010,1,18,2,0,0,0,0,0,1.5,N/A
2010,1,18,3,0,0,0,0,0,1.5,N/A
2010,1,18,4,0,0,0,0,0,1.4000000000000001,N/A
2010,1,18,5,0,0,0,0,0,1.4000000000000001,N/A
2010,1,18,6,0,0,0,0,0,1.5,N/A
2010,1,18,7,0,5,0,5,0,1.8,N/A
2010,1,18,8,0,105,24,111,0,1.7000000000000002,N/A
2010,1,18,9,0,192,60,217,0,1.2000000000000002,N/A
2010,1,18,10,0,283,229,407,0,1.1,N/A
2010,1,18,11,0,263,492,571,0,1,N/A
2010,1,18,12,0,261,536,612,0,1,N/A
2010,1,18,13,0,247,547,590,0,0.9,N/A
2010,1,18,14,0,216,539,511,0,1,N/A
2010,1,18,15,0,187,416,361,0,1.1,N/A
2010,1,18,16,0,123,173,166,0,1.1,N/A
2010,1,18,17,0,3,0,3,0,1.1,N/A
2010,1,18,18,0,0,0,0,0,1.2000000000000002,N/A
2010,1,18,19,0,0,0,0,0,1.4000000000000001,N/A
2010,1,18,20,0,0,0,0,0,1.6,N/A
2010,1,18,21,0,0,0,0,0,1.9000000000000001,N/A
2010,1,18,22,0,0,0,0,0,2.2,N/A
2010,1,18,23,0,0,0,0,0,2.5,N/A
2010,1,19,0,0,0,0,0,0,2.7,N/A
2010,1,19,1,0,0,0,0,0,2.8000000000000003,N/A
2010,1,19,2,0,0,0,0,0,2.6,N/A
2010,1,19,3,0,0,0,0,0,2.3000000000000003,N/A
2010,1,19,4,0,0,0,0,0,1.9000000000000001,N/A
2010,1,19,5,0,0,0,0,0,1.5,N/A
2010,1,19,6,0,0,0,0,0,1.4000000000000001,N/A
2010,1,19,7,0,5,0,5,0,1.9000000000000001,N/A
2010,1,19,8,0,114,43,125,0,1.9000000000000001,N/A
2010,1,19,9,0,203,93,242,0,1.2000000000000002,N/A
2010,1,19,10,0,276,322,451,0,1.2000000000000002,N/A
2010,1,19,11,0,260,548,604,0,1,N/A
2010,1,19,12,0,242,604,639,0,1,N/A
2010,1,19,13,0,232,600,610,0,1.1,N/A
2010,1,19,14,0,216,546,516,0,1.4000000000000001,N/A
2010,1,19,15,0,186,414,360,0,1.6,N/A
2010,1,19,16,0,119,229,177,0,1.7000000000000002,N/A
2010,1,19,17,0,4,0,4,0,1.7000000000000002,N/A
2010,1,19,18,0,0,0,0,0,1.6,N/A
2010,1,19,19,0,0,0,0,0,1.6,N/A
2010,1,19,20,0,0,0,0,0,1.6,N/A
2010,1,19,21,0,0,0,0,0,1.7000000000000002,N/A
2010,1,19,22,0,0,0,0,0,1.6,N/A
